UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,162380270,08/25/2016,908 BOWEN ST NW,207,Berkeley Park,D,33.79665,-84.41751,
LARCENY-FROM VEHICLE,162380324,08/25/2016,45 IVY TRL NE,209,North Buckhead,B,33.85681,-84.38056,
LARCENY-FROM VEHICLE,162380687,08/25/2016,3224 W SHADOWLAWN AVE NE,208,Buckhead Forest,B,33.84366,-84.37547,
LARCENY-FROM VEHICLE,162381926,08/25/2016,2144 PEACHTREE RD NW,207,,C,33.81305,-84.39261,
LARCENY-FROM VEHICLE,162382069,08/25/2016,755 HANK AARON DR SW ,304,Summerhill,V,33.73624,-84.389,
LARCENY-FROM VEHICLE,162382110,08/25/2016,331 LAKEMOORE DR NE,209,North Buckhead,B,33.86599,-84.377,
LARCENY-FROM VEHICLE,162382183,08/25/2016,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79766,-84.40596,
LARCENY-FROM VEHICLE,162382516,08/25/2016,3242 WELLINGTON WALK SW,414,Princeton Lakes,P,33.66213,-84.51446,
LARCENY-FROM VEHICLE,162382787,08/25/2016,1033 HEMPHILL AVE NW ,501,Home Park,E,33.7816,-84.40423,
LARCENY-FROM VEHICLE,162382805,08/25/2016,861 SYLVAN PL SW,306,Sylvan Hills,X,33.70523,-84.41695,
LARCENY-FROM VEHICLE,162381429,08/25/2016,292 9TH ST,503,Midtown,E,33.78057,-84.37765,
LARCENY-FROM VEHICLE,162380904,08/25/2016,200 14TH ST NW,501,Home Park,E,33.7865,-84.39366,
LARCENY-FROM VEHICLE,162380983,08/25/2016,2325 MARIETTA BLVD NW,201,,C,33.82065,-84.45274,
LARCENY-FROM VEHICLE,162381756,08/25/2016,1770 HOWELL MILL RD NW,204,Underwood Hills,D,33.80267,-84.41502,
AUTO THEFT,162382861,08/25/2016,537 PARK AVE SE @GRANT PARK,605,Grant Park,W,33.74029,-84.3699,
AUTO THEFT,162381292,08/25/2016,551LAWTON ST SW,401,West End,T,33.74009,-84.42314,
AUTO THEFT,162380746,08/25/2016,3561 PARC CIR SW,409,Southwest,R,33.69983,-84.49765,
AUTO THEFT,162383100,08/25/2016,1156 MEMORIAL DR SE,606,Reynoldstown,N,33.74781,-84.34977,
AUTO THEFT,162381811,08/25/2016,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341,
AUTO THEFT,162372531,08/24/2016,2325 MARIETTA BLVD NW,201,,C,33.82065,-84.45274,
AUTO THEFT,162371162,08/24/2016,203 13TH ST NE,503,Midtown,E,33.78529,-84.38072,
LARCENY-FROM VEHICLE,162371713,08/24/2016,178 BRANTLEY ST NE,606,Reynoldstown,N,33.75821,-84.34988,
LARCENY-FROM VEHICLE,162370010,08/24/2016,667 FAIRBURN RD NW,114,Fairburn Heights,H,33.77332,-84.50005,
LARCENY-FROM VEHICLE,162371771,08/24/2016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,162372465,08/24/2016,95 MARTIN L KING JR DR SW,511,Downtown,M,33.75161,-84.39112,
LARCENY-FROM VEHICLE,162372274,08/24/2016,847 PARSONS ST SW,101,Atlanta University Center,T,33.75092,-84.41535,
LARCENY-FROM VEHICLE,162372339,08/24/2016,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,162371746,08/24/2016,2915 PEACHTREE RD NE,206,Garden Hills,B,33.83465,-84.38212,
LARCENY-FROM VEHICLE,162372507,08/24/2016,2678 SANTA BARBARA DR NW,112,Collier Heights,I,33.76553,-84.47573,
LARCENY-FROM VEHICLE,162372535,08/24/2016,1117 LEE ST SW,402,Oakland City,S,33.72459,-84.42107,
LARCENY-FROM VEHICLE,162372686,08/24/2016,2716 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75395,-84.47612,
LARCENY-FROM VEHICLE,162371849,08/24/2016,75 MANGUM ST SW,507,Castleberry Hill,M,33.75249,-84.4,
LARCENY-FROM VEHICLE,162372082,08/24/2016,48 DANIEL ST SE,604,Old Fourth Ward,M,33.7528,-84.37053,
LARCENY-FROM VEHICLE,162372192,08/24/2016,3201 ATLANTA INDUSTRIAL PKWY NW,114,Atlanta Industrial Park,G,33.79198,-84.4949,
LARCENY-FROM VEHICLE,162372199,08/24/2016,812 PARSONS ST SW,101,Atlanta University Center,T,33.75071,-84.41416,
LARCENY-FROM VEHICLE,162370841,08/24/2016,3405 LENOX RD NE ,210,Lenox,B,33.848,-84.35947,
LARCENY-FROM VEHICLE,162370004,08/24/2016,718 MCGILL PL NE,603,Old Fourth Ward,M,33.76554,-84.37683,
LARCENY-FROM VEHICLE,162371110,08/24/2016,1597 SYLVAN RD SW,306,Sylvan Hills,X,33.71126,-84.41839,
LARCENY-FROM VEHICLE,162371481,08/24/2016,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,162371614,08/24/2016,1052 W PEACHTREE ST NW,503,Midtown,E,33.7834,-84.38845,
LARCENY-FROM VEHICLE,162371616,08/24/2016,1016 HOWELL MILL RD NW,501,Home Park,E,33.78183,-84.41244,
LARCENY-FROM VEHICLE,162370933,08/24/2016,2417 GLENWOOD AVE SE,611,East Lake,O,33.73977,-84.30789,
LARCENY-FROM VEHICLE,162370319,08/24/2016,458 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75452,-84.37268,
LARCENY-FROM VEHICLE,162370503,08/24/2016,1185 COLLIER RD NW,204,,C,33.81136,-84.4253,
LARCENY-FROM VEHICLE,162370536,08/24/2016,1040 HUFF RD,203,Blandtown,D,33.78949,-84.42125,
LARCENY-FROM VEHICLE,162370566,08/24/2016,358 FRASER ST SE,605,Capitol Gateway,V,33.74513,-84.38612,
LARCENY-FROM VEHICLE,162371678,08/24/2016,1595 MARIETTA BLVD NW,203,Hills Park,D,33.79848,-84.43337,
LARCENY-FROM VEHICLE,162370747,08/24/2016,76 4TH ST NW,505,Midtown,E,33.77487,-84.38975,
LARCENY-FROM VEHICLE,162370036,08/24/2016,330 AUBURN AVE NE,604,Sweet Auburn,M,33.75574,-84.37678,
LARCENY-NON VEHICLE,162372761,08/24/2016,2370 METROPOLITAN PKWY SW,309,Perkerson,X,33.69014,-84.40807,
LARCENY-NON VEHICLE,162371546,08/24/2016,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-NON VEHICLE,162372245,08/24/2016,3574 TUXEDO RD NW,202,Tuxedo Park,A,33.85307,-84.40587,
LARCENY-NON VEHICLE,162371106,08/24/2016,542 FORMWALT ST SW,303,Mechanicsville,V,33.74003,-84.39543,
LARCENY-NON VEHICLE,162370652,08/24/2016,1708 PEACHTREE ST NW,207,Brookwood,E,33.80064,-84.39277,
LARCENY-NON VEHICLE,162378036,08/24/2016,8700 SPINE RD,703,,,33.64275,-84.43867,
LARCENY-NON VEHICLE,162371914,08/24/2016,933 PEACHTREE ST NE,503,Midtown,E,33.78013,-84.38355,
LARCENY-NON VEHICLE,162371872,08/24/2016,1819 PEACHTREE RD NE,207,Brookwood Hills,E,33.80377,-84.39312,
LARCENY-FROM VEHICLE,162370120,08/24/2016,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78652,-84.49013,
LARCENY-FROM VEHICLE,162371833,08/24/2016,3852 JONESBORO RD SE,313,South River Gardens,Z,33.65044,-84.3659,
LARCENY-NON VEHICLE,162371140,08/24/2016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,162371523,08/24/2016,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,162371425,08/24/2016,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466,
LARCENY-NON VEHICLE,162372266,08/24/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
BURGLARY-NONRES,162371447,08/24/2016,404 W ONTARIO AVE SW,404,Westview,T,33.74424,-84.43942,
BURGLARY-NONRES,162370572,08/24/2016,3377 PEACHTREE RD NE,210,Lenox,B,33.84779,-84.36633,
BURGLARY-NONRES,162370669,08/24/2016,1655 MEMORIAL DR SE,610,Kirkwood,O,33.74718,-84.3338,
BURGLARY-RESIDENCE,162371805,08/24/2016,749 GLENGARY WAY NE,209,North Buckhead,B,33.86992,-84.36302,
BURGLARY-RESIDENCE,162371417,08/24/2016,79 MOURY AVE SE,305,South Atlanta,Y,33.71297,-84.38667,
BURGLARY-RESIDENCE,162372005,08/24/2016,587 TYLER ST NW,102,Vine City,L,33.76293,-84.40668,
BURGLARY-RESIDENCE,162371220,08/24/2016,358 SCHOEN ST SE,307,Lakewood Heights,Y,33.70467,-84.3751,
BURGLARY-RESIDENCE,162372215,08/24/2016,23 LARKIN PL SW,507,Castleberry Hill,M,33.74749,-84.40414,
AGG ASSAULT,162371108,08/24/2016,1661 AUDREY PL NW,113,Lincoln Homes,G,33.8005,-84.47608,
AGG ASSAULT,162372579,08/24/2016,3170 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78577,-84.49055,
AGG ASSAULT,162371908,08/24/2016,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
AGG ASSAULT,162370445,08/24/2016,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6632,-84.52404,
AGG ASSAULT,162370209,08/24/2016,313 SKIPPER PL NW,112,Collier Heights,I,33.78134,-84.49154,
AGG ASSAULT,162372662,08/24/2016,180 RALPH D ABERNATHY BLVD SW ,303,Mechanicsville,V,33.73682,-84.39347,
ROBBERY-PEDESTRIAN,162370436,08/24/2016,1030 CREW ST,304,Peoplestown,V,33.72677,-84.38918,
ROBBERY-PEDESTRIAN,162372661,08/24/2016,1071 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80147,-84.4223,
ROBBERY-PEDESTRIAN,162372370,08/24/2016,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75277,-84.47429,
ROBBERY-PEDESTRIAN,162362929,08/23/2016,132 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.75871,-84.41774,
ROBBERY-PEDESTRIAN,162362897,08/23/2016,871 PINEHURST TER SW,402,Oakland City,S,33.73137,-84.43188,
ROBBERY-PEDESTRIAN,162362760,08/23/2016,3221 MARTIN L KING JR DR NW,111,,I,33.75284,-84.49256,
ROBBERY-RESIDENCE,162360363,08/23/2016,1930 FLAT SHOALS RD SE,612,East Atlanta,W,33.72852,-84.32493,
ROBBERY-PEDESTRIAN,162360457,08/23/2016,2500 CENTER ST NW @ETHERIDGE COURT APT,113,Carey Park,G,33.79088,-84.4723,
ROBBERY-COMMERCIAL,162362447,08/23/2016,825 MARTIN L KING JR DR NW @METRO PCS,102,Vine City,L,33.75488,-84.41378,
ROBBERY-PEDESTRIAN,162361088,08/23/2016,1999 PRYOR RD SW,307,Lakewood Heights,Y,33.70007,-84.39946,
AGG ASSAULT,162361926,08/23/2016,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
ROBBERY-RESIDENCE,162362307,08/23/2016,1695 PRYOR RD SW,307,Betmar LaVilla,Y,33.7084,-84.39506,
AGG ASSAULT,162362184,08/23/2016,351 S BEND AVE SE,307,Lakewood Heights,Y,33.70432,-84.37693,
AGG ASSAULT,162361554,08/23/2016,680 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7082,-84.36129,
AGG ASSAULT,162352791,08/23/2016,882 DILL AVE SW,301,Capitol View,X,33.71831,-84.4171,
AGG ASSAULT,162361656,08/23/2016,856 WINDSOR ST SW,303,Mechanicsville,V,33.73152,-84.39725,
AGG ASSAULT,162362862,08/23/2016,3793 LEESBURG CT SW,407,Wisteria Gardens,H,33.75561,-84.51179,
AGG ASSAULT,162360067,08/23/2016,2764 MANGO CIR NW,113,Monroe Heights,G,33.79597,-84.47992,
AGG ASSAULT,162360488,08/23/2016,3 LIVERMORE ST SE,307,Lakewood Heights,Y,33.70815,-84.37968,
AGG ASSAULT,162362645,08/23/2016,309 EDGEWOOD AVE SE @FIRE STATION 4,604,Sweet Auburn,M,33.75418,-84.37733,
AGG ASSAULT,162360797,08/23/2016,1813 SYLVAN RD SW,306,Sylvan Hills,X,33.70544,-84.41832,
BURGLARY-RESIDENCE,162361733,08/23/2016,155 CHAPPELL RD NW,105,Hunter Hills,K,33.75898,-84.43332,
BURGLARY-RESIDENCE,162361824,08/23/2016,3350 MOUNT GILEAD RD SW,409,Southwest,R,33.69757,-84.49871,
BURGLARY-RESIDENCE,162361830,08/23/2016,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788,
BURGLARY-RESIDENCE,162361774,08/23/2016,384 16TH ST NW,501,Home Park,E,33.78937,-84.39923,
BURGLARY-RESIDENCE,162361150,08/23/2016,290 POLAR ROCK RD SW ,310,Polar Rock,Z,33.69714,-84.39905,
BURGLARY-RESIDENCE,162360295,08/23/2016,214 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81392,-84.39454,
BURGLARY-RESIDENCE,162360817,08/23/2016,224 RACINE ST SW,104,Mozley Park,K,33.74909,-84.44107,
BURGLARY-RESIDENCE,162361283,08/23/2016,887 CRESTWELL CIR SW,407,Mays,H,33.74514,-84.50232,
BURGLARY-RESIDENCE,162362501,08/23/2016,736 CELESTE LN SW,407,Mays,H,33.74194,-84.50561,
BURGLARY-RESIDENCE,162361363,08/23/2016,300 GLENN STREET SW,303,Mechanicsville,V,33.73797,-84.39772,
BURGLARY-NONRES,162360918,08/23/2016,3520 PIEDMONT RD NE,208,Buckhead Forest,B,33.85033,-84.37846,
BURGLARY-NONRES,162360741,08/23/2016,3379 MARTIN L KING JR DR NW,111,Adamsville,H,33.75499,-84.49826,
BURGLARY-RESIDENCE,162362303,08/23/2016,768 BROOKRIDGE DR NE,601,Virginia Highland,F,33.78617,-84.36214,
BURGLARY-RESIDENCE,162361474,08/23/2016,520 PARK VALLEY DR NW,109,Center Hill,J,33.76915,-84.46282,
BURGLARY-RESIDENCE,162362671,08/23/2016,654 ELBRIDGE DR NW,106,,J,33.7731,-84.43252,
LARCENY-NON VEHICLE,162362579,08/23/2016,506 MORELAND AVE NE,602,Inman Park,N,33.76813,-84.34952,
LARCENY-NON VEHICLE,162361527,08/23/2016,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,162362205,08/23/2016,3730 CARMIA DR SW ,414,Princeton Lakes,P,33.65573,-84.5109,
LARCENY-NON VEHICLE,162360120,08/23/2016,635 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8213,-84.36689,
LARCENY-NON VEHICLE,162360224,08/23/2016,1720 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75083,-84.44341,
LARCENY-NON VEHICLE,162360364,08/23/2016,1683 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.7083,-84.38035,
LARCENY-NON VEHICLE,162360828,08/23/2016,305 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.763,-84.41736,
LARCENY-NON VEHICLE,162362413,08/23/2016,1104 MORELAND AVE SE,607,East Atlanta,W,33.7246,-84.34932,
LARCENY-NON VEHICLE,162362450,08/23/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,162361418,08/23/2016,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,162361752,08/23/2016,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764,
LARCENY-NON VEHICLE,162362115,08/23/2016,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,162361358,08/23/2016,2221 PEACHTREE RD NE,211,,E,33.81509,-84.39149,
LARCENY-NON VEHICLE,162362749,08/23/2016,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,162362964,08/23/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,162362795,08/23/2016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,162362863,08/23/2016,2539 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,162362722,08/23/2016,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,162361597,08/23/2016,3393 PEACHTREE RD RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,162361241,08/23/2016,1731 CASCADE TER SW,404,Cascade Avenue/Road,S,33.72831,-84.44409,
LARCENY-FROM VEHICLE,162362561,08/23/2016,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684,
LARCENY-FROM VEHICLE,162361771,08/23/2016,275 COLLIER RD NW,207,,E,33.80841,-84.39752,
LARCENY-FROM VEHICLE,162362505,08/23/2016,2689 SHARONDALE DR NE,206,Garden Hills,B,33.82778,-84.36974,
LARCENY-NON VEHICLE,162362469,08/23/2016,250 GEORGIA AVE SE @GEORGIA HILL BRANCH,605,Grant Park,W,33.73682,-84.37945,
LARCENY-NON VEHICLE,162362284,08/23/2016,415 ARMOUR DR,212,,F,33.81267,-84.37412,
LARCENY-NON VEHICLE,162361716,08/23/2016,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81914,-84.3515,
LARCENY-NON VEHICLE,162362396,08/23/2016,28 WALTON ST NW,511,Downtown,M,33.75432,-84.38978,
LARCENY-FROM VEHICLE,162362852,08/23/2016,609 VIRGINIA AVE NE @TROLLEY SQUARE,601,Virginia Highland,F,33.78122,-84.36635,
LARCENY-FROM VEHICLE,162362989,08/23/2016,979 LANIER BLVD NE,601,Virginia Highland,F,33.78144,-84.35244,
LARCENY-FROM VEHICLE,162363019,08/23/2016,1950 RAMBLING DR SW,306,Sylvan Hills,X,33.70135,-84.4062,
LARCENY-FROM VEHICLE,162363032,08/23/2016,1080 EUCLID AVE NE @MURPHY HIGH SCHOOL,602,Inman Park,N,33.76448,-84.35193,
LARCENY-FROM VEHICLE,162363108,08/23/2016,1164 ALTA AVE NE,602,Inman Park,N,33.76084,-84.34997,
LARCENY-FROM VEHICLE,162361509,08/23/2016,462 HOOPER ST SE,611,East Lake,O,33.73984,-84.29086,
LARCENY-FROM VEHICLE,162361610,08/23/2016,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
LARCENY-FROM VEHICLE,162361616,08/23/2016,3601 MARTIN L KING JR DR NW,111,Adamsville,H,33.76011,-84.50557,
LARCENY-FROM VEHICLE,162361635,08/23/2016,1495 CHATTAHOOCHEE AVE,204,Underwood Hills,D,33.80887,-84.43622,
LARCENY-FROM VEHICLE,162361677,08/23/2016,1071 CHATTAHOOCHEE AVE,204,Underwood Hills,D,33.80147,-84.4223,
LARCENY-FROM VEHICLE,162361894,08/23/2016,625 LAMBERT ST NW,103,English Avenue,L,33.77096,-84.40411,
LARCENY-FROM VEHICLE,162361916,08/23/2016,100 GREENSFERRY AVE SW,101,,T,33.74714,-84.41106,
LARCENY-FROM VEHICLE,162361937,08/23/2016,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575,
LARCENY-FROM VEHICLE,162361417,08/23/2016,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
LARCENY-FROM VEHICLE,162361096,08/23/2016,2309 CARVER DR NW,108,Dixie Hills,J,33.76018,-84.46322,
LARCENY-FROM VEHICLE,162361249,08/23/2016,1730 TAYLOR ST NW,204,Underwood Hills,D,33.80171,-84.42123,
LARCENY-FROM VEHICLE,162361348,08/23/2016,2345 ADAMS DR NW,203,Bolton,D,33.81881,-84.45333,
LARCENY-FROM VEHICLE,162361218,08/23/2016,1319 PASADENA AVE NE,213,Morningside/Lenox Park,F,33.79856,-84.34353,
LARCENY-FROM VEHICLE,162360557,08/23/2016,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138,
LARCENY-FROM VEHICLE,162360593,08/23/2016,790 HUFF RD NW,203,Blandtown,D,33.78768,-84.41319,
LARCENY-FROM VEHICLE,162360620,08/23/2016,937 GLEN ARDEN WAY NE,601,Virginia Highland,F,33.78472,-84.35655,
LARCENY-FROM VEHICLE,162360668,08/23/2016,144 MORELAND AVE NE,606,Reynoldstown,N,33.75736,-84.3496,
LARCENY-FROM VEHICLE,162360759,08/23/2016,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81235,-84.36578,
LARCENY-FROM VEHICLE,162360508,08/23/2016,238 S COLONIAL HOMES CIR,205,Ben Hill,P,33.67112,-84.51528,
LARCENY-FROM VEHICLE,162360997,08/23/2016,957 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78067,-84.35357,
LARCENY-FROM VEHICLE,162360503,08/23/2016,1101 ROSEWOOD DR NE,601,Virginia Highland,F,33.78553,-84.35099,
LARCENY-FROM VEHICLE,162361440,08/23/2016,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75237,-84.48653,
LARCENY-FROM VEHICLE,162360934,08/23/2016,1228 STATE ST NW,501,Home Park,E,33.78833,-84.399,
LARCENY-FROM VEHICLE,162360439,08/23/2016,762 COURTENAY DR NE,213,Morningside/Lenox Park,F,33.79053,-84.36177,
LARCENY-FROM VEHICLE,162360528,08/23/2016,545 OVERBROOK DR NW,205,Collier Hills,C,33.81266,-84.40575,
AUTO THEFT,162362812,08/23/2016,1114 OAKLAND DR SW,403,Oakland City,S,33.72458,-84.42711,
AUTO THEFT,162362768,08/23/2016,3550 CAMPBELLTON RD SW,413,,P,33.68984,-84.50491,
AUTO THEFT,162362681,08/23/2016,30 HAYGOOD AVE SW @FOUR CORNERS PARK,304,Peoplestown,V,33.72645,-84.38851,
AUTO THEFT,162360380,08/23/2016,3260 DONALD LEE HOLLOWELL PKWY NW,114,Bankhead/Bolton,H,33.78735,-84.49452,
AUTO THEFT,162360001,08/23/2016,2365 PEACHTREE RD NE @PUBLIX - PEACH BAT,211,Peachtree Hills,B,33.82002,-84.38776,
AUTO THEFT,162362134,08/23/2016,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273,
AUTO THEFT,162360240,08/23/2016,599 WHITEHALL ST SW,303,Pittsburgh,V,33.74277,-84.40756,
LARCENY-NON VEHICLE,162362276,08/23/2016,460 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74072,-84.31311,
AUTO THEFT,162362928,08/23/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
AUTO THEFT,162352483,08/22/2016,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
AUTO THEFT,162352084,08/22/2016,827 FRASER ST,304,Summerhill,V,33.73176,-84.38793,
AUTO THEFT,162351362,08/22/2016,2880 RENFRO DR NW,112,Collier Heights,I,33.76782,-84.47208,
AUTO THEFT,162350094,08/22/2016,608 14TH ST NW,501,Home Park,E,33.78578,-84.40707,
AUTO THEFT,162351719,08/22/2016,2251 MARIETTA BLVD NW ,203,,C,33.81831,-84.44881,
AUTO THEFT,162351114,08/22/2016,1259 EPWORTH ST SW,403,Venetian Hills,S,33.72066,-84.43107,
AUTO THEFT,162350964,08/22/2016,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671,
AUTO THEFT,162350417,08/22/2016,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
AUTO THEFT,162342346,08/22/2016,3601 SW 3601 MARTIN LUTHER KING JR DR SW,111,Adamsville,H,33.75703,-84.50073,
AUTO THEFT,162353004,08/22/2016,109 BROMACK DR SE,310,Browns Mill Park,Z,33.68876,-84.38695,
AUTO THEFT,162352841,08/22/2016,40 ELLIS ST NE,510,Downtown,M,33.75849,-84.3858,
AUTO THEFT,162352782,08/22/2016,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824,
AUTO THEFT,162352704,08/22/2016,3113 CAMPBELLTON RD SW,409,Southwest,R,33.69261,-84.49098,
AUTO THEFT,162352553,08/22/2016,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75408,-84.47582,
AUTO THEFT,162352133,08/22/2016,1829 VENETIAN DR SW,408,Venetian Hills,S,33.71495,-84.44766,
LARCENY-FROM VEHICLE,162352543,08/22/2016,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
LARCENY-FROM VEHICLE,162351826,08/22/2016,1816 PEACHTREE RD NW,207,Brookwood Hills,E,33.80565,-84.39391,
LARCENY-FROM VEHICLE,162352572,08/22/2016,1820 PEACHTREE RD NW,207,Ardmore,E,33.80482,-84.39407,
LARCENY-FROM VEHICLE,162352692,08/22/2016,298 15TH ST NE,502,Ansley Park,E,33.78835,-84.37758,
LARCENY-FROM VEHICLE,162352858,08/22/2016,623 MORELAND AVE NE,608,Candler Park,N,33.7714,-84.34885,
LARCENY-FROM VEHICLE,162352892,08/22/2016,128 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84251,-84.38311,
LARCENY-FROM VEHICLE,162352981,08/22/2016,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,162352330,08/22/2016,3 FAIRLIE ST NW,511,Downtown,M,33.75527,-84.39232,
LARCENY-FROM VEHICLE,162350514,08/22/2016,2219 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.8128,-84.35877,
LARCENY-FROM VEHICLE,162350640,08/22/2016,881 FORREST CIR SE,313,South River Gardens,Z,33.67081,-84.35988,
LARCENY-FROM VEHICLE,162350719,08/22/2016,4585 REGENCY TRCE SW,412,Regency Trace,Q,33.70853,-84.53806,
LARCENY-FROM VEHICLE,162350818,08/22/2016,3600 PINE FOREST DRIVE SE,313,South River Gardens,Z,33.65631,-84.35375,
LARCENY-FROM VEHICLE,162350829,08/22/2016,115 W PEACHTREE PL NW,508,Downtown,M,33.7644,-84.39083,
LARCENY-FROM VEHICLE,162351831,08/22/2016,3658 ROSWELL RD NW,202,Tuxedo Park,A,33.85475,-84.38297,
LARCENY-FROM VEHICLE,162350121,08/22/2016,1185 COLLIER RD NW @GEORGIAN HILLS APTS,204,,C,33.81265,-84.42465,
LARCENY-FROM VEHICLE,162351812,08/22/2016,76 AIRLINE ST NE,604,Old Fourth Ward,M,33.75639,-84.36709,
LARCENY-FROM VEHICLE,162351845,08/22/2016,2001 SANDCREEK DR SW,412,Sandlewood Estates,P,33.70119,-84.54607,
LARCENY-FROM VEHICLE,162351906,08/22/2016,435 BOLTON RD NW,114,Fairburn Heights,H,33.76597,-84.5095,
LARCENY-FROM VEHICLE,162351911,08/22/2016,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,162352167,08/22/2016,240 NORTH AVE NE,505,Midtown,E,33.77134,-84.37932,
LARCENY-FROM VEHICLE,162352199,08/22/2016,365 CLEVELAND AVE SE @SOUTHEAST ATLANTA,312,Rosedale Heights,Z,33.67953,-84.37899,
LARCENY-FROM VEHICLE,162352300,08/22/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
