UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
ROBBERY-PEDESTRIAN,152682518,09/25/2015,1030 ORMEWOOD AVE SE,607,Ormewood Park,W,33.73429,-84.35405,
ROBBERY-PEDESTRIAN,152682625,09/25/2015,1300 PORTLAND AVE SE,612,East Atlanta,W,33.73912,-84.34488,
ROBBERY-PEDESTRIAN,152682687,09/25/2015,1268 PORTMAN AVE,612,East Atlanta,W,33.73924,-84.34599,
ROBBERY-PEDESTRIAN,152672059,09/24/2015,692 SMITH ST SW,303,Mechanicsville,V,33.73608,-84.40062,
ROBBERY-PEDESTRIAN,152672996,09/24/2015,3849 BROWNS MILL RD SW,313,Glenrose Heights,Z,33.65279,-84.39361,
HOMICIDE,061040285,09/24/2015,1534 HOLLYWOOD RD NW,106,Scotts Crossing,G,33.7968,-84.46984,
AGG ASSAULT,152670236,09/24/2015,798 ELOISE CT SE,605,Grant Park,W,33.7345,-84.36109,
AGG ASSAULT,152671699,09/24/2015,3565 PIEDMONT RD NE,208,North Buckhead,B,33.85394,-84.37812,
ROBBERY-PEDESTRIAN,152670091,09/24/2015,725 PONCE DE LEON AVE NE @Multiple,602,Poncey-Highland,N,33.77171,-84.36341,
AGG ASSAULT,152671017,09/24/2015,3250 MOUNT GILEAD RD SW,409,Southwest,R,33.69803,-84.49452,
AGG ASSAULT,152671399,09/24/2015,558 ROCKWELL ST SW,302,Pittsburgh,V,33.73174,-84.40593,
AGG ASSAULT,152672208,09/24/2015,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.71352,-84.35958,
BURGLARY-RESIDENCE,152672157,09/24/2015,735 S GRAND AVE NW,109,Center Hill,J,33.77511,-84.4625,
BURGLARY-RESIDENCE,152671443,09/24/2015,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
BURGLARY-RESIDENCE,152670955,09/24/2015,1040 GUN CLUB RD NW,110,Almond Park,G,33.78338,-84.45725,
BURGLARY-RESIDENCE,152672622,09/24/2015,641 FORMWALT ST SW,303,Mechanicsville,V,33.73733,-84.39593,
BURGLARY-RESIDENCE,152671296,09/24/2015,1110 LANIER BLVD NE,601,Virginia Highland,F,33.78509,-84.35087,
BURGLARY-RESIDENCE,152670576,09/24/2015,150 ADAIR AVE SE,307,Lakewood Heights,Y,33.7064,-84.38321,
LARCENY-NON VEHICLE,152672295,09/24/2015,87 PEACHTREE ST,511,Downtown,M,33.75243,-84.39198,
LARCENY-NON VEHICLE,152671176,09/24/2015,800 PEACHTREE ST NE,505,Midtown,E,33.77655,-84.38478,
LARCENY-NON VEHICLE,152671403,09/24/2015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,152671882,09/24/2015,3330 PIEDMONT RD NE @KROGER - PIEDMONT,208,Buckhead Forest,B,33.84564,-84.37462,
LARCENY-NON VEHICLE,152671869,09/24/2015,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199,
LARCENY-FROM VEHICLE,152670911,09/24/2015,1981 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76486,-84.45174,
LARCENY-FROM VEHICLE,152670872,09/24/2015,300 MARTIN L KING JR DR SE,605,Oakland,W,33.74749,-84.37762,
LARCENY-FROM VEHICLE,152670332,09/24/2015,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311,
LARCENY-FROM VEHICLE,152671146,09/24/2015,760 BOLTON RD NW ,114,Carroll Heights,H,33.77629,-84.50389,
LARCENY-FROM VEHICLE,152671092,09/24/2015,101 HEMPHIL SCHOOL RD,111,Adamsville,H,33.75814,-84.50041,
LARCENY-FROM VEHICLE,152671889,09/24/2015,714 SPRING ST NW,505,Downtown,M,33.75098,-84.38603,
LARCENY-FROM VEHICLE,152671802,09/24/2015,500 10TH ST NE @BELTLINE BUSINESS,502,,E,33.78223,-84.36922,
LARCENY-FROM VEHICLE,152670009,09/24/2015,1001 NORTHSIDE DR NW,501,Home Park,E,33.7819,-84.40707,
LARCENY-FROM VEHICLE,152672007,09/24/2015,131 PONCE DE LEON AVE NE,505,Midtown,E,33.77199,-84.38304,
LARCENY-FROM VEHICLE,152670573,09/24/2015,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
LARCENY-FROM VEHICLE,152672773,09/24/2015,802 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77636,-84.35261,
LARCENY-FROM VEHICLE,152672726,09/24/2015,913 BERNINA AVE NE,602,Inman Park,N,33.76396,-84.35756,
LARCENY-FROM VEHICLE,152672554,09/24/2015,475 BILL KENNEDY WAY SE,606,Grant Park,W,33.7405,-84.35844,
LARCENY-FROM VEHICLE,152671980,09/24/2015,2295 BENJAMIN E MAYES DR SW,406,Cascade Avenue/Road,S,33.7226,-84.46394,
LARCENY-FROM VEHICLE,152672552,09/24/2015,434 PEEPLES ST SW,104,Harris Chiles,T,33.74299,-84.42039,
LARCENY-FROM VEHICLE,152672828,09/24/2015,1190 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78709,-84.35544,
LARCENY-FROM VEHICLE,152672829,09/24/2015,3772 CAMPBELLTON RD SW,413,,P,33.69032,-84.51228,
LARCENY-FROM VEHICLE,152672985,09/24/2015,549 PEACHTREE ST NE,509,Downtown,M,33.76949,-84.38484,
LARCENY-FROM VEHICLE,152672060,09/24/2015,878 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73804,-84.41666,
LARCENY-FROM VEHICLE,152671261,09/24/2015,225 GRIFFIN ST ST NW,102,West End,T,33.7341,-84.42176,
LARCENY-FROM VEHICLE,152671455,09/24/2015,1741 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70613,-84.40813,
LARCENY-FROM VEHICLE,152671410,09/24/2015,477 BOULEVARD SE,605,Grant Park,W,33.74146,-84.36849,
LARCENY-FROM VEHICLE,152671349,09/24/2015,3335 MARTIN L KING JR DR NW,111,Adamsville,H,33.7551,-84.49652,
LARCENY-FROM VEHICLE,152671499,09/24/2015,529 PEACHTREE ST NE,509,Downtown,M,33.7686,-84.38526,
LARCENY-FROM VEHICLE,152671703,09/24/2015,3712 MARTIN L KING JR DR SW @AMBER CREEK,407,Adamsville,H,33.76389,-84.51235,
LARCENY-FROM VEHICLE,152671669,09/24/2015,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,152670539,09/24/2015,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207,
LARCENY-FROM VEHICLE,152671476,09/24/2015,200 PERMALUME PL NW,204,Underwood Hills,D,33.80266,-84.42924,
LARCENY-FROM VEHICLE,152670848,09/24/2015,48 PEACHTREE AVE NE,206,Garden Hills,B,33.83517,-84.37806,
LARCENY-FROM VEHICLE,152670568,09/24/2015,3378 GREENBRIAR PKWY SW,413,,P,33.68299,-84.50129,
LARCENY-FROM VEHICLE,152671641,09/24/2015,390 STOVALL ST SE,606,Ormewood Park,W,33.74366,-84.3541,
LARCENY-FROM VEHICLE,152672164,09/24/2015,2393 METROPOLITAN PKWY SW,309,Perkerson,X,33.68984,-84.40829,
LARCENY-FROM VEHICLE,152671891,09/24/2015,1172 SPRING ST NW,503,Midtown,E,33.78653,-84.38935,
LARCENY-NON VEHICLE,152660861,09/24/2015,BENJAMIN E MAYS DR SW / I-285 SB EXPY SW,407,,H,33.738,-84.50089,
LARCENY-NON VEHICLE,152672211,09/24/2015,101 HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75558,-84.46807,
LARCENY-NON VEHICLE,152672976,09/24/2015,562 LAWTON ST SW,401,West End,T,33.73978,-84.42314,
LARCENY-NON VEHICLE,152671388,09/24/2015,2 THE PRADO NE,502,Ansley Park,E,33.79156,-84.37432,
LARCENY-NON VEHICLE,152671607,09/24/2015,777 CLEVELAND AVE SW,309,Perkerson,X,33.68135,-84.41458,
LARCENY-NON VEHICLE,152671617,09/24/2015,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.71352,-84.35958,
LARCENY-NON VEHICLE,152662474,09/24/2015,593 LYNNHAVEN DR SW,301,Capitol View Manor,X,33.7164,-84.407,
AUTO THEFT,152671027,09/24/2015,490 FULTON ST SW,303,Mechanicsville,V,33.74157,-84.40273,
LARCENY-NON VEHICLE,152678014,09/24/2015,10700 SPINE RD,703,,,33.64085,-84.43915,
LARCENY-NON VEHICLE,152671740,09/24/2015,873 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73821,-84.41671,
LARCENY-NON VEHICLE,152672099,09/24/2015,929 CHARLES ALLEN DR NE @APS GRADY HS,506,Midtown,E,33.78119,-84.37151,
LARCENY-NON VEHICLE,152671342,09/24/2015,1510 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79625,-84.42787,
LARCENY-NON VEHICLE,152672085,09/24/2015,1858 PIEDMONT AVE NE,212,Piedmont Heights,F,33.80682,-84.36693,
AUTO THEFT,152670472,09/24/2015,1980 HONEYSUCKLE LN SW,408,Venetian Hills,S,33.71014,-84.45441,
AUTO THEFT,152670321,09/24/2015,202 OAKCLIFF CT NW,111,Oakcliff,H,33.76134,-84.49985,
AUTO THEFT,152670113,09/24/2015,44 3RD STREET,505,Midtown,E,33.7739,-84.38717,
AUTO THEFT,152670110,09/24/2015,2315 PERKERSON RD SW,309,Perkerson,X,33.69128,-84.41175,
AUTO THEFT,152671713,09/24/2015,3251 DALE LN SW,409,Southwest,R,33.69432,-84.49531,
AUTO THEFT,152671391,09/24/2015,296 NORTHSIDE DR NW,507,Downtown,M,33.76247,-84.40261,
AUTO THEFT,152671220,09/24/2015,178 ELVAN AVE NE,610,Kirkwood,O,33.75732,-84.31599,
AUTO THEFT,152672844,09/24/2015,2061 LAKEWOOD TRL SE,307,Lakewood,Z,33.69781,-84.37622,
AUTO THEFT,152672779,09/24/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
AUTO THEFT,152672397,09/24/2015,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65636,-84.51073,
AUTO THEFT,152670841,09/24/2015,219 12TH ST NE ,503,Midtown,E,33.78409,-84.38018,
AUTO THEFT,152660639,09/23/2015,350 ANDREW J HAIRSTON PL NW,103,English Avenue,L,33.76424,-84.41396,
AUTO THEFT,152660731,09/23/2015,3340 LAKE VALLEY RD NW,111,Oakcliff,H,33.76456,-84.49721,
AUTO THEFT,152660620,09/23/2015,434 LOVEJOY ST NW,504,Downtown,M,33.76638,-84.39315,
AUTO THEFT,152660933,09/23/2015,3627 TUXEDO RD NW,202,Tuxedo Park,A,33.85318,-84.40228,
AUTO THEFT,152660700,09/23/2015,211 WELLINGTON ST SW,104,Mozley Park,K,33.74942,-84.43848,
AUTO THEFT,152660838,09/23/2015,279 GRIFFIN ST NW,102,Vine City,L,33.76216,-84.41105,
AUTO THEFT,152661220,09/23/2015,970 HUFF RD NW,203,Blandtown,D,33.78877,-84.41933,
AUTO THEFT,152662839,09/23/2015,699 ARGONNE AVE NE,506,Midtown,E,33.77374,-84.37757,
AUTO THEFT,152660488,09/23/2015,2835 CONNALLY DR SW,411,Greenbriar,R,33.69521,-84.48068,
AUTO THEFT,152660571,09/23/2015,990 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70825,-84.35915,
AUTO THEFT,152660335,09/23/2015,3482 MARK PL NW,114,Fairburn Heights,H,33.77364,-84.50161,
AUTO THEFT,152661702,09/23/2015,866 W PEACHTREE ST NW,505,Midtown,E,33.77822,-84.38772,
AUTO THEFT,152661346,09/23/2015,602 OAKLAND AVE SE,605,Grant Park,W,33.73813,-84.37457,
LARCENY-NON VEHICLE,152660931,09/23/2015, 2305 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.76121,-84.46304,
LARCENY-NON VEHICLE,152662486,09/23/2015,30 MARIETTA ST NW,511,Downtown,M,33.75478,-84.39134,
LARCENY-NON VEHICLE,152661830,09/23/2015,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514,
LARCENY-NON VEHICLE,152662397,09/23/2015,506 MORELAND AVE NE,602,Inman Park,N,33.76813,-84.34952,
LARCENY-NON VEHICLE,152662418,09/23/2015,1253 OAK ST SW,401,West End,T,33.74068,-84.42877,
LARCENY-NON VEHICLE,152661043,09/23/2015,2221 PEACHTREE RD,211,,E,33.81509,-84.39149,
LARCENY-NON VEHICLE,152661569,09/23/2015,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411,
LARCENY-NON VEHICLE,152662904,09/23/2015,224 PONCE DE LEON AVE NE,505,Midtown,E,33.77283,-84.37989,
LARCENY-NON VEHICLE,152662352,09/23/2015,1131 HUBBARD ST SW,302,Pittsburgh,V,33.72408,-84.40258,
LARCENY-NON VEHICLE,152662003,09/23/2015,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
LARCENY-NON VEHICLE,152662301,09/23/2015,512 CALHOUN ST NW,501,Home Park,E,33.78275,-84.40391,
LARCENY-NON VEHICLE,152661024,09/23/2015,620 PEACHTREE ST NE ,505,Midtown,E,33.77159,-84.38619,
LARCENY-FROM VEHICLE,152661257,09/23/2015,I-285 NB EXPY SW / ARTHUR LANGFORD EB PKWY SW,411,Greenbriar,R,33.69012,-84.49993,
LARCENY-FROM VEHICLE,152661222,09/23/2015,I-285 NB EXPY NW ,111,Adamsville,H,33.7646,-84.49305,
LARCENY-FROM VEHICLE,152661184,09/23/2015,631 HARWELL RD,112,Collier Heights,I,33.77247,-84.49395,
LARCENY-NON VEHICLE,152661181,09/23/2015,1170 STATE ST NW,501,Home Park,E,33.78674,-84.39898,
LARCENY-NON VEHICLE,152661543,09/23/2015,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737,
LARCENY-FROM VEHICLE,152662739,09/23/2015,4300 PEACHTREE DUNWOODY RD NE,209,North Buckhead,B,33.87227,-84.35857,
LARCENY-FROM VEHICLE,152662729,09/23/2015,2 12TH ST NE,503,Midtown,E,33.78458,-84.38782,
LARCENY-FROM VEHICLE,152660586,09/23/2015,4016 N STRATFORD RD NE,209,North Buckhead,B,33.86482,-84.36307,
LARCENY-FROM VEHICLE,152662742,09/23/2015,994 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77281,-84.35496,
LARCENY-FROM VEHICLE,152642363,09/23/2015,1424 W PACES FERRY RD NW @WESTMINSTER SCHOOL,201,Paces,A,33.84628,-84.4343,
LARCENY-FROM VEHICLE,152660598,09/23/2015,1445 MONROE DR NE,213,Morningside/Lenox Park,F,33.79407,-84.36714,
LARCENY-FROM VEHICLE,152660340,09/23/2015,2043 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81168,-84.35565,
LARCENY-FROM VEHICLE,152661694,09/23/2015,760 BOLTON RD NW,310,Carroll Heights,H,33.77629,-84.50389,
LARCENY-FROM VEHICLE,152661653,09/23/2015,2250 PERRY BLVD NW ,110,Scotts Crossing,G,33.80482,-84.4617,
LARCENY-FROM VEHICLE,152660850,09/23/2015,1635 MARIETTA RD NW,203,Hills Park,D,33.79773,-84.44083,
LARCENY-FROM VEHICLE,152662306,09/23/2015,311 COURTLAND ST NE,509,Downtown,M,33.76306,-84.38365,
LARCENY-FROM VEHICLE,152661970,09/23/2015,500 HARWELL RD NW,112,Collier Heights,I,33.7686,-84.49424,
LARCENY-FROM VEHICLE,152660581,09/23/2015,1750 COMMERCE DR NW,204,Berkeley Park,D,33.80174,-84.41093,
LARCENY-FROM VEHICLE,152661761,09/23/2015,3935 RUX RD SW ,412,Kings Forest,P,33.6973,-84.51663,
LARCENY-FROM VEHICLE,152660654,09/23/2015,151 MURRAY HILL AVE NE,610,Kirkwood,O,33.75662,-84.31565,
LARCENY-FROM VEHICLE,152660982,09/23/2015,1660 STANTON RD SW,408,,R,33.70988,-84.44361,
LARCENY-FROM VEHICLE,152661231,09/23/2015,3399 COLLIER DRIVE,112,Fairburn Heights,H,33.76931,-84.49871,
LARCENY-FROM VEHICLE,152660896,09/23/2015,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207,
LARCENY-FROM VEHICLE,152661041,09/23/2015,3935 RUX RD SW @APS FICKETT ES,412,Kings Forest,P,33.6973,-84.51663,
LARCENY-FROM VEHICLE,152660904,09/23/2015,1422 PIEDMONT AVE NE,502,Ansley Park,E,33.79351,-84.37262,
LARCENY-FROM VEHICLE,152661168,09/23/2015,2489 PERRY BLVD NW,110,Scotts Crossing,G,33.80519,-84.46945,
LARCENY-FROM VEHICLE,152661045,09/23/2015,300 MARTIN L KING JR DR SE,605,Oakland,W,33.74803,-84.37875,
LARCENY-NON VEHICLE,152661271,09/23/2015,2630 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75377,-84.47405,
LARCENY-NON VEHICLE,152662501,09/23/2015,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,152662664,09/23/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,152662048,09/23/2015,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,152661897,09/23/2015,920 DILL AVE SW,301,Capitol View,X,33.71822,-84.41887,
LARCENY-NON VEHICLE,152661689,09/23/2015,1682 ORLANDO ST SW,403,Cascade Avenue/Road,S,33.72763,-84.44277,
LARCENY-NON VEHICLE,152662028,09/23/2015,65 ALABAMA ST SW ,511,Downtown,M,33.75258,-84.38992,
LARCENY-NON VEHICLE,152662152,09/23/2015,180 TRINITY AVE SW,512,Downtown,M,33.74964,-84.39372,
BURGLARY-RESIDENCE,152661213,09/23/2015,36 DELMOOR CT NW,111,,I,33.7567,-84.49102,
BURGLARY-NONRES,152660394,09/23/2015,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
BURGLARY-RESIDENCE,152661472,09/23/2015,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023,
BURGLARY-RESIDENCE,152660651,09/23/2015,2112 BOLLINGBROOK DR SW,406,Beecher Hills,I,33.73506,-84.45859,
BURGLARY-RESIDENCE,152662031,09/23/2015,1266 WOODLAND AVE SE,607,Woodland Hills,W,33.71995,-84.35339,
BURGLARY-RESIDENCE,152661375,09/23/2015,2160 PRYOR RD SW,310,Polar Rock,Z,33.69528,-84.39901,
BURGLARY-RESIDENCE,152661810,09/23/2015,3735 PEACHTREE DUNWOODY RD NE,209,Brookhaven,B,33.85679,-84.35707,
BURGLARY-RESIDENCE,152662364,09/23/2015,255 MILLS ST NW,504,Downtown,M,33.76542,-84.39576,
BURGLARY-RESIDENCE,152662446,09/23/2015,2249 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.76118,-84.46128,
ROBBERY-RESIDENCE,152660832,09/23/2015,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82297,-84.36352,
ROBBERY-RESIDENCE,152662828,09/23/2015,1189 HIGHTOWER RD NW,113,Carey Park,G,33.78747,-84.47054,
ROBBERY-PEDESTRIAN,152661230,09/23/2015,201 WASHINGTON ST SW @CENTRAL PRESBYTERIA,512,Downtown,M,33.74983,-84.38905,
AGG ASSAULT,152662107,09/23/2015,405 UTOY CIR SW,407,Ridgecrest Forest,H,33.74307,-84.52772,
AGG ASSAULT,152662507,09/23/2015,219 HOLDERNESS ST SW,104,Ashview Heights,T,33.74853,-84.42655,
AGG ASSAULT,152662247,09/23/2015,2107 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81212,-84.35756,
HOMICIDE,152660147,09/23/2015,290 SPELLMAN STREET,108,Dixie Hills,J,33.76285,-84.45293,
ROBBERY-PEDESTRIAN,152652925,09/23/2015,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
ROBBERY-PEDESTRIAN,152660170,09/23/2015,210 ORMOND ST SE,304,Summerhill,V,33.73165,-84.38081,
ROBBERY-PEDESTRIAN,152662735,09/23/2015,2783 ARGYLE DR NW,113,Lincoln Homes,G,33.79961,-84.47917,
ROBBERY-PEDESTRIAN,152662836,09/23/2015,2267 BROWNS MILL RD SE,310,Lakewood,Z,33.69135,-84.37421,
ROBBERY-PEDESTRIAN,152651442,09/22/2015,3050 MARTIN L KING JR DRIVE,406,Harland Terrace,I,33.75177,-84.4857,
ROBBERY-PEDESTRIAN,152652341,09/22/2015,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6632,-84.52404,
ROBBERY-PEDESTRIAN,152650873,09/22/2015,300 THOMASVILLE BLVD ,308,Thomasville Heights,Z,33.70548,-84.35615,
ROBBERY-PEDESTRIAN,152650435,09/22/2015,560 SAINT CHARLES AVE NE,506,Midtown,E,33.77555,-84.36863,
AGG ASSAULT,152652097,09/22/2015,2278 KENNEDY CT NW,109,Center Hill,J,33.77223,-84.4603,
AGG ASSAULT,152652507,09/22/2015,409 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72232,-84.40135,
AGG ASSAULT,152650051,09/22/2015,20 GRIFFIN ST NW,102,Vine City,L,33.75527,-84.41189,
ROBBERY-PEDESTRIAN,152651258,09/22/2015,2930 FORREST HILLS DR SW @APS FORREST HILL HS,311,Hammond Park,X,33.67519,-84.3984,
ROBBERY-PEDESTRIAN,152651138,09/22/2015,890 FORREST CIR SE,313,South River Gardens,Z,33.67046,-84.35962,
ROBBERY-PEDESTRIAN,152650343,09/22/2015,683 PEACHTREE ST NE ,505,Midtown,E,33.77325,-84.38449,
ROBBERY-PEDESTRIAN,152652274,09/22/2015,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68463,-84.36481,
BURGLARY-RESIDENCE,152650861,09/22/2015,1622 BARRETT DR NW,113,Bolton Hills,G,33.80085,-84.48475,
BURGLARY-RESIDENCE,152650846,09/22/2015,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
AGG ASSAULT,152652164,09/22/2015,892 HUTCHENS RD SE,313,South River Gardens,Z,33.66633,-84.36055,
AGG ASSAULT,152650410,09/22/2015,901 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76375,-84.41708,
AGG ASSAULT,152652622,09/22/2015,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75222,-84.46435,
AGG ASSAULT,152650780,09/22/2015,880 MIDWAY ST SE,308,Leila Valley,Z,33.69008,-84.36085,
AGG ASSAULT,152652272,09/22/2015,740 PRINCE PL NW,109,Center Hill,J,33.77547,-84.46679,
BURGLARY-RESIDENCE,152651509,09/22/2015,401 16TH ST NW,501,Atlantic Station,E,33.78888,-84.40125,
BURGLARY-RESIDENCE,152651853,09/22/2015,1995 RAMBLING DR SW,306,Sylvan Hills,X,33.70057,-84.40756,
BURGLARY-RESIDENCE,152652491,09/22/2015,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082,
BURGLARY-RESIDENCE,152651905,09/22/2015,1933 MARKONE ST NW,107,Grove Park,J,33.77001,-84.45026,
BURGLARY-RESIDENCE,152652838,09/22/2015,3164 CUSHMAN CIR SW,406,,I,33.74898,-84.49168,
BURGLARY-RESIDENCE,152652820,09/22/2015,897 BOULDERCREST DR SE,612,East Atlanta,W,33.72979,-84.33576,
BURGLARY-NONRES,152650990,09/22/2015,782 CAMERON M ALEXANDER BLVD NW,103,English Avenue,L,33.76811,-84.41298,
BURGLARY-RESIDENCE,152652693,09/22/2015,905 FOSTER PL NW,106,Knight Park/Howell Station,K,33.77984,-84.42775,
BURGLARY-NONRES,152650447,09/22/2015,1021 FAIR ST SW @ FAIR STREET SUPERMARKET,104,Ashview Heights,T,33.74929,-84.4213,
LARCENY-NON VEHICLE,152651298,09/22/2015,2960 W PEEK RD NW,112,Collier Heights,I,33.77427,-84.48362,
BURGLARY-RESIDENCE,152652270,09/22/2015,2049 OLD GEORGIAN TER NW,203,Whittier Mill Village,D,33.81101,-84.47942,
LARCENY-NON VEHICLE,152651454,09/22/2015,1769 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80798,-84.36441,
LARCENY-NON VEHICLE,152651979,09/22/2015,850 OAK ST,401,West End,T,33.74057,-84.4168,
LARCENY-NON VEHICLE,152652213,09/22/2015,800 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73814,-84.41431,
LARCENY-NON VEHICLE,152651278,09/22/2015,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,152651374,09/22/2015,3400 AROUND LENOX DR NE,210,Lenox,B,33.84743,-84.3654,
LARCENY-NON VEHICLE,152651875,09/22/2015,3065 PEACHTREE RD,206,Buckhead Village,B,33.83725,-84.38054,
LARCENY-NON VEHICLE,152652151,09/22/2015,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225,
LARCENY-NON VEHICLE,152652332,09/22/2015,1371 MARKET ST,501,Atlantic Station,E,33.7921,-84.39466,
LARCENY-NON VEHICLE,152652610,09/22/2015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,152652259,09/22/2015,230 CLEVELAND AVE SW ,311,Glenrose Heights,Z,33.68012,-84.39573,
LARCENY-FROM VEHICLE,152650937,09/22/2015,202 NATHAN RD SW,407,Adamsville,H,33.75128,-84.50123,
LARCENY-FROM VEHICLE,152651534,09/22/2015,931 MONROE DR NE,506,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,152651465,09/22/2015,1190 NORTHWEST DR NW @Multiple,113,Monroe Heights,G,33.78993,-84.47932,
LARCENY-FROM VEHICLE,152651660,09/22/2015,2751 PEYTON RD NW,203,Riverside,D,33.80851,-84.47771,
LARCENY-FROM VEHICLE,152650939,09/22/2015,815 OLD FLAT SHOALS RD SE @CITY SHOP,606,Reynoldstown,N,33.74465,-84.36107,
LARCENY-FROM VEHICLE,152651096,09/22/2015,3098 SAINT ANNES LN NW,201,,C,33.83957,-84.41827,
LARCENY-FROM VEHICLE,152651441,09/22/2015,1526 DEKALB AVE NE,608,Candler Park,N,33.76223,-84.3381,
LARCENY-FROM VEHICLE,152651432,09/22/2015,602 N HIGHLAND AVE NE @MANUELS,602,Poncey-Highland,N,33.77082,-84.35274,
LARCENY-FROM VEHICLE,152651389,09/22/2015,951 GLENWOOD AVE SE,607,Ormewood Park,W,33.73966,-84.35664,
LARCENY-FROM VEHICLE,152651322,09/22/2015,1040 FAIR ST,104,Ashview Heights,T,33.74837,-84.42183,
LARCENY-FROM VEHICLE,152651237,09/22/2015,25 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.64992,-84.3885,
LARCENY-FROM VEHICLE,152652514,09/22/2015,236 WILLIAMS ST NW,508,Downtown,M,33.76117,-84.39066,
LARCENY-FROM VEHICLE,152652482,09/22/2015,1662 MCLENDON AVE NE,608,Candler Park,N,33.76501,-84.33325,
LARCENY-FROM VEHICLE,152652627,09/22/2015,2143 PEACHTREE RD NE,207,,E,33.81262,-84.39195,
LARCENY-FROM VEHICLE,152652582,09/22/2015,410 14TH ST NW,501,Home Park,E,33.78589,-84.40047,
LARCENY-FROM VEHICLE,152651994,09/22/2015,853 MYRTLE ST NE,505,Midtown,E,33.77791,-84.37941,
LARCENY-FROM VEHICLE,152652677,09/22/2015,3330 PIEDMONT RD NE @CALL BOX 19,208,Buckhead Forest,B,33.84564,-84.37462,
LARCENY-FROM VEHICLE,152652857,09/22/2015,529 FLAT SHOALS AVE SE,612,East Atlanta,W,33.7398,-84.34511,
LARCENY-FROM VEHICLE,152652850,09/22/2015,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706,
