UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,161470708,05/26/2016,2301 VENETIAN DR SW,409,Adams Park,R,33.7175,-84.46395,
LARCENY-FROM VEHICLE,161473225,05/26/2016,995 BRADY AVE NW,501,Home Park,E,33.78146,-84.41322,
LARCENY-FROM VEHICLE,161472305,05/26/2016,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,161470405,05/26/2016,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,161472944,05/26/2016,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
LARCENY-FROM VEHICLE,161472929,05/26/2016,230 BRADBERRY ST SW,507,Castleberry Hill,M,33.74863,-84.40093,
LARCENY-FROM VEHICLE,161472853,05/26/2016,2165 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81341,-84.35347,
LARCENY-FROM VEHICLE,161472843,05/26/2016,515 RALPH D ABERNATHY BLVD SW,302,Pittsburgh,V,33.73669,-84.40518,
LARCENY-FROM VEHICLE,161472718,05/26/2016,75 PRYOR,303,Mechanicsville,V,33.73234,-84.3937,
LARCENY-FROM VEHICLE,161472615,05/26/2016,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403,
LARCENY-FROM VEHICLE,161472501,05/26/2016,501 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75394,-84.371,
LARCENY-FROM VEHICLE,161471226,05/26/2016,2890 1ST AVE SW,311,Hammond Park,X,33.6757,-84.40003,
LARCENY-FROM VEHICLE,161473129,05/26/2016,1634 MCLENDON AVE NE,608,Candler Park,N,33.765,-84.33395,
LARCENY-FROM VEHICLE,161471971,05/26/2016,200 W WIEUCA RD NE,209,East Chastain Park,B,33.87729,-84.38018,
LARCENY-FROM VEHICLE,161471845,05/26/2016,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-NON VEHICLE,161473224,05/26/2016,725 PONCE DE LEON AVE NE @KROGER - PONCE,602,Poncey-Highland,N,33.77343,-84.36351,
LARCENY-FROM VEHICLE,161351767,05/26/2016,270- 15TH ST NE,502,Ansley Park,E,33.78821,-84.37819,
BURGLARY-NONRES,161470821,05/26/2016,211 MEMORIAL DR SE @APS COOK ES,605,Capitol Gateway,V,33.74622,-84.38115,
LARCENY-NON VEHICLE,161472212,05/26/2016,752 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77498,-84.35291,
LARCENY-NON VEHICLE,161470073,05/26/2016,185 CENTRAL AVE SW,512,Downtown,M,33.7499,-84.39058,
LARCENY-NON VEHICLE,161470412,05/26/2016,235 PEACHTREE ST NE,509,Downtown,M,33.76044,-84.38702,
LARCENY-NON VEHICLE,161472114,05/26/2016,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,161472072,05/26/2016,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
BURGLARY-RESIDENCE,161473296,05/26/2016,1382 BEATIE AVE SW,301,Capitol View,X,33.71715,-84.41062,
AGG ASSAULT,161472008,05/26/2016,409 JOHN WESLEY DOBBS AVE NE @MARTIN LUTHER KING J,604,Sweet Auburn,M,33.75857,-84.37397,
BURGLARY-RESIDENCE,161473372,05/26/2016,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042,
BURGLARY-RESIDENCE,161471007,05/26/2016,164 RHODESIA AVE SE,307,Lakewood Heights,Y,33.70752,-84.38285,
BURGLARY-RESIDENCE,161472043,05/26/2016,2359 BROWNS MILL RD SE,310,Lakewood,Z,33.68903,-84.37438,
BURGLARY-RESIDENCE,161472224,05/26/2016,1490 KENWOOD AVE NW,207,Loring Heights,E,33.79561,-84.40471,
BURGLARY-RESIDENCE,161472862,05/26/2016,2706 COLLIER DR NW,112,Collier Heights,I,33.76333,-84.47639,
BURGLARY-RESIDENCE,161463248,05/26/2016,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
AGG ASSAULT,161472681,05/26/2016,570 ROCKWELL ST SW,302,Pittsburgh,V,33.73175,-84.40636,
AGG ASSAULT,161463220,05/26/2016,213 FAIRBURN RD NW @FAIRBURN GORDON APT,111,Adamsville,H,33.76132,-84.50395,
AGG ASSAULT,161470056,05/26/2016,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.81,-84.39583,
AGG ASSAULT,161470099,05/26/2016,195 FAIRBURN RD NW,111,Adamsville,H,33.76072,-84.50421,
AGG ASSAULT,161472960,05/26/2016,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634,
AGG ASSAULT,161470456,05/26/2016,314 LUCKIE ST NW,508,Downtown,M,33.76296,-84.39669,
AGG ASSAULT,161471118,05/26/2016,3540 N CAMP CREEK PKWY SW @STONECREEK APT,414,,P,33.66798,-84.50188,
AGG ASSAULT,161472053,05/26/2016,1093 MAYSON TURNER RD NW,105,Washington Park,K,33.7626,-84.42309,
AGG ASSAULT,161473182,05/26/2016,1683 LAKEWOOD AVE SW,307,Lakewood Heights,Y,33.70735,-84.38009,
ROBBERY-PEDESTRIAN,161471420,05/26/2016,1080 HARDEE ST NE,606,Reynoldstown,N,33.75559,-84.35233,
ROBBERY-PEDESTRIAN,161470126,05/26/2016,387 HILL ST SE,605,Grant Park,W,33.74436,-84.37974,
ROBBERY-RESIDENCE,161473114,05/26/2016,875 CREW ST SW,304,Peoplestown,V,33.731,-84.38955,
ROBBERY-COMMERCIAL,161472010,05/26/2016,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561,
ROBBERY-PEDESTRIAN,161471096,05/26/2016,DONALD LEE HOLLOWELL PKWY NW / COMMODORE DR NW,109,Center Hill,J,33.77671,-84.45898,
ROBBERY-RESIDENCE,161460913,05/25/2016,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815,
ROBBERY-PEDESTRIAN,161463148,05/25/2016,262 EDGEWOOD AVE NE,510,Downtown,M,33.75455,-84.3791,
ROBBERY-PEDESTRIAN,161461795,05/25/2016,3815 MARTIN L KING JR DR NW,114,Old Gordon,H,33.76867,-84.51363,
ROBBERY-PEDESTRIAN,161463181,05/25/2016,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
AGG ASSAULT,161462488,05/25/2016,150 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68067,-84.39401,
AGG ASSAULT,161461943,05/25/2016,2160 VERBENA ST NW,108,Dixie Hills,J,33.75506,-84.4589,
AGG ASSAULT,161460700,05/25/2016,975 PIEDMONT AVE NE,503,Midtown,E,33.78129,-84.38035,
AGG ASSAULT,161463078,05/25/2016,2604 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68345,-84.3937,
AGG ASSAULT,161460987,05/25/2016,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
BURGLARY-RESIDENCE,161463150,05/25/2016,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011,
BURGLARY-RESIDENCE,161461847,05/25/2016,955 JUNIPER ST NE,503,Midtown,E,33.78083,-84.38246,
BURGLARY-RESIDENCE,161461780,05/25/2016,2115 PIEDMONT RD NE ,212,Morningside/Lenox Park,F,33.81235,-84.36578,
BURGLARY-RESIDENCE,161462322,05/25/2016,3584 COLLIER DR NW,114,Fairburn Heights,H,33.7679,-84.50481,
BURGLARY-RESIDENCE,161462595,05/25/2016,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011,
BURGLARY-RESIDENCE,161462524,05/25/2016,1239 AVONDALE AVE SE,607,Boulevard Heights,W,33.72098,-84.36477,
BURGLARY-RESIDENCE,161462135,05/25/2016,4054 DOSTER ST SW,407,Wilson Mill Meadows,H,33.75303,-84.52027,
BURGLARY-RESIDENCE,161460883,05/25/2016,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
BURGLARY-RESIDENCE,161461143,05/25/2016,511 COLLIER RIDGE DR NW,112,Collier Heights,I,33.76908,-84.47677,
AGG ASSAULT,161461013,05/25/2016,1960 PERKERSON RD SW,306,Sylvan Hills,X,33.70089,-84.4177,
AGG ASSAULT,161461399,05/25/2016,3399 COLLIER DR NW @APS HARPER-ARCHER MS,114,Fairburn Heights,H,33.76931,-84.49871,
AGG ASSAULT,161460776,05/25/2016,2041 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7768,-84.4524,
AGG ASSAULT,161462724,05/25/2016,635 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8213,-84.36689,
AGG ASSAULT,161460474,05/25/2016,190 CHAPPELL RD NW,105,Hunter Hills,K,33.76044,-84.43382,
LARCENY-NON VEHICLE,161462420,05/25/2016,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,161460111,05/25/2016,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
LARCENY-NON VEHICLE,161460498,05/25/2016,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,161461791,05/25/2016,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,161461170,05/25/2016,50 ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964,
BURGLARY-RESIDENCE,161461114,05/25/2016,577 HEMLOCK CIR SE,607,Ormewood Park,W,33.73838,-84.35186,
BURGLARY-RESIDENCE,161460357,05/25/2016,487 THACKERY PL SW,406,Peyton Forest,I,33.7426,-84.48367,
BURGLARY-NONRES,161461200,05/25/2016,3640 JONESBORO RD SE,313,South River Gardens,Z,33.65544,-84.36856,
BURGLARY-NONRES,161461021,05/25/2016,1050 SPRING ST NW,503,Midtown,E,33.78335,-84.38955,
BURGLARY-NONRES,161460546,05/25/2016,1265 LEE ST SW,103,Oakland City,S,33.72061,-84.42456,
BURGLARY-NONRES,161460736,05/25/2016,211 MEMORIAL DR SE @APS COOK ES,605,Capitol Gateway,V,33.74622,-84.38115,
LARCENY-FROM VEHICLE,161460943,05/25/2016,300 W PEACHTREE ST NW,508,Downtown,M,33.76269,-84.38765,
LARCENY-FROM VEHICLE,161460931,05/25/2016,2612 STEELE AVE SW,312,Glenrose Heights,Z,33.67268,-84.38507,
LARCENY-FROM VEHICLE,161460887,05/25/2016,299 N HIGHLAND AVE NE,602,Inman Park,N,33.76198,-84.35846,
LARCENY-FROM VEHICLE,161460670,05/25/2016,449 LUCKIE ST NW,504,Downtown,M,33.76643,-84.396,
LARCENY-FROM VEHICLE,161460661,05/25/2016,450 STONEWALL ST SW,507,Castleberry Hill,M,33.74954,-84.40249,
LARCENY-FROM VEHICLE,161460625,05/25/2016,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528,
LARCENY-FROM VEHICLE,161460788,05/25/2016,3580 HOGAN RD SW,414,Brentwood,P,33.6744,-84.50624,
LARCENY-FROM VEHICLE,161460203,05/25/2016,3577 MEADOWRIDGE DR SW,414,Brentwood,P,33.67353,-84.50568,
LARCENY-FROM VEHICLE,161462338,05/25/2016,636 EAST AVE NE,603,Old Fourth Ward,M,33.76335,-84.36647,
LARCENY-FROM VEHICLE,161461846,05/25/2016,2930 FORREST HILLS DR SW @APS FORREST HILL HS,311,Hammond Park,X,33.67519,-84.3984,
LARCENY-FROM VEHICLE,161461797,05/25/2016,3393 PEACHTREE RD,210,Lenox,B,33.84892,-84.36426,
LARCENY-FROM VEHICLE,161461575,05/25/2016,255 COURTLAND ST NE ,509,Downtown,M,33.76157,-84.38314,
LARCENY-FROM VEHICLE,161461482,05/25/2016,687 S ELIZABETH PL NW,107,Grove Park,J,33.77352,-84.44758,
LARCENY-FROM VEHICLE,161462029,05/25/2016,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,161460775,05/25/2016,WESTVIEW DR SW / ABBOTT ST SW,104,Ashview Heights,T,33.74636,-84.41895,
LARCENY-FROM VEHICLE,161460774,05/25/2016,1745 ROGERS AVE SW,404,Westview,T,33.73754,-84.44482,
LARCENY-FROM VEHICLE,161461903,05/25/2016,575 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77313,-84.36818,
LARCENY-FROM VEHICLE,161462017,05/25/2016,120 SHORT ST SE,606,Cabbagetown,N,33.75123,-84.3641,
LARCENY-FROM VEHICLE,161462265,05/25/2016,475 MORELAND AVE SE,606,Ormewood Park,W,33.74112,-84.34961,
LARCENY-NON VEHICLE,161461588,05/25/2016,55 TRINITY AVE SW @ CITY HALL,512,Downtown,M,33.74799,-84.39034,
LARCENY-NON VEHICLE,161462325,05/25/2016,796 PEEPLES ST SW,401,West End,T,33.73323,-84.42026,
LARCENY-NON VEHICLE,161462111,05/25/2016,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76674,-84.36263,
LARCENY-NON VEHICLE,161462851,05/25/2016,512 PEEPLES ST SW,401,West End,T,33.74086,-84.42019,
LARCENY-NON VEHICLE,161461391,05/25/2016,156 FAIRFIELD PL NW,108,Dixie Hills,J,33.75828,-84.46325,
LARCENY-NON VEHICLE,161460989,05/25/2016,102 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.84131,-84.38427,
LARCENY-NON VEHICLE,161461889,05/25/2016,101 MCGILL PARK AVE NE,604,Old Fourth Ward,M,33.763,-84.37743,
LARCENY-NON VEHICLE,161410174,05/25/2016,2450 CAMELLIA LA NE,211,Lindbergh/Morosgo,B,33.82269,-84.37114,
LARCENY-NON VEHICLE,161461650,05/25/2016,3244 LYNFIELD DR SW,406,Green Forest Acres,I,33.73184,-84.49437,
LARCENY-NON VEHICLE,161462480,05/25/2016,955 PACES FERRY RD NE ,210,Lenox,B,33.84557,-84.35858,
LARCENY-NON VEHICLE,161462977,05/25/2016,2504 BIRCHWOOD DR NE,206,Garden Hills,B,33.82313,-84.37484,
LARCENY-NON VEHICLE,161371639,05/25/2016,3915 THE HIGHLANDS,202,Mt. Paran/Northside,A,33.863,-84.42275,
AUTO THEFT,161460711,05/25/2016,3484 LENARDO DR SW,412,Mt. Gilead Woods,P,33.69859,-84.50287,
AUTO THEFT,161461823,05/25/2016,45 IVAN ALLEN JR BLVD NW,504,Downtown,M,33.76505,-84.38939,
AUTO THEFT,161461581,05/25/2016,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042,
AUTO THEFT,161461201,05/25/2016,380 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70552,-84.35754,
AUTO THEFT,161460879,05/25/2016,3181 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78652,-84.49013,
AUTO THEFT,161462599,05/25/2016,4024 BLANTON AVE SW,413,Fairburn,P,33.69052,-84.51973,
AUTO THEFT,161451292,05/24/2016,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563,
AUTO THEFT,161452980,05/24/2016,575 CHAPPELL RD NW,106,Bankhead,K,33.77103,-84.43354,
AUTO THEFT,161451397,05/24/2016,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563,
AUTO THEFT,161452909,05/24/2016,1120 1ST ST NW,109,Carey Park,G,33.78563,-84.46722,
AUTO THEFT,161450949,05/24/2016,470 THOMASVILLE BLVD SE;,308,Thomasville Heights,Z,33.70532,-84.35959,
AUTO THEFT,161450732,05/24/2016,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.7633,-84.43337,
LARCENY-NON VEHICLE,161452758,05/24/2016,1025 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73845,-84.42136,
LARCENY-NON VEHICLE,161453141,05/24/2016,2232 DORAL CT SW,413,Fairway Acres,P,33.68778,-84.53729,
LARCENY-NON VEHICLE,161453161,05/24/2016,1321 ORMEWOOD AVE SE,612,East Atlanta,W,33.73383,-84.3444,
LARCENY-NON VEHICLE,161291724,05/24/2016,823 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77533,-84.36023,
LARCENY-NON VEHICLE,161450941,05/24/2016,710 GARIBALDI ST SW,303,Mechanicsville,V,33.73556,-84.39888,
LARCENY-NON VEHICLE,161450581,05/24/2016,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198,
LARCENY-NON VEHICLE,161452360,05/24/2016,20 GOULD ST SE,307,Lakewood Heights,Y,33.70686,-84.37795,
LARCENY-NON VEHICLE,161451885,05/24/2016,47 CLEVELAND AVE SW @CLEVELAND AVENUE BRA,310,Browns Mill Park,Z,33.68119,-84.3906,
LARCENY-NON VEHICLE,161451354,05/24/2016,1409 HOWELL MILL RD NW,207,Berkeley Park,D,33.79419,-84.4143,
LARCENY-NON VEHICLE,161453222,05/24/2016,299 N HIGHLAND AVE NE,602,Inman Park,N,33.76198,-84.35846,
LARCENY-NON VEHICLE,161452890,05/24/2016,180 JACKSON ST NE @ATLANTA OVERLOOK AP,604,Sweet Auburn,M,33.75929,-84.37628,
LARCENY-FROM VEHICLE,161451341,05/24/2016,22 COLLIER RD NW,207,Ardmore,E,33.80766,-84.39601,
LARCENY-FROM VEHICLE,161452301,05/24/2016,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791,
LARCENY-FROM VEHICLE,161452809,05/24/2016,2101 SOUTHWOOD BLVD SW,412,Ben Hill Terrace,P,33.69616,-84.51962,
LARCENY-FROM VEHICLE,161453071,05/24/2016,200 N HIGHLAND AVE NE,602,Inman Park,N,33.7617,-84.36084,
LARCENY-FROM VEHICLE,161452934,05/24/2016,330 PINE ST NE,603,Old Fourth Ward,M,33.76741,-84.37686,
LARCENY-FROM VEHICLE,161452888,05/24/2016,641 NORTH AVE NE,603,Old Fourth Ward,M,33.77028,-84.36557,
LARCENY-FROM VEHICLE,161452099,05/24/2016,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721,
LARCENY-FROM VEHICLE,161452839,05/24/2016,1814 PEACHTREE ST NW,207,Ardmore,E,33.80444,-84.39382,
LARCENY-FROM VEHICLE,161450815,05/24/2016,400 MERRITTS AVE NE,603,Old Fourth Ward,M,33.76901,-84.37444,
LARCENY-FROM VEHICLE,161453438,05/24/2016,550 PHARR RD NE,206,Buckhead Village,B,33.83743,-84.37006,
LARCENY-FROM VEHICLE,161453422,05/24/2016,419 CHAMBERLAIN ST SE,604,Sweet Auburn,M,33.75356,-84.37375,
LARCENY-FROM VEHICLE,161451013,05/24/2016,127 ANDREW YOUNG INTERNA BLVD NW,508,Downtown,M,33.75956,-84.38371,
LARCENY-FROM VEHICLE,161450905,05/24/2016,815 WILLIAMS ST NW,505,Midtown,E,33.77807,-84.38878,
LARCENY-FROM VEHICLE,161450901,05/24/2016,185 MONTAG CIR NE,602,Inman Park,N,33.76074,-84.36193,
LARCENY-FROM VEHICLE,161450840,05/24/2016,505 FULTON ST SW,303,Mechanicsville,V,33.74108,-84.40427,
LARCENY-FROM VEHICLE,161450836,05/24/2016,3092 PIEDMONT RD NE,206,Buckhead Village,B,33.8399,-84.37007,
LARCENY-FROM VEHICLE,161452847,05/24/2016,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
LARCENY-FROM VEHICLE,161452610,05/24/2016,376 CANDLER PARK DR NE,608,Candler Park,N,33.7645,-84.34015,
LARCENY-FROM VEHICLE,161451937,05/24/2016,1220 CUMBERLAND RD NE,213,Morningside/Lenox Park,F,33.79469,-84.34705,
LARCENY-FROM VEHICLE,161451931,05/24/2016,1818 RIDGEWAY AVE NW @UNDERWOOD HILLS PARK,204,Underwood Hills,D,33.80511,-84.41666,
LARCENY-FROM VEHICLE,161451879,05/24/2016,15 HARLAN RD SW,405,Harland Terrace,I,33.7535,-84.4815,
LARCENY-FROM VEHICLE,161451531,05/24/2016,352 4TH ST NE,506,Midtown,E,33.77467,-84.37576,
LARCENY-FROM VEHICLE,161451380,05/24/2016,1720 MERTON RD NE,213,Morningside/Lenox Park,F,33.80185,-84.35454,
LARCENY-FROM VEHICLE,161451050,05/24/2016,625 PIEDMONT AVE NE,505,Midtown,E,33.77178,-84.38174,
LARCENY-FROM VEHICLE,161452253,05/24/2016,471 COLLIER RD NW,205,Collier Hills,C,33.8109,-84.40309,
LARCENY-FROM VEHICLE,161450769,05/24/2016,4405 NORTHSIDE PKWY NW,201,Paces,A,33.8661,-84.45239,
LARCENY-FROM VEHICLE,161450078,05/24/2016,1336 GRANT ST SE,305,Chosewood Park,Y,33.71807,-84.37675,
LARCENY-FROM VEHICLE,161450707,05/24/2016,170 BOULEVARD SE @FULTON COTTON MILL,606,Cabbagetown,N,33.75135,-84.36812,
LARCENY-FROM VEHICLE,161450684,05/24/2016,3097 PIEDMONT RD NE,211,Peachtree Park,B,33.84034,-84.36887,
BURGLARY-NONRES,161450551,05/24/2016,1819 PEACHTREE RD NE ,207,Brookwood Hills,E,33.80455,-84.39288,
BURGLARY-NONRES,161450520,05/24/2016,565 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73969,-84.41828,
BURGLARY-NONRES,161450854,05/24/2016,2051 MARTIN L KING JR DR NW,108,,I,33.75002,-84.45405,
BURGLARY-NONRES,161450764,05/24/2016,2519 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82369,-84.35056,
BURGLARY-NONRES,161450604,05/24/2016,2125 NORTHSIDE DR NW @GRANT TENNIS CENTER,205,,C,33.81356,-84.40761,
BURGLARY-RESIDENCE,161450673,05/24/2016,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
BURGLARY-RESIDENCE,161452218,05/24/2016,1935 SUNBURY PL NW,205,Channing Valley,C,33.80828,-84.40877,
BURGLARY-RESIDENCE,161453281,05/24/2016,257 CHALMERS DR NW,112,Collier Heights,I,33.76239,-84.4767,
LARCENY-NON VEHICLE,161451164,05/24/2016,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
LARCENY-NON VEHICLE,161452779,05/24/2016,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426,
LARCENY-NON VEHICLE,161451712,05/24/2016,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,161451503,05/24/2016,50 UPPER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,161452309,05/24/2016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,161451825,05/24/2016,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,161450823,05/24/2016,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764,
LARCENY-NON VEHICLE,161452940,05/24/2016,3334 PEACHTREE RD NE ,208,North Buckhead,B,33.84911,-84.37075,
AGG ASSAULT,161452137,05/24/2016,2101 TULA ST NW,207,,C,33.8118,-84.39331,
AGG ASSAULT,161452710,05/24/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
AGG ASSAULT,161452081,05/24/2016,139 DAHLIA AVE NW,108,Dixie Hills,J,33.75777,-84.46193,
AGG ASSAULT,161452215,05/24/2016,130 NORTHSIDE DR NW,102,Vine City,L,33.7583,-84.40318,
BURGLARY-RESIDENCE,161450295,05/24/2016,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528,
BURGLARY-RESIDENCE,161452241,05/24/2016,2910 3RD AVE SW,311,Hammond Park,X,33.67582,-84.40573,
BURGLARY-RESIDENCE,161452837,05/24/2016,173 WOODWARD AVE SE,605,Capitol Gateway,V,33.74554,-84.38227,
AGG ASSAULT,161451028,05/24/2016,333 NELSON ST SW,507,Castleberry Hill,M,33.75156,-84.39887,
ROBBERY-PEDESTRIAN,161450412,05/24/2016,236 GRANT ST SE,605,Grant Park,W,33.748,-84.37651,
ROBBERY-PEDESTRIAN,161450448,05/24/2016,380 MCDANIEL ST SW,507,Castleberry Hill,M,33.74462,-84.40451,
AGG ASSAULT,161452418,05/24/2016,3049 MIDDLETON RD NW,111,,I,33.75291,-84.48965,
ROBBERY-PEDESTRIAN,161452735,05/24/2016,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713,
ROBBERY-PEDESTRIAN,161450080,05/24/2016,420 MORELAND AVE SE,612,East Atlanta,W,33.74284,-84.34886,
ROBBERY-PEDESTRIAN,161450153,05/24/2016,287 ELIZABETH ST NE,602,Inman Park,N,33.76233,-84.35772,
ROBBERY-PEDESTRIAN,161452656,05/24/2016,I-285 SB EXPY NW / DONALD LEE HOLLOWELL PKWY NW,114,Bankhead/Bolton,H,33.78692,-84.49314,
ROBBERY-PEDESTRIAN,161442989,05/23/2016,2788 DEFOORS FERRY RD NW,201,,C,33.82098,-84.44692,
ROBBERY-PEDESTRIAN,161442951,05/23/2016,168 RUZELLE DR SE,312,Glenrose Heights,Z,33.66783,-84.38834,
ROBBERY-PEDESTRIAN,161442981,05/23/2016,1155 DAVIS PL NW,204,Underwood Hills,D,33.80385,-84.42315,
ROBBERY-PEDESTRIAN,161440747,05/23/2016,2311 BAYWOOD DR SE,310,Swallow Circle/Baywood,Z,33.69195,-84.38738,
ROBBERY-PEDESTRIAN,161440512,05/23/2016,442 SCHOOL DR SE,312,Orchard Knob,Z,33.67245,-84.37509,
ROBBERY-PEDESTRIAN,161443014,05/23/2016,3210 HAZELWOOD DR SW,406,Magnum Manor,I,33.72723,-84.49334,
AGG ASSAULT,161441226,05/23/2016,1367 GRAYMONT DR SW,403,Venetian Hills,S,33.71706,-84.4368,
ROBBERY-PEDESTRIAN,161442755,05/23/2016,388 LEGACY DR SW,104,Harris Chiles,T,33.74526,-84.41915,
ROBBERY-PEDESTRIAN,161440105,05/23/2016,860 JUNIPER ST SE,505,Midtown,E,33.77843,-84.38274,
ROBBERY-PEDESTRIAN,161440195,05/23/2016,158 NASSAU,508,Downtown,M,33.75868,-84.39218,
AGG ASSAULT,161442808,05/23/2016,720 FULTON INDUSTRIAL BLVD NW,114,Carroll Heights,H,33.77385,-84.51514,
BURGLARY-RESIDENCE,161442674,05/23/2016,1232 BOULDERCREST DR SE,612,East Atlanta,W,33.7206,-84.33057,
BURGLARY-RESIDENCE,161443017,05/23/2016,600 GREENSFERRY AVE SW,101,The Villages at Castleberry Hill,T,33.74662,-84.40755,
BURGLARY-RESIDENCE,161441303,05/23/2016,1065 ADA AVE NW,109,Almond Park,G,33.78327,-84.46315,
BURGLARY-RESIDENCE,161442635,05/23/2016,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
BURGLARY-RESIDENCE,161441577,05/23/2016,624 WALDO ST SE,605,Grant Park,W,33.73716,-84.36657,
BURGLARY-RESIDENCE,161441621,05/23/2016,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
BURGLARY-RESIDENCE,161441755,05/23/2016,908 EMERSON AVE SE,607,Ormewood Park,W,33.73302,-84.35782,
BURGLARY-RESIDENCE,161442812,05/23/2016,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
BURGLARY-RESIDENCE,161441877,05/23/2016,47 BOWEN AVE SE,305,South Atlanta,Y,33.70953,-84.38365,
BURGLARY-RESIDENCE,161442278,05/23/2016,246 ORMOND ST SE,605,Grant Park,W,33.73174,-84.37979,
BURGLARY-RESIDENCE,161442109,05/23/2016,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
