UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,152061422,07/25/2015,501 DUNBAR ST SW,302,Pittsburgh,V,33.723,-84.40411,
LARCENY-FROM VEHICLE,152061932,07/25/2015,PENN AVE NE / 7TH ST NE,505,Midtown,E,33.77815,-84.3785,
LARCENY-FROM VEHICLE,152061929,07/25/2015,1052 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.7755,-84.35327,
LARCENY-FROM VEHICLE,152061754,07/25/2015,101 OLLIE ST NW,105,Washington Park,K,33.75771,-84.42118,
LARCENY-FROM VEHICLE,152062667,07/25/2015,519 MAGNOLIA ST NW,102,Vine City,L,33.75819,-84.40454,
LARCENY-FROM VEHICLE,152061565,07/25/2015,2439 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82185,-84.3673,
LARCENY-FROM VEHICLE,152061417,07/25/2015,1380 BOULEVARD SE,607,Benteen Park,W,33.71652,-84.36803,
LARCENY-FROM VEHICLE,152061314,07/25/2015,1442 MILLER AVE NE,608,Candler Park,N,33.76618,-84.34026,
LARCENY-FROM VEHICLE,152061174,07/25/2015,715 CLEVELAND AVENUE SE,313,South River Gardens,Z,33.67909,-84.36618,
LARCENY-FROM VEHICLE,152061134,07/25/2015,1019 OGLETHORPE AVE SW,401,West End,T,33.73597,-84.42114,
LARCENY-FROM VEHICLE,152060955,07/25/2015,116 POLAR ROCK RD SW,310,Polar Rock,Z,33.69603,-84.3926,
LARCENY-FROM VEHICLE,152062003,07/25/2015,544 GRANT ST SW,306,Sylvan Hills,X,33.70276,-84.4062,
LARCENY-NON VEHICLE,152061788,07/25/2015,1037 HAMPTON ST NW,501,Home Park,E,33.78311,-84.40664,
LARCENY-FROM VEHICLE,152061392,07/25/2015,3012 JONESBORO RD SE,313,South River Gardens,Z,33.67225,-84.37156,
LARCENY-FROM VEHICLE,152060860,07/25/2015,2338 BOLTON RD NW,203,Bolton,D,33.81982,-84.46124,
LARCENY-NON VEHICLE,152102633,07/25/2015,45 IVAN ALLEN JR BLVD NE,508,Downtown,M,33.76457,-84.38619,
LARCENY-NON VEHICLE,152061642,07/25/2015,191 PEACHTREE ST NE,510,Downtown,M,33.75879,-84.3864,
LARCENY-NON VEHICLE,152061066,07/25/2015,31 FORSYTH ST,511,Downtown,M,33.75258,-84.38992,
LARCENY-NON VEHICLE,152062806,07/25/2015,1825 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80498,-84.36716,
LARCENY-NON VEHICLE,152062516,07/25/2015,3311 TIARA CIR SW,409,Southwest,R,33.70212,-84.49578,
LARCENY-NON VEHICLE,152060575,07/25/2015,29 MORELAND AVE,606,Reynoldstown,N,33.75226,-84.35153,
LARCENY-NON VEHICLE,152060804,07/25/2015,227 MITCHELL ST SW,512,Downtown,M,33.75235,-84.39507,
LARCENY-NON VEHICLE,152062674,07/25/2015,1861 THOMASVILLE DR SE,308,Thomasville Heights,Z,33.70081,-84.35804,
AUTO THEFT,152060585,07/25/2015,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
AUTO THEFT,152062758,07/25/2015,1801 DELOWE DR SW,410,Campbellton Road,R,33.70572,-84.45738,
AUTO THEFT,152061002,07/25/2015,336 BROMACK DR SE,310,Lakewood,Z,33.6882,-84.37799,
AUTO THEFT,152061985,07/25/2015,2720 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68067,-84.4072,
AUTO THEFT,152062576,07/25/2015,638 BOULEVARD SE,605,Grant Park,W,33.73696,-84.36809,
AUTO THEFT,152062450,07/25/2015,3399 COLLIER DR NW @APS HARPER-ARCHER MS,114,Fairburn Heights,H,33.76931,-84.49871,
AUTO THEFT,152062009,07/25/2015,785 VERNER ST NW,207,Berkeley Park,D,33.79884,-84.41422,
AUTO THEFT,152061496,07/25/2015,3350 MOUNT GILEAD RD SW,409,Southwest,R,33.69599,-84.49855,
AUTO THEFT,152061440,07/25/2015,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
AUTO THEFT,152061250,07/25/2015,594 WIMBLEDON RD NE,212,Piedmont Heights,F,33.80656,-84.36741,
AUTO THEFT,152061230,07/25/2015,3694 CANTRELL RD NE,210,Ridgedale Park,B,33.85467,-84.3536,
AUTO THEFT,152061146,07/25/2015,498 BECKWITH CT SW,101,Atlanta University Center,T,33.75203,-84.40448,
AUTO THEFT,152052449,07/24/2015,1241 MORELAND AVE SE @SUNSHINE PLAZA SC,607,Woodland Hills,W,33.72055,-84.35045,
AUTO THEFT,152053033,07/24/2015,2909 CAMPBELLTON RD SW @CASCADE PINES APTS;,409,Southwest,R,33.70165,-84.48348,
AUTO THEFT,152050801,07/24/2015,3018 MIDDLETON RD NW,111,,I,33.75279,-84.48845,
AUTO THEFT,152051306,07/24/2015,1341 NORTH AVE NW,106,Bankhead,K,33.76823,-84.43173,
AUTO THEFT,152053059,07/24/2015,3216 BELFORT RD SE,312,Orchard Knob,Z,33.66733,-84.37684,
AUTO THEFT,152053239,07/24/2015,736 PONCE DE LEON PL NE,601,Virginia Highland,F,33.77458,-84.36368,
AUTO THEFT,152051239,07/24/2015,1116 BOULEVARD DR NE,606,Reynoldstown,N,33.75379,-84.35054,
AUTO THEFT,152051030,07/24/2015,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
AUTO THEFT,152050995,07/24/2015,627 14TH ST NW,501,Home Park,E,33.78659,-84.40784,
LARCENY-NON VEHICLE,152050006,07/24/2015,410 14TH ST NW,501,Home Park,E,33.78589,-84.40047,
LARCENY-NON VEHICLE,152050711,07/24/2015,602 N HIGHLAND AVE NE @MANUELS,602,Poncey-Highland,N,33.77082,-84.35274,
LARCENY-NON VEHICLE,152050940,07/24/2015,3201 LENOX RD NE,210,Pine Hills,B,33.84195,-84.3574,
LARCENY-NON VEHICLE,152051473,07/24/2015,54 PEACHTREE ST ,511,Downtown,M,33.75286,-84.3912,
LARCENY-NON VEHICLE,152051479,07/24/2015,2935 FAIRBURN RD SW,414,Deerwood,P,33.67416,-84.5147,
LARCENY-NON VEHICLE,152051741,07/24/2015,2950 SPRINGDALE RD SW,311,Hammond Park,X,33.67479,-84.41619,
LARCENY-NON VEHICLE,152052258,07/24/2015,2185 POLAR ROCK AVE,310,Polar Rock,Z,33.69482,-84.39619,
LARCENY-NON VEHICLE,152051592,07/24/2015,1241 MORELAND AVE SE @SUNSHINE PLAZA SC,607,Woodland Hills,W,33.72055,-84.35045,
LARCENY-NON VEHICLE,152051462,07/24/2015,3002 PEACHTREE PARK DR NE,207,,E,33.81362,-84.38963,
LARCENY-NON VEHICLE,152051287,07/24/2015,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752,
LARCENY-NON VEHICLE,152052471,07/24/2015,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-NON VEHICLE,152051049,07/24/2015,2400 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.82006,-84.36502,
LARCENY-NON VEHICLE,152050978,07/24/2015,1635 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71035,-84.34964,
LARCENY-NON VEHICLE,152052470,07/24/2015,250 SPRING ST,508,Downtown,M,33.76163,-84.38979,
LARCENY-FROM VEHICLE,152051209,07/24/2015,149 W LAKE AVE NW,105,West Lake,J,33.75802,-84.44398,
LARCENY-FROM VEHICLE,152050836,07/24/2015,640 LONGWOOD DR,205,Springlake,C,33.81684,-84.40898,
LARCENY-FROM VEHICLE,152050750,07/24/2015,2415 WOODWARD WAY NW,205,Peachtree Battle Alliance,C,33.8205,-84.396,
LARCENY-FROM VEHICLE,152051297,07/24/2015,3088 PIEDMONT RD NE,206,Buckhead Village,B,33.83971,-84.36983,
LARCENY-FROM VEHICLE,152051691,07/24/2015,1919 METROPOLITAN PKWY,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,152052784,07/24/2015,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-FROM VEHICLE,152050665,07/24/2015,49 BOULEVARD SE,604,Sweet Auburn,M,33.75192,-84.37231,
LARCENY-FROM VEHICLE,152050248,07/24/2015,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79789,-84.37101,
LARCENY-FROM VEHICLE,152053090,07/24/2015,520 PARKWAY DR NE,603,Old Fourth Ward,M,33.7685,-84.37335,
LARCENY-FROM VEHICLE,152051774,07/24/2015,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
LARCENY-FROM VEHICLE,152051310,07/24/2015,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-FROM VEHICLE,152052399,07/24/2015,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561,
LARCENY-FROM VEHICLE,152052356,07/24/2015,655 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76094,-84.36599,
LARCENY-FROM VEHICLE,152052138,07/24/2015,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,152052077,07/24/2015,59 OAK DR SW,312,Glenrose Heights,Z,33.66877,-84.39379,
LARCENY-FROM VEHICLE,152051932,07/24/2015,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
LARCENY-FROM VEHICLE,152050848,07/24/2015,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82397,-84.36684,
LARCENY-FROM VEHICLE,152051601,07/24/2015,699 11TH ST NW,501,Home Park,E,33.78326,-84.41016,
LARCENY-FROM VEHICLE,152051490,07/24/2015,75 MARTIN L KING JR DR SE,512,Downtown,M,33.74869,-84.38645,
LARCENY-FROM VEHICLE,152051484,07/24/2015,2015 MARTIN L KING JR DR NW,108,,I,33.75042,-84.45163,
LARCENY-NON VEHICLE,152051701,07/24/2015,1263 MORELAND AVE SE,607,Woodland Hills,W,33.7198,-84.34959,
LARCENY-NON VEHICLE,152052117,07/24/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,152042318,07/24/2015,895 JOSEPH E BOONE BLVD NW,103,Vine City,L,33.763,-84.41736,
LARCENY-NON VEHICLE,152050702,07/24/2015,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76421,-84.37206,
LARCENY-NON VEHICLE,152051267,07/24/2015,1275 CAROLINE ST NE @TARGET ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,152051452,07/24/2015,950 W PEACHTREE ST NW,503,Midtown,E,33.78014,-84.38747,
BURGLARY-NONRES,152050989,07/24/2015,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-NON VEHICLE,152051020,07/24/2015,2770 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77845,-84.47857,
BURGLARY-RESIDENCE,152051195,07/24/2015,1504 ATHENS AVE SW,301,Capitol View,X,33.71412,-84.40868,
LARCENY-NON VEHICLE,152051715,07/24/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,152052196,07/24/2015,3500 PEACHTREE RD NE,209,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,152052618,07/24/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,152052630,07/24/2015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,152052857,07/24/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
BURGLARY-RESIDENCE,152051199,07/24/2015,2344 SPRINGDALE RD SW,309,Perkerson,X,33.69076,-84.41412,
BURGLARY-RESIDENCE,152051422,07/24/2015,940 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70838,-84.3593,
BURGLARY-RESIDENCE,152050292,07/24/2015,870 CLIFTON RD SE,612,East Atlanta,W,33.73052,-84.3297,
BURGLARY-RESIDENCE,152051189,07/24/2015,1139 PRINCESS AVE SW,403,Oakland City,S,33.7239,-84.42549,
BURGLARY-RESIDENCE,152051897,07/24/2015,240 NORTH AVE NE,505,Midtown,E,33.77134,-84.37932,
BURGLARY-RESIDENCE,152050743,07/24/2015,573 NORFOLK ST NW,106,Bankhead,K,33.77036,-84.41844,
BURGLARY-RESIDENCE,152053086,07/24/2015,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377,
AGG ASSAULT,152052673,07/24/2015,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411,
AGG ASSAULT,152050353,07/24/2015,1297 BOLTON RD NW,114,English Park,G,33.79043,-84.49333,
ROBBERY-PEDESTRIAN,152051599,07/24/2015,1280 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84921,-84.42911,
ROBBERY-RESIDENCE,152051746,07/24/2015,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
AGG ASSAULT,152050201,07/24/2015,936 MAYSON TURNER RD NW,105,Washington Park,K,33.75829,-84.41795,
AGG ASSAULT,152050434,07/24/2015,1240  METROPOLITAN PKWY SW,301,Pittsburgh,V,33.72072,-84.40682,
AGG ASSAULT,152052336,07/24/2015,213 FAIRBURN RD NW,111,Adamsville,H,33.76136,-84.50424,
ROBBERY-COMMERCIAL,152051761,07/24/2015,1981 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76486,-84.45174,
ROBBERY-PEDESTRIAN,152052770,07/24/2015,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
ROBBERY-PEDESTRIAN,152051717,07/24/2015,3340 PEACHTREE RD NE ,208,North Buckhead,B,33.84743,-84.37089,
ROBBERY-PEDESTRIAN,152040942,07/23/2015,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849,
ROBBERY-PEDESTRIAN,152042902,07/23/2015,1001 SUMMIT NORTH DR NE,211,Lindbergh/Morosgo,B,33.82972,-84.36124,
ROBBERY-PEDESTRIAN,152041779,07/23/2015,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
ROBBERY-PEDESTRIAN,152042560,07/23/2015,2060 PEACHTREE RD NW,207,,E,33.81115,-84.39289,
ROBBERY-PEDESTRIAN,152040318,07/23/2015,790 FREDERICA ST NE,602,Virginia Highland,F,33.77618,-84.35566,
ROBBERY-PEDESTRIAN,152040399,07/23/2015,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815,
ROBBERY-PEDESTRIAN,152040415,07/23/2015,1635 MORELAND AVE SE @FOXY LADY,607,Custer/McDonough/Guice,W,33.70941,-84.34994,
AGG ASSAULT,152042870,07/23/2015,1038 MORELAND DR SE,607,Custer/McDonough/Guice,W,33.70916,-84.3548,
AGG ASSAULT,152043071,07/23/2015,2879 COLLIER DR NW,112,Collier Heights,I,33.76464,-84.48107,
AGG ASSAULT,152042506,07/23/2015,2787 REVERE DR NW,113,Lincoln Homes,G,33.80057,-84.47926,
ROBBERY-PEDESTRIAN,152042119,07/23/2015,3825 JONESBORO RD SE,313,South River Gardens,Z,33.64971,-84.36662,
ROBBERY-PEDESTRIAN,152040152,07/23/2015,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
ROBBERY-COMMERCIAL,152041307,07/23/2015,3535 PEACHTREE RD NE @Multiple,210,Lenox,B,33.85182,-84.3595,
AGG ASSAULT,152042385,07/23/2015,1547 MONTREAT AVE SW,403,Cascade Avenue/Road,S,33.7302,-84.43862,
BURGLARY-RESIDENCE,152040083,07/23/2015,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72856,-84.38064,
BURGLARY-RESIDENCE,152040087,07/23/2015,169 SOUTH AVE ,304,Summerhill,V,33.73226,-84.38236,
BURGLARY-RESIDENCE,152042174,07/23/2015,147 26TH ST NW,207,Brookwood,E,33.80251,-84.39773,
BURGLARY-RESIDENCE,152040174,07/23/2015,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
BURGLARY-RESIDENCE,152041833,07/23/2015,954 WHITE ST SW,401,West End,T,33.73203,-84.41907,
BURGLARY-RESIDENCE,152042503,07/23/2015,3354 WARD DR SW,312,Glenrose Heights,Z,33.66657,-84.39162,
BURGLARY-RESIDENCE,152043149,07/23/2015,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
BURGLARY-NONRES,152040635,07/23/2015,2715 PEACHTREE RD NE @SECOND PONCE DE LEO,206,Garden Hills,B,33.82924,-84.38579,
BURGLARY-NONRES,152040764,07/23/2015,2630 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75377,-84.47405,
BURGLARY-NONRES,152042433,07/23/2015,104 RANDOLPH ST NE,604,Old Fourth Ward,M,33.75719,-84.36824,
LARCENY-NON VEHICLE,152042350,07/23/2015,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,152042435,07/23/2015,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,152042458,07/23/2015,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,152043092,07/23/2015,29 MORELAND AVE SE,606,Reynoldstown,N,33.75276,-84.34968,
LARCENY-NON VEHICLE,152041287,07/23/2015,215 FORSYTH ST SW,512,Downtown,M,33.74892,-84.3968,
LARCENY-FROM VEHICLE,152042978,07/23/2015,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351,
LARCENY-FROM VEHICLE,152042643,07/23/2015,633 EVANS SW @KRISPY KREME,401,West End,T,33.7381,-84.4143,
LARCENY-FROM VEHICLE,152042538,07/23/2015,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,152042463,07/23/2015,470 PAGE AVE NE,608,Candler Park,N,33.76691,-84.33426,
LARCENY-FROM VEHICLE,152042419,07/23/2015,3365 MARTIN L KING JR DR NW,111,Adamsville,H,33.76248,-84.50791,
LARCENY-FROM VEHICLE,152043073,07/23/2015,844 MURPHY AVE SW @ADAIR II PARK,301,Adair Park,V,33.73172,-84.4133,
LARCENY-FROM VEHICLE,152042176,07/23/2015,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706,
LARCENY-FROM VEHICLE,152042920,07/23/2015,830 WILLOUGHBY WAY NE,603,Old Fourth Ward,M,33.76466,-84.36061,
LARCENY-FROM VEHICLE,152040622,07/23/2015,2127 PALIFOX DR NE,608,Lake Claire,N,33.76454,-84.31844,
LARCENY-FROM VEHICLE,152042005,07/23/2015,424 DECATUR ST SE,604,Sweet Auburn,M,33.75107,-84.37448,
LARCENY-FROM VEHICLE,152041871,07/23/2015,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,152041760,07/23/2015,23 CLIFTON ST NE,609,Kirkwood,O,33.75411,-84.33146,
LARCENY-FROM VEHICLE,152041659,07/23/2015,3116 BENJAMIN E MAYS DR SW @APS YOUNG MS,406,Green Forest Acres,I,33.73303,-84.48973,
LARCENY-FROM VEHICLE,152041620,07/23/2015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,152040971,07/23/2015,2399 BARGE RD SW,413,,P,33.68971,-84.50635,
LARCENY-FROM VEHICLE,152040737,07/23/2015,437 MONUMENT AVE SE,612,East Atlanta,W,33.74193,-84.34159,
LARCENY-FROM VEHICLE,152040410,07/23/2015,1136 PEACHTREE ST NE,503,Midtown,E,33.78568,-84.38311,
LARCENY-FROM VEHICLE,152041365,07/23/2015,3814 VERMONT RD NE,209,Brookhaven,B,33.85926,-84.35617,
LARCENY-FROM VEHICLE,152041041,07/23/2015,872 PEACHTREE ST,505,Midtown,E,33.77853,-84.38431,
LARCENY-NON VEHICLE,152042784,07/23/2015,998 CENTER ST NW,501,Home Park,E,33.782,-84.40285,
LARCENY-FROM VEHICLE,152042042,07/23/2015,151 E WESLEY RD NE,206,Peachtree Heights East,B,33.8285,-84.38247,
LARCENY-NON VEHICLE,152041431,07/23/2015,65 ALABAMA ST SW ,511,Downtown,M,33.75247,-84.38983,
LARCENY-NON VEHICLE,152041546,07/23/2015,755 HANK AARON DR SW @TURNER FIELD,304,Summerhill,V,33.73624,-84.389,
LARCENY-NON VEHICLE,152040947,07/23/2015,2857 GRAND AVE SW,311,Hammond Park,X,33.67729,-84.40202,
LARCENY-NON VEHICLE,152041264,07/23/2015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221,
LARCENY-NON VEHICLE,152041649,07/23/2015,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004,
LARCENY-NON VEHICLE,152042218,07/23/2015,330 W PEACHTREE ST NW ,508,Downtown,M,33.76364,-84.38791,
LARCENY-NON VEHICLE,152042603,07/23/2015,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144,
LARCENY-NON VEHICLE,152040735,07/23/2015,1544 CRAFTSMAN RD NW,110,Rockdale,G,33.78673,-84.44522,
LARCENY-NON VEHICLE,152040518,07/23/2015,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034,
LARCENY-NON VEHICLE,152042105,07/23/2015,255 COURTLAND ST NE,509,Downtown,M,33.76139,-84.38406,
LARCENY-NON VEHICLE,152043108,07/23/2015,800 W MARIETTA ST NW ,103,English Avenue,L,33.78022,-84.41514,
AUTO THEFT,152042556,07/23/2015,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
AUTO THEFT,152042507,07/23/2015,3649 VENETIAN PL SW,414,Princeton Lakes,P,33.66279,-84.51349,
AUTO THEFT,152042955,07/23/2015,794 LAKE AVE NE,602,Inman Park,N,33.75871,-84.36183,
AUTO THEFT,152042570,07/23/2015,745 HAMILTON AVE SE,607,Boulevard Heights,W,33.72554,-84.36351,
AUTO THEFT,152040953,07/23/2015,707 HANSELL ST SE,605,Grant Park,W,33.73995,-84.36438,
AUTO THEFT,152040731,07/23/2015,956 SIMS ST SW,302,Pittsburgh,V,33.72881,-84.40294,
AUTO THEFT,152060939,07/23/2015,956 SIMS ST SW,302,Pittsburgh,V,33.72881,-84.40294,
AUTO THEFT,152040730,07/23/2015,1101 INDALE PL SW,403,Oakland City,S,33.725,-84.42883,
AUTO THEFT,152041051,07/23/2015,1101 INDALE PL SW ,403,Oakland City,S,33.725,-84.42883,
AUTO THEFT,152032417,07/22/2015,1201 COLLIER RD NW,204,,C,33.81162,-84.425,
AUTO THEFT,152031428,07/22/2015,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372,
AUTO THEFT,152031209,07/22/2015,1901 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70228,-84.40817,
AUTO THEFT,152031130,07/22/2015,3502 FORREST PARK RD SE,313,South River Gardens,Z,33.65819,-84.35519,
AUTO THEFT,152031234,07/22/2015,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488,
AUTO THEFT,152031092,07/22/2015,315 TANNER ST SE,604,Sweet Auburn,M,33.75355,-84.37695,
AUTO THEFT,152031968,07/22/2015,375  UNIVERSITY AVE SW,302,Pittsburgh,V,33.72221,-84.40039,
AUTO THEFT,152031576,07/22/2015,2249 NISKEY LAKE RD SW,413,Elmco Estates,P,33.69325,-84.52822,
AUTO THEFT,152031810,07/22/2015,2967 N FULTON DR NE,206,Garden Hills,B,33.83565,-84.37752,
AUTO THEFT,152031847,07/22/2015,3605 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69053,-84.50649,
AUTO THEFT,152030215,07/22/2015,426 HOPKINS ST SW,401,West End,T,33.74353,-84.43035,
AUTO THEFT,152030509,07/22/2015,928 ALLENE AVE SW,301,Adair Park,V,33.72966,-84.41346,
AUTO THEFT,152030553,07/22/2015,725 SYMPHONY LN NW,112,Collier Heights,I,33.77433,-84.48206,
AUTO THEFT,152030561,07/22/2015,444 SARGENT DR SE,310,Lakewood,Z,33.69069,-84.37458,
AUTO THEFT,152030933,07/22/2015,749 MORELAND AVE SE,607,Ormewood Park,W,33.73393,-84.34942,
AUTO THEFT,152030545,07/22/2015,629 AMAL DR SW,307,Amal Heights,Y,33.70826,-84.39724,
AUTO THEFT,152030698,07/22/2015,153 RICHMOND ST SE,304,Summerhill,V,33.7398,-84.3827,
AUTO THEFT,152030374,07/22/2015,2141 SPRINGDALE RD SW,309,Perkerson,X,33.69603,-84.41411,
LARCENY-NON VEHICLE,152031213,07/22/2015,135 DEARBORN ST SE,610,Kirkwood,O,33.74882,-84.32748,
LARCENY-NON VEHICLE,152032496,07/22/2015,95 WHITAKER CIR NW,105,West Lake,J,33.75846,-84.44512,
LARCENY-NON VEHICLE,152031310,07/22/2015,609 WOODLAND AVE SE,607,Ormewood Park,W,33.73773,-84.35002,
LARCENY-NON VEHICLE,152032492,07/22/2015,140 PINE ST NE,509,Downtown,M,33.76757,-84.3829,
LARCENY-NON VEHICLE,152038028,07/22/2015,6000 NTERMINAL PKWY,705,,,33.64184,-84.4477,
LARCENY-NON VEHICLE,152031086,07/22/2015,1990 ALISON CT SW,410,Campbellton Road,R,33.70066,-84.45363,
LARCENY-NON VEHICLE,152030857,07/22/2015,1141 MOBILE ST NW,105,Hunter Hills,K,33.76262,-84.42453,
LARCENY-NON VEHICLE,152030133,07/22/2015,1936 PIEDMONT CIR NE,212,Piedmont Heights,F,33.80965,-84.36831,
LARCENY-NON VEHICLE,152031736,07/22/2015,2559 JONESBORO RD SE,310,Browns Mill Park,Z,33.68377,-84.36603,
LARCENY-NON VEHICLE,152032576,07/22/2015,876 THURMOND ST NW,102,Vine City,L,33.76026,-84.41617,
AUTO THEFT,152031107,07/22/2015,2141 SPRINGDALE RD SW,309,Perkerson,X,33.69622,-84.41481,
LARCENY-NON VEHICLE,152030235,07/22/2015,921 HOWELL MILL RD NW,501,Home Park,E,33.78016,-84.41015,
LARCENY-NON VEHICLE,152031370,07/22/2015,1111 HIGHTOWER RD NW,109,Carey Park,G,33.78547,-84.47259,
LARCENY-FROM VEHICLE,152031680,07/22/2015,1885 JONESBORO RD SE,307,Lakewood Heights,Y,33.7032,-84.37701,
LARCENY-NON VEHICLE,152030583,07/22/2015,641 NORTH AVE NE,603,Old Fourth Ward,M,33.77103,-84.36618,
LARCENY-NON VEHICLE,152031443,07/22/2015,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069,
LARCENY-FROM VEHICLE,152031553,07/22/2015,1791 LADAWN LN,203,Bolton,D,33.8156,-84.44661,
LARCENY-FROM VEHICLE,152031544,07/22/2015,1620 DELOWE DR SW,409,Adams Park,R,33.71157,-84.46225,
LARCENY-FROM VEHICLE,152030842,07/22/2015,1931 DELANO DR NE,610,Kirkwood,O,33.75513,-84.32442,
LARCENY-FROM VEHICLE,152032910,07/22/2015,21 DANIEL ST SE,604,Old Fourth Ward,M,33.75366,-84.37126,
LARCENY-FROM VEHICLE,152032884,07/22/2015,75 MARTIN L KING JR DR SE,512,Downtown,M,33.74869,-84.38645,
LARCENY-FROM VEHICLE,152032869,07/22/2015,997 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.7722,-84.35485,
LARCENY-FROM VEHICLE,152032866,07/22/2015,253 15TH ST NE,502,Ansley Park,E,33.78821,-84.37872,
LARCENY-FROM VEHICLE,152031728,07/22/2015,1166 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73835,-84.4264,
