UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,162062176,07/24/2016,2020 HOWELL MILL RD NW ,205,Wildwood (NPU-C),C,33.81022,-84.41347,
BURGLARY-RESIDENCE,162062217,07/24/2016,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138,
BURGLARY-RESIDENCE,162062270,07/24/2016,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
LARCENY-NON VEHICLE,162061473,07/24/2016,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,162061086,07/24/2016,867 PEACHTREE ST NE,505,Midtown,E,33.77829,-84.38421,
LARCENY-NON VEHICLE,162062007,07/24/2016,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
BURGLARY-RESIDENCE,162060542,07/24/2016,331 6TH ST NE,506,Midtown,E,33.77609,-84.37621,
BURGLARY-RESIDENCE,162061138,07/24/2016,2171 PEACHTREE RD NE,207,,E,33.81347,-84.39228,
BURGLARY-NONRES,162060975,07/24/2016,231 PEACHTREE ST NE,509,Downtown,M,33.76045,-84.38746,
BURGLARY-RESIDENCE,162060433,07/24/2016,1316 AVON AVE SW,403,Venetian Hills,S,33.72209,-84.43107,
BURGLARY-RESIDENCE,162060065,07/24/2016,995 STONEWALL DR SE,308,Leila Valley,Z,33.68987,-84.35658,
AGG ASSAULT,162060639,07/24/2016,3179 PEACHTREE ROAD,211,Lindbergh/Morosgo,B,33.82545,-84.36218,
AGG ASSAULT,162061850,07/24/2016,1848 HONEYSUCKLE LN SW,410,Campbellton Road,R,33.70661,-84.45362,
AGG ASSAULT,162061163,07/24/2016,1350 MAYSON TURNER RD NW,106,Bankhead,K,33.7647,-84.43157,
AGG ASSAULT,162060010,07/24/2016,3365 PIEDMONT RD NE,208,North Buckhead,B,33.84687,-84.37284,
BURGLARY-RESIDENCE,162062353,07/24/2016,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
ROBBERY-PEDESTRIAN,162062099,07/24/2016,236 GRANT ST SE,605,Grant Park,W,33.748,-84.37651,
ROBBERY-PEDESTRIAN,162060568,07/24/2016,1720 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75083,-84.44341,
AGG ASSAULT,162061989,07/24/2016,PRYOR ST SW / GLENN ST SW,303,Mechanicsville,V,33.73807,-84.39458,
AGG ASSAULT,162062321,07/24/2016,I-75 SB EXPY SW / S CENTRAL AVE SW,313,Blair Villa/Poole Creek,Z,33.65241,-84.39626,
AGG ASSAULT,162062013,07/24/2016,2479 ABNER TERR NW,110,Carver Hills,G,33.80063,-84.46635,
AGG ASSAULT,162062028,07/24/2016,1091 METROPOLITAN PKWY SW,301,Adair Park,V,33.7251,-84.40817,
AGG ASSAULT,162061412,07/24/2016,1174 JOSEPH E BOONE BLVD NW,106,Hunter Hills,K,33.76323,-84.42589,
AGG ASSAULT,162061278,07/24/2016,508 MAIN ST,211,Lindbergh/Morosgo,B,33.82278,-84.3701,
AGG ASSAULT,162060788,07/24/2016,621 WHITAKER ST NW,106,Bankhead,K,33.77166,-84.41838,
AGG ASSAULT,162060686,07/24/2016,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813,
AGG ASSAULT,162062431,07/24/2016,214 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81392,-84.39454,
ROBBERY-PEDESTRIAN,162062047,07/24/2016,3733 PEACHTREE RD NE,210,Ridgedale Park,B,33.85586,-84.35057,
ROBBERY-PEDESTRIAN,162062494,07/24/2016,1885 JONESBORO RD SE,307,Lakewood Heights,Y,33.7032,-84.37701,
ROBBERY-PEDESTRIAN,162060452,07/24/2016,736 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77545,-84.36334,
ROBBERY-PEDESTRIAN,162060461,07/24/2016,3125 PIEDMONT RD NE,211,Peachtree Park,B,33.84169,-84.37027,
ROBBERY-PEDESTRIAN,162060265,07/24/2016,806 MARIETTA ST NW,504,Marietta Street Artery,E,33.77409,-84.40601,
ROBBERY-PEDESTRIAN,162052211,07/23/2016,1362 BOULEVARD SE,607,Benteen Park,W,33.71744,-84.36818,
ROBBERY-RESIDENCE,162052084,07/23/2016,1701 WILLMA DR NW,110,West Highlands,G,33.79118,-84.44722,
ROBBERY-PEDESTRIAN,162052097,07/23/2016,950 S RIVER INDUSTRIAL BLVD SE,308,Rebel Valley Forest,Z,33.6837,-84.35855,
ROBBERY-PEDESTRIAN,162050211,07/23/2016,500 CAMERON M ALEXANDER BLVD NW,103,English Avenue,L,33.76793,-84.40373,
ROBBERY-PEDESTRIAN,162050585,07/23/2016,718 SHELTON AVE SW,301,Adair Park,V,33.73425,-84.41134,
ROBBERY-PEDESTRIAN,162050961,07/23/2016,786 METROPOLITAN PKWY SW,302,Adair Park,V,33.73364,-84.40811,
HOMICIDE,162050576,07/23/2016,2520 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82391,-84.36769,
ROBBERY-PEDESTRIAN,162051658,07/23/2016,1579 WESTHAVEN RD SW,403,Cascade Avenue/Road,S,33.7334,-84.43754,
AGG ASSAULT,162052264,07/23/2016,388 BOULEVARD NE,603,Old Fourth Ward,M,33.76519,-84.37204,
AGG ASSAULT,162052239,07/23/2016,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
AGG ASSAULT,162042533,07/23/2016,2975 HEADLAND DR SW,411,Greenbriar,R,33.69168,-84.4872,
ROBBERY-PEDESTRIAN,162051112,07/23/2016,1801 HOWELL MILL RD NW,204,Virginia Highland,F,33.78151,-84.36713,
ROBBERY-PEDESTRIAN,162051740,07/23/2016,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225,
AGG ASSAULT,162052615,07/23/2016,1447 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71395,-84.43611,
AGG ASSAULT,162050819,07/23/2016,168 CLAIRE DR SE,307,Lakewood Heights,Y,33.70528,-84.38266,
AGG ASSAULT,162051275,07/23/2016,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635,
AGG ASSAULT,162050714,07/23/2016,66 5TH ST NW,505,Midtown,E,33.77676,-84.38947,
AGG ASSAULT,162050041,07/23/2016,25 MORELAND AVE NE,609,Edgewood,O,33.7542,-84.34895,
BURGLARY-RESIDENCE,162051757,07/23/2016,1436 BENNING PL NE,608,Candler Park,N,33.76869,-84.34035,
BURGLARY-RESIDENCE,162051268,07/23/2016,3546 ADKINS RD NW,114,Fairburn Heights,H,33.77177,-84.50548,
BURGLARY-RESIDENCE,162051700,07/23/2016,602 ALEX DR SW,407,Wilson Mill Meadows,H,33.75159,-84.51974,
BURGLARY-RESIDENCE,162052165,07/23/2016,1762 GLENAIR COURT SE ,612,East Atlanta,W,33.73993,-84.33025,
BURGLARY-RESIDENCE,162052197,07/23/2016,1983 MARTIN L KING JR DR NW,108,,I,33.75014,-84.45241,
BURGLARY-RESIDENCE,162050139,07/23/2016,3215 DALE LN SW,409,Southwest,R,33.69432,-84.49388,
BURGLARY-RESIDENCE,162051901,07/23/2016,1177 CONSTITUTION RD SE,308,Leila Valley,Z,33.69298,-84.35166,
BURGLARY-RESIDENCE,162051493,07/23/2016,2765 PINELLA DR SW,413,Lake Estates,P,33.67862,-84.53326,
BURGLARY-RESIDENCE,162052502,07/23/2016,2618 LOGHAVEN DR NW,112,Collier Heights,I,33.76003,-84.47353,
BURGLARY-NONRES,162051520,07/23/2016,2115 MONROE DR NE,212,Piedmont Heights,F,33.81007,-84.3713,
BURGLARY-NONRES,162050895,07/23/2016,3350 MOUNT GILEAD RD SW,409,Southwest,R,33.69757,-84.49871,
LARCENY-NON VEHICLE,162050719,07/23/2016,180 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73656,-84.39376,
LARCENY-NON VEHICLE,162051682,07/23/2016,1105 RESEARCH CENTER ATL DR SW,406,,,33.72835,-84.5079,
LARCENY-NON VEHICLE,162051203,07/23/2016,1219 METROPOLITAN PKWY SW,301,Adair Park,V,33.72142,-84.40796,
LARCENY-NON VEHICLE,162052019,07/23/2016,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,162051300,07/23/2016,1111 MORELAND AVE SE,607,Ormewood Park,W,33.7245,-84.34971,
LARCENY-NON VEHICLE,162052650,07/23/2016,3201 CAINS HILL PL NW  ,206,South Tuxedo Park,B,33.84192,-84.38007,
BURGLARY-NONRES,162050905,07/23/2016,1075 FAIRBURN RD SW,406,,,33.72543,-84.51167,
LARCENY-NON VEHICLE,162052279,07/23/2016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,162050047,07/23/2016,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341,
LARCENY-FROM VEHICLE,162051812,07/23/2016,573 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82226,-84.36831,
LARCENY-FROM VEHICLE,162052448,07/23/2016,770 N ELIZABETH PL NW,110,Grove Park,J,33.77555,-84.4477,
LARCENY-FROM VEHICLE,162052430,07/23/2016,3821 NARRON DR SW,414,Deerwood,P,33.67789,-84.51134,
LARCENY-FROM VEHICLE,162052397,07/23/2016,276 MEMORIAL DR SW,512,Downtown,M,33.7465,-84.39652,
LARCENY-FROM VEHICLE,162052332,07/23/2016,1111 OAK ST SW @WEST END PARK,401,West End,T,33.74123,-84.42495,
LARCENY-FROM VEHICLE,162051851,07/23/2016,1075 PEACHTREE WALK NE,503,Midtown,E,33.78366,-84.38606,
LARCENY-FROM VEHICLE,162051037,07/23/2016,692 PENN AVE NE,505,Midtown,E,33.77349,-84.37905,
LARCENY-FROM VEHICLE,162050494,07/23/2016,1119 TUMLIN ST NW,501,Home Park,E,33.78529,-84.40045,
LARCENY-FROM VEHICLE,162050742,07/23/2016,44 NORTH AVE NE,505,Midtown,E,33.77138,-84.38579,
LARCENY-FROM VEHICLE,162050902,07/23/2016,242 CRUMLEY ST SW,303,Mechanicsville,V,33.73942,-84.39559,
LARCENY-FROM VEHICLE,162051208,07/23/2016,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-FROM VEHICLE,162051204,07/23/2016,3771 ROSWELL RD NE @JOHNNY'S HIDEAWAY,209,North Buckhead,B,33.8575,-84.38159,
LARCENY-FROM VEHICLE,162051691,07/23/2016,1037 COLQUITT AVE NE,602,Inman Park,N,33.7664,-84.35285,
LARCENY-FROM VEHICLE,162051584,07/23/2016,439 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76101,-84.37345,
LARCENY-FROM VEHICLE,162051722,07/23/2016,1434 POLLARD DR SW,409,Adams Park,R,33.71702,-84.45609,
LARCENY-FROM VEHICLE,162050320,07/23/2016,565 MCDANIEL ST SW,303,Mechanicsville,V,33.73702,-84.40164,
LARCENY-FROM VEHICLE,162050273,07/23/2016,904 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75454,-84.41704,
LARCENY-FROM VEHICLE,162050252,07/23/2016,14TH/MECASLIN,501,Home Park,E,33.78589,-84.40047,
LARCENY-FROM VEHICLE,162050158,07/23/2016,400 GARTRELL ST SE,604,Sweet Auburn,M,33.75296,-84.37407,
LARCENY-FROM VEHICLE,162051423,07/23/2016,135 ANDREW YOUNG INTERNA BLVD NW,508,Downtown,M,33.76002,-84.39178,
LARCENY-FROM VEHICLE,162051122,07/23/2016,3534 MARTIN L KING JR DR SW,407,Adamsville,H,33.75771,-84.50344,
LARCENY-FROM VEHICLE,162051094,07/23/2016,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,162051040,07/23/2016,3526 KNOLLWOOD DR NW,202,Tuxedo Park,A,33.85092,-84.39635,
LARCENY-FROM VEHICLE,162051462,07/23/2016,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,162051410,07/23/2016,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575,
LARCENY-FROM VEHICLE,162052308,07/23/2016,2341 MARIETTA BLVD NW,203,Bolton,D,33.81923,-84.45204,
LARCENY-NON VEHICLE,162051963,07/23/2016,100 CENTENNIAL OLYMPIC P DR NW @Z5,507,Downtown,M,33.75711,-84.39504,
LARCENY-NON VEHICLE,162051919,07/23/2016,2999 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68078,-84.49392,
LARCENY-NON VEHICLE,162058031,07/23/2016,11700 SPINE RD,703,,,33.63788,-84.42987,
LARCENY-NON VEHICLE,162052147,07/23/2016,1100 PIEDMONT AVE NE,503,Midtown,E,33.78476,-84.37877,
LARCENY-NON VEHICLE,162050152,07/23/2016,3285 PEACHTREE RD NE @EMBASSY SUITES,208,Peachtree Park,B,33.84441,-84.36862,
LARCENY-NON VEHICLE,162050931,07/23/2016,255 COURTLAND ST NE ,509,Downtown,M,33.76157,-84.38314,
LARCENY-NON VEHICLE,162050986,07/23/2016,1820 MARIETTA BLVD NW,203,Hills Park,D,33.80431,-84.43779,
LARCENY-NON VEHICLE,162051139,07/23/2016,660 PEACHTREE ST NE,503,Midtown,E,33.78656,-84.38548,
LARCENY-FROM VEHICLE,162050195,07/23/2016,314 LUCKIE ST NW,508,Downtown,M,33.76296,-84.39669,
AUTO THEFT,162050463,07/23/2016,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
AUTO THEFT,162050301,07/23/2016,490 WHITEHALL ST SW,507,Virginia Highland,F,33.77838,-84.34924,
AUTO THEFT,162042720,07/23/2016,1433 PINEHURST DR SW,408,Venetian Hills,S,33.7165,-84.45201,
AUTO THEFT,162042832,07/23/2016,3749 CAMPBELLTON RD SW,412,,P,33.69062,-84.51145,
AUTO THEFT,162052468,07/23/2016,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78619,-84.49113,
AUTO THEFT,162052506,07/23/2016,1306 CAHABA DR SW,408,Venetian Hills,S,33.71867,-84.44809,
AUTO THEFT,162051336,07/23/2016,16 WILLIAM H BORDERS DR NE,604,Sweet Auburn,M,33.75483,-84.37564,
AUTO THEFT,162050884,07/23/2016,817 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41421,
LARCENY-NON VEHICLE,162052013,07/23/2016,25 26TH ST,207,Downtown,M,33.74799,-84.39034,
LARCENY-NON VEHICLE,162051030,07/23/2016,1490 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76332,-84.43665,
AUTO THEFT,162052011,07/23/2016,960 SPRING ST NW,503,Midtown,E,33.78081,-84.38928,
AUTO THEFT,162040800,07/22/2016,2611 SPRINGDALE RD SW,309,Perkerson,X,33.68394,-84.41521,
AUTO THEFT,162041512,07/22/2016,181 CHICAMAUGA AVE SW,104,Mozley Park,K,33.75029,-84.43245,
LARCENY-NON VEHICLE,162041743,07/22/2016,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849,
LARCENY-NON VEHICLE,162041972,07/22/2016,3178 PEACHTREE RD NE,208,Buckhead Forest,B,33.84136,-84.37629,
AUTO THEFT,162042366,07/22/2016,2405 FAIRBURN RD SW @BEN HILL PARK;,413,,P,33.6889,-84.51291,
AUTO THEFT,162042064,07/22/2016,44 3RD ST NE ,505,Midtown,E,33.7739,-84.38717,
AUTO THEFT,162041903,07/22/2016,110 POLO DR NE,502,Ansley Park,E,33.79889,-84.37652,
AUTO THEFT,162041583,07/22/2016,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514,
AUTO THEFT,162041825,07/22/2016,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214,
AUTO THEFT,162041123,07/22/2016,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736,
AUTO THEFT,162041177,07/22/2016,747 DURANT PL NE,506,Midtown,E,33.775,-84.37577,
LARCENY-FROM VEHICLE,162041957,07/22/2016,3242 PEACHTREE RD,208,Buckhead Forest,B,33.84425,-84.37311,
LARCENY-FROM VEHICLE,162041456,07/22/2016,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
LARCENY-FROM VEHICLE,162040901,07/22/2016,67 BOULEVARD NE,604,Old Fourth Ward,M,33.75615,-84.37191,
LARCENY-FROM VEHICLE,162041004,07/22/2016,861 WHITE ST SW,401,West End,T,33.73243,-84.41601,
LARCENY-FROM VEHICLE,162040864,07/22/2016,55 HILLIARD ST SE,604,Sweet Auburn,M,33.75319,-84.37675,
LARCENY-FROM VEHICLE,162041843,07/22/2016,1320 ELLSWORTH INDUSTRIAL BLVD,203,Blandtown,D,33.79081,-84.42733,
LARCENY-NON VEHICLE,162041186,07/22/2016,395 CAREY DR SE,310,Lakewood,Z,33.69354,-84.37614,
LARCENY-NON VEHICLE,162042841,07/22/2016,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,162041422,07/22/2016,1991 DELOWE DR SW @BRICKWOOD APTS,410,Campbellton Road,R,33.6999,-84.4594,
LARCENY-NON VEHICLE,162041433,07/22/2016,500 NORTHSIDE CIR,207,Loring Heights,E,33.79724,-84.40668,
LARCENY-NON VEHICLE,162041119,07/22/2016,664 COURTENAY DR NE,213,Morningside/Lenox Park,F,33.78887,-84.36527,
LARCENY-NON VEHICLE,162042318,07/22/2016,3423 PIEDMONT RD NE,208,North Buckhead,B,33.84865,-84.37337,
LARCENY-FROM VEHICLE,162041509,07/22/2016,2605 FAIRBURN RD SW;,413,Fairburn Tell,P,33.68437,-84.51634,
LARCENY-FROM VEHICLE,162041300,07/22/2016,44 ANDREW YOUNG INT'L BLVD,509,Downtown,M,33.75977,-84.38578,
LARCENY-FROM VEHICLE,162040343,07/22/2016,98 WILLIAM H BORDERS DR SE @SELENA S BUTLER PARK,604,Sweet Auburn,M,33.75118,-84.37486,
LARCENY-FROM VEHICLE,162040709,07/22/2016,462 ANGIER AVE NE,603,Old Fourth Ward,M,33.76647,-84.37203,
LARCENY-FROM VEHICLE,162040267,07/22/2016,1990 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77604,-84.4501,
LARCENY-FROM VEHICLE,162040009,07/22/2016,2406 SWALLOW CIR SE,310,Swallow Circle/Baywood,Z,33.69645,-84.38631,
LARCENY-FROM VEHICLE,162041230,07/22/2016,923 LEE ST SW,401,West End,T,33.72991,-84.41607,
LARCENY-FROM VEHICLE,162041149,07/22/2016,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575,
LARCENY-FROM VEHICLE,162042653,07/22/2016,2329 CASCADE RD SW,406,Cascade Heights,I,33.72223,-84.46478,
LARCENY-FROM VEHICLE,162042628,07/22/2016,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
LARCENY-FROM VEHICLE,162042332,07/22/2016,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-FROM VEHICLE,162042163,07/22/2016,186 15TH STREET,502,Ansley Park,E,33.78842,-84.38126,
LARCENY-FROM VEHICLE,162041409,07/22/2016,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,162041392,07/22/2016,100 CENTENNIAL OLYMPIC PARK DR,507,Downtown,M,33.75733,-84.39635,
LARCENY-FROM VEHICLE,162041817,07/22/2016,3541 MARTIN L KING JR DR NW,111,Adamsville,H,33.75844,-84.50372,
LARCENY-FROM VEHICLE,162041650,07/22/2016,2020 BOLTON RD NW,203,Riverside,D,33.81125,-84.47594,
LARCENY-FROM VEHICLE,162042506,07/22/2016,3232 PIEDMONT RD NE,208,Buckhead Forest,B,33.84445,-84.37188,
LARCENY-FROM VEHICLE,162041958,07/22/2016,714 SHORTER TER NW,112,Collier Heights,I,33.77151,-84.48772,
LARCENY-FROM VEHICLE,162042466,07/22/2016,2019 EMERY PL NE,610,Kirkwood,O,33.75701,-84.32145,
LARCENY-FROM VEHICLE,162042033,07/22/2016,227 COURTLAND ST NE,509,Downtown,M,33.76067,-84.38354,
LARCENY-NON VEHICLE,162042482,07/22/2016,2939 PIEDMONT RD NE,211,Peachtree Park,B,33.83499,-84.3679,
LARCENY-NON VEHICLE,162041458,07/22/2016,2555 BOLTON RD NW,201,,C,33.82028,-84.45188,
LARCENY-NON VEHICLE,162041612,07/22/2016,2900 PEACHTREE RD NW @CALL BOX 1,206,Peachtree Heights West,B,33.83399,-84.3841,
LARCENY-NON VEHICLE,162041805,07/22/2016,2841 GREENBRIAR PKWY PKWY,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,162041821,07/22/2016,1165 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73859,-84.42597,
LARCENY-NON VEHICLE,162041839,07/22/2016,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915,
LARCENY-NON VEHICLE,162041217,07/22/2016,789 PONCE DE LEON AVE NE ,602,Poncey-Highland,N,33.77351,-84.35897,
BURGLARY-NONRES,162040974,07/22/2016,1480 ALMONT DR,403,Oakland City,S,33.72532,-84.4362,
BURGLARY-NONRES,162041305,07/22/2016,720 14TH ST NW,501,Home Park,E,33.78535,-84.41065,
BURGLARY-RESIDENCE,162041890,07/22/2016,406 ENOTA PL SW,404,Westview,T,33.74417,-84.43373,
BURGLARY-NONRES,162040584,07/22/2016,2575 ALSTON DR SE,611,East Lake,O,33.74258,-84.3023,
BURGLARY-RESIDENCE,162041050,07/22/2016,184 BARFIELD AVE SW,405,Florida Heights,I,33.75076,-84.46142,
BURGLARY-RESIDENCE,162041140,07/22/2016,1985 SEABOARD PL NW,204,Underwood Hills,D,33.80946,-84.42159,
BURGLARY-RESIDENCE,162041665,07/22/2016,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
BURGLARY-RESIDENCE,162042335,07/22/2016,3466 THOMPSON DR NW,111,Adamsville,H,33.76132,-84.50125,
BURGLARY-RESIDENCE,162042711,07/22/2016,1840 KING GEORGE LN SW,412,Kings Forest,P,33.70449,-84.51495,
AGG ASSAULT,162042140,07/22/2016,477 PEACHTREE ST  NE,509,Downtown,M,33.76764,-84.38524,
AGG ASSAULT,162041736,07/22/2016,2025 PEACHTREE RD NE,207,,E,33.80965,-84.39144,
BURGLARY-RESIDENCE,162042018,07/22/2016,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
BURGLARY-RESIDENCE,162042086,07/22/2016,1750 COMMERCE DR NW,204,Berkeley Park,D,33.80174,-84.41093,
BURGLARY-RESIDENCE,162041728,07/22/2016,45 JAMES P BRAWLEY DR NW,102,Vine City,L,33.7559,-84.41255,
AGG ASSAULT,162041501,07/22/2016,1372 PARK TRCE SE,607,Benteen Park,W,33.71436,-84.35957,
ROBBERY-RESIDENCE,162041964,07/22/2016,165 MAYSON AVE NE,609,Edgewood,O,33.75806,-84.33824,
ROBBERY-PEDESTRIAN,162040040,07/22/2016,180 PIEDMONT AVE NE,505,Downtown,M,33.75927,-84.3823,
AGG ASSAULT,162040189,07/22/2016,3133 HICKMAN DR NW,111,,I,33.75501,-84.4894,
AGG ASSAULT,162042092,07/22/2016,4511 CAMPBELLTON RD SW,412,,P,33.69625,-84.53567,
AGG ASSAULT,162042587,07/22/2016,971 HOWELL PL SW,401,West End,T,33.73928,-84.41932,
AGG ASSAULT,162041616,07/22/2016,1198 METROPOLITAN PKWY SW ,302,Pittsburgh,V,33.72237,-84.40775,
AGG ASSAULT,162042822,07/22/2016,1608 OLYMPIAN CIR SW,404,Westview,T,33.73534,-84.44089,
AGG ASSAULT,162040117,07/22/2016,957 ROOSEVELT DR SE,313,South River Gardens,Z,33.65732,-84.35853,
ROBBERY-RESIDENCE,162042586,07/22/2016,615 LINDSAY ST NW,103,English Avenue,L,33.77151,-84.41617,
ROBBERY-PEDESTRIAN,162041513,07/22/2016,74 NORTHSIDE DR SW,507,Castleberry Hill,M,33.75267,-84.40252,
ROBBERY-RESIDENCE,162030257,07/21/2016,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
ROBBERY-COMMERCIAL,162032414,07/21/2016,2325 MARIETTA BLVD NW,201,,C,33.82065,-84.45274,
ROBBERY-PEDESTRIAN,162032819,07/21/2016,218 PETERS ST SW,507,Castleberry Hill,M,33.74841,-84.40051,
ROBBERY-PEDESTRIAN,162032586,07/21/2016,2034 METROPOLITAN PKWY,306,Sylvan Hills,X,33.69921,-84.40808,
ROBBERY-PEDESTRIAN,162030554,07/21/2016,851 METROPOLITAN PKWY SW,301,Adair Park,V,33.73177,-84.40837,
ROBBERY-PEDESTRIAN,162031669,07/21/2016,62 HARWELL RD NW,111,,I,33.7538,-84.493,
AGG ASSAULT,162030580,07/21/2016,1059 VALLEY VIEW RD SE,308,Leila Valley,Z,33.69134,-84.35326,
AGG ASSAULT,162032753,07/21/2016,2580 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70239,-84.47239,
AGG ASSAULT,162030322,07/21/2016,2784 DONALD LEE HOLLOWELL PKWY NW,113,Collier Heights,I,33.77927,-84.47996,
AGG ASSAULT,162031881,07/21/2016,937 DESOTO ST NW,105,Washington Park,K,33.75764,-84.41833,
BURGLARY-RESIDENCE,162032183,07/21/2016,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807,
BURGLARY-RESIDENCE,162031959,07/21/2016,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807,
BURGLARY-RESIDENCE,162031870,07/21/2016,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
BURGLARY-RESIDENCE,162031153,07/21/2016,1829 KING ALFRED DR SW,412,Kings Forest,P,33.70482,-84.51307,
BURGLARY-RESIDENCE,162032495,07/21/2016,1235 ALMONT DR SW,403,Oakland City,S,33.72609,-84.42825,
BURGLARY-RESIDENCE,162031355,07/21/2016,117 BROMACK DR SE,310,Browns Mill Park,Z,33.68876,-84.38671,
BURGLARY-RESIDENCE,162031859,07/21/2016,2040 BOLTON RD NW,203,Riverside,D,33.81142,-84.47494,
BURGLARY-RESIDENCE,162031216,07/21/2016,1763 GIVENS AVE NW,110,Scotts Crossing,G,33.8037,-84.46646,
BURGLARY-RESIDENCE,162031026,07/21/2016,1300 FOREST LAKES AVE SE,611,The Villages at East Lake,O,33.74354,-84.31304,
BURGLARY-RESIDENCE,162031601,07/21/2016,1870 CAMPBELLTON RD SW @QUALITY LIVING SERV;,408,,R,33.70865,-84.4486,
BURGLARY-RESIDENCE,162031621,07/21/2016,246 DANIEL AVE SE,611,East Lake,O,33.74605,-84.2989,
BURGLARY-RESIDENCE,162031655,07/21/2016,1044 ASTOR AVE SW,306,Sylvan Hills,X,33.70133,-84.42273,
BURGLARY-RESIDENCE,162032083,07/21/2016,2260 DEFOORS FERRY RD NW,204,Underwood Hills,D,33.81676,-84.4318,
BURGLARY-RESIDENCE,162032070,07/21/2016,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807,
BURGLARY-RESIDENCE,162030115,07/21/2016,290 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429,
BURGLARY-RESIDENCE,162032332,07/21/2016,1901 CAMBRIA AVE NW,204,Underwood Hills,D,33.80735,-84.41954,
BURGLARY-NONRES,162030869,07/21/2016,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
