UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY-NONRES,161691212,06/17/2016,1050 SPRING ST NW,503,Midtown,E,33.78335,-84.38955,
BURGLARY-NONRES,161691814,06/17/2016,2519 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82369,-84.35056,
AGG ASSAULT,161692981,06/17/2016,3 FAIRBURN RD SW,407,Adamsville,H,33.75929,-84.50557,
BURGLARY-RESIDENCE,161691517,06/17/2016,2499 HARVEL DR NW,108,Harvel Homes Community,J,33.75962,-84.46903,
BURGLARY-RESIDENCE,161693119,06/17/2016,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
BURGLARY-RESIDENCE,161693177,06/17/2016,133 GREENHAVEN DR SE,611,The Villages at East Lake,O,33.74112,-84.31362,
BURGLARY-RESIDENCE,161691580,06/17/2016,684 GARY RD NW,109,Center Hill,J,33.77364,-84.46136,
BURGLARY-RESIDENCE,161690022,06/17/2016,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82266,-84.3643,
BURGLARY-RESIDENCE,161691098,06/17/2016,2325 BUTNER RD SW,413,Fairburn,P,33.69074,-84.52396,
BURGLARY-RESIDENCE,161691632,06/17/2016,794 DIXIE AVE NE,602,Inman Park,N,33.75677,-84.3617,
BURGLARY-RESIDENCE,161692052,06/17/2016,4050 SOUTHWOOD CIR SW,412,Ben Hill Terrace,P,33.69587,-84.52076,
BURGLARY-RESIDENCE,161692755,06/17/2016,1250 OAKLAND TER SW,403,Oakland City,S,33.72089,-84.42893,
ROBBERY-RESIDENCE,161690349,06/17/2016,1381 KIMBERLY RD SW,412,Ashley Courts,P,33.71857,-84.52151,
ROBBERY-PEDESTRIAN,161690661,06/17/2016,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221,
AGG ASSAULT,161692867,06/17/2016,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
AGG ASSAULT,161692809,06/17/2016,4012 WAITS AVE,413,Fairburn,P,33.69257,-84.52048,
ROBBERY-PEDESTRIAN,161691771,06/17/2016,518 CITYVIEW CT NE,603,Old Fourth Ward,M,33.77068,-84.37854,
ROBBERY-PEDESTRIAN,161691515,06/17/2016,2254 HARRYBROOKS DR NW,203,Bolton,D,33.81663,-84.45905,
ROBBERY-PEDESTRIAN,161690497,06/17/2016,1983 HOWELL MILL RD NW,205,Channing Valley,C,33.80884,-84.41276,
HOMICIDE,161691730,06/17/2016,3644 CAMPBELLTON RD SW,413,,P,33.68996,-84.50814,
HOMICIDE,161682166,06/17/2016,55 VANIRA AVE SE,304,Peoplestown,V,33.72932,-84.38697,
ROBBERY-PEDESTRIAN,161693266,06/17/2016,779 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73844,-84.41319,
ROBBERY-COMMERCIAL,161682082,06/16/2016,2324 CASCADE RD SW,409,Adams Park,R,33.72186,-84.46462,
ROBBERY-PEDESTRIAN,161682928,06/16/2016,65 JOSEPH E LOWERY BLVD NW @ASHBY MARTA STATION,102,Vine City,L,33.75644,-84.41736,
ROBBERY-PEDESTRIAN,161683178,06/16/2016,1029 ROSEDALE RD NE,601,Atkins Park,F,33.77574,-84.35229,
ROBBERY-PEDESTRIAN,161683140,06/16/2016,770 DECKNER AVE SW @PERKERSON PARK,301,Capitol View,X,33.71272,-84.41349,
ROBBERY-PEDESTRIAN,161682502,06/16/2016,730 HOLMES ST NW,207,Berkeley Park,D,33.79925,-84.41246,
ROBBERY-PEDESTRIAN,161680334,06/16/2016,1829 CAMPBELLTON RD,408,Venetian Hills,S,33.71138,-84.44777,
ROBBERY-PEDESTRIAN,161680234,06/16/2016,370  N HIGHLAND AVE NE,602,Inman Park,N,33.76433,-84.3556,
ROBBERY-PEDESTRIAN,161682774,06/16/2016,1333 WHITE ST SW,401,West End,T,33.73805,-84.43028,
ROBBERY-PEDESTRIAN,161681363,06/16/2016,637 LEE ST SW,401,West End,T,33.73754,-84.41441,
ROBBERY-PEDESTRIAN,161680459,06/16/2016,2021 MONROE DR NE,212,Piedmont Heights,F,33.80804,-84.37412,
ROBBERY-PEDESTRIAN,161680271,06/16/2016,400 CENTRAL PARK PL NE,603,Old Fourth Ward,M,33.76602,-84.37815,
AGG ASSAULT,161683156,06/16/2016,I-85 SB EXPY NW / I-75 NB EXPY NW,501,Brookwood,E,33.7963,-84.39369,
AGG ASSAULT,161683177,06/16/2016,41 OAK DR SW,312,Glenrose Heights,Z,33.66878,-84.39437,
AGG ASSAULT,161682539,06/16/2016,901 MAYSON TURNER RD NW,102,Vine City,L,33.75715,-84.41684,
ROBBERY-COMMERCIAL,161682884,06/16/2016,548 NORTHSIDE DR NW,103,English Avenue,L,33.77002,-84.40469,
AGG ASSAULT,161681557,06/16/2016,650 NEW TOWN CIR,308,Thomasville Heights,Z,33.7065,-84.36373,
AGG ASSAULT,161681679,06/16/2016,614 HAMILTON E HOLMES DR NW,112,Collier Heights,I,33.77192,-84.4739,
AGG ASSAULT,161681890,06/16/2016,250 PHARR RD,206,Buckhead Village,B,33.83796,-84.37688,
AGG ASSAULT,161682704,06/16/2016,3343 PARC LN SW,409,Southwest,R,33.69865,-84.49682,
AGG ASSAULT,161682218,06/16/2016,175 SOUTH AVE SE,304,Summerhill,V,33.73217,-84.38225,
AGG ASSAULT,161682214,06/16/2016,565 GREENSFERRY AVE SW,101,The Villages at Castleberry Hill,T,33.74651,-84.40675,
BURGLARY-RESIDENCE,161681880,06/16/2016,920 PARK AVE SE,605,Grant Park,W,33.72945,-84.37023,
BURGLARY-RESIDENCE,161681713,06/16/2016,1141 MOBILE ST NW,105,Hunter Hills,K,33.76262,-84.42453,
BURGLARY-RESIDENCE,161682840,06/16/2016,2141 FAIRBURN RD SW,412,Kings Forest,P,33.69591,-84.51084,
BURGLARY-RESIDENCE,161682319,06/16/2016,3232 VERDANT DR SW,411,Greenbriar,R,33.68374,-84.4964,
AGG ASSAULT,161683239,06/16/2016,588 PARKWAY DR NE,603,Old Fourth Ward,M,33.77056,-84.37295,
AGG ASSAULT,161681562,06/16/2016,967 DEWEY ST,302,Adair Park,V,33.72934,-84.40801,
AGG ASSAULT,161680713,06/16/2016,2175 WORTHEM AVE SW,406,Cascade Avenue/Road,S,33.72595,-84.46188,
AGG ASSAULT,161682849,06/16/2016,400 THOMASVILLE BLVD SE,309,Thomasville Heights,Z,33.70504,-84.35817,
BURGLARY-NONRES,161682089,06/16/2016,720 14TH ST NW,501,Home Park,E,33.78571,-84.41069,
BURGLARY-NONRES,161680661,06/16/2016,830 JOSEPH E LOWERY BLVD NW,106,Knight Park/Howell Station,K,33.77726,-84.41776,
BURGLARY-NONRES,161680341,06/16/2016,34 PEACHTREE ST NW @NATL BANK OF GA,508,Downtown,M,33.75481,-84.38957,
BURGLARY-NONRES,161680799,06/16/2016,1308 GLENWOOD AVE SE,612,East Atlanta,W,33.74032,-84.34476,
BURGLARY-RESIDENCE,161682997,06/16/2016,1451 MECASLIN ST NW,207,Loring Heights,E,33.79459,-84.39969,
BURGLARY-RESIDENCE,161681498,06/16/2016,1631 STANTON RD SW,408,,R,33.71076,-84.4438,
BURGLARY-RESIDENCE,161681403,06/16/2016,314 HAAS AVE SE,612,East Atlanta,W,33.74501,-84.34412,
BURGLARY-RESIDENCE,161681137,06/16/2016,3650 ADKINS RD NW,114,Carroll Heights,H,33.77214,-84.50871,
BURGLARY-NONRES,161680552,06/16/2016,1988 FLAT SHOALS RD SE,612,East Atlanta,W,33.72639,-84.3226,
BURGLARY-NONRES,161681691,06/16/2016,1620 DELOWE DR SW,409,Adams Park,R,33.71157,-84.46225,
LARCENY-NON VEHICLE,161682865,06/16/2016,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
LARCENY-NON VEHICLE,161683088,06/16/2016,3170 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78577,-84.49055,
LARCENY-NON VEHICLE,161682759,06/16/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,161682004,06/16/2016,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,161681737,06/16/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,161682110,06/16/2016,824 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77282,-84.41423,
LARCENY-NON VEHICLE,161681932,06/16/2016,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,161682590,06/16/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,161680201,06/16/2016,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809,
LARCENY-NON VEHICLE,161681025,06/16/2016,1655 MEMORIAL DR SE,610,Kirkwood,O,33.74718,-84.3338,
LARCENY-NON VEHICLE,161681193,06/16/2016,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214,
LARCENY-FROM VEHICLE,161683263,06/16/2016,1732 PRYOR RD SW,307,Betmar LaVilla,Y,33.70782,-84.39597,
LARCENY-FROM VEHICLE,161680737,06/16/2016,4065 SOUTHWOOD CIR SW,412,Ben Hill Terrace,P,33.69549,-84.52088,
LARCENY-FROM VEHICLE,161680690,06/16/2016,751 RICE ST NW,106,Bankhead,K,33.77531,-84.42562,
LARCENY-FROM VEHICLE,161681018,06/16/2016,2145 HOLLYWOOD DR NW,110,Almond Park,G,33.78279,-84.45786,
LARCENY-NON VEHICLE,161682339,06/16/2016,641 NORTH AVE NE,603,Old Fourth Ward,M,33.77103,-84.36618,
LARCENY-NON VEHICLE,161681468,06/16/2016,355 PEACHTREE ST NE,509,Downtown,M,33.76374,-84.38622,
LARCENY-NON VEHICLE,161682017,06/16/2016,480 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81948,-84.37347,
LARCENY-FROM VEHICLE,161680385,06/16/2016,3180 PEACHTREE RD NE,208,Buckhead Forest,B,33.84183,-84.3759,
LARCENY-FROM VEHICLE,161681390,06/16/2016,2852 CASCADE RD SW @CASCADE SPRINGS NATU,409,Cascade Heights,I,33.71955,-84.48012,
LARCENY-FROM VEHICLE,161681102,06/16/2016,805 MAIDEN LANE NE,607,Virginia Highland,F,33.77453,-84.3603,
LARCENY-FROM VEHICLE,161680941,06/16/2016,651 SEMINOLE AVE NE,602,Poncey-Highland,N,33.77219,-84.35049,
LARCENY-FROM VEHICLE,161680605,06/16/2016,1791 PEACHTREE RD NE ,213,Morningside/Lenox Park,F,33.80388,-84.36715,
LARCENY-FROM VEHICLE,161681975,06/16/2016,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,161683340,06/16/2016,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-FROM VEHICLE,161681858,06/16/2016,1500 MURPHY AVE SW,306,Sylvan Hills,X,33.714,-84.42549,
LARCENY-FROM VEHICLE,161683279,06/16/2016,1038 W PEACHTREE ST NW,503,Midtown,E,33.78304,-84.38815,
LARCENY-FROM VEHICLE,161683273,06/16/2016,1966 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70164,-84.38497,
LARCENY-FROM VEHICLE,161683245,06/16/2016,128 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84251,-84.38311,
LARCENY-FROM VEHICLE,161682838,06/16/2016,1206 METROPOLITAN AVE SE,612,East Atlanta,W,33.7419,-84.34814,
LARCENY-FROM VEHICLE,161682768,06/16/2016,507 W KILDARE AVE NW,112,Collier Heights,I,33.76918,-84.48835,
LARCENY-FROM VEHICLE,161682622,06/16/2016,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595,
LARCENY-FROM VEHICLE,161682579,06/16/2016,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
LARCENY-FROM VEHICLE,161682187,06/16/2016,170 NORTHSIDE DR SW,507,Castleberry Hill,M,33.7499,-84.40371,
LARCENY-FROM VEHICLE,161682160,06/16/2016,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-FROM VEHICLE,161682026,06/16/2016,2018 BOLTON RD NW,203,Whittier Mill Village,D,33.81116,-84.47703,
LARCENY-FROM VEHICLE,161681925,06/16/2016,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869,
LARCENY-FROM VEHICLE,161681693,06/16/2016,3245 IVANHOE DR NW,202,West Paces Ferry/Northside,A,33.84371,-84.41095,
LARCENY-FROM VEHICLE,161681688,06/16/2016,3108 GARDEN WALK SW,414,Princeton Lakes,P,33.6661,-84.51287,
LARCENY-FROM VEHICLE,161680012,06/16/2016,420 BOULEVARD NE,603,Old Fourth Ward,M,33.76606,-84.37234,
LARCENY-FROM VEHICLE,161671133,06/16/2016,1212 JAMES JACKSON PKWY,113,Monroe Heights,G,33.79333,-84.47416,
LARCENY-FROM VEHICLE,161671230,06/16/2016,2780 ARGYLE DR,113,Lincoln Homes,G,33.79933,-84.47903,
LARCENY-NON VEHICLE,161680308,06/16/2016,1136 PEACHTREE WALK NE,503,Midtown,E,33.78547,-84.38637,
LARCENY-NON VEHICLE,161682074,06/16/2016,1200 FOSTER ST NW,203,Blandtown,D,33.78651,-84.41448,
LARCENY-NON VEHICLE,161682915,06/16/2016,102 OLLIE ST NW @WASHINGTON PARK,105,Washington Park,K,33.75735,-84.4214,
LARCENY-NON VEHICLE,161682913,06/16/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,161683360,06/16/2016,990 PIEDMONT AVE NE,503,Midtown,E,33.78152,-84.38091,
LARCENY-NON VEHICLE,161681613,06/16/2016,477 PEAACHTREE ST NE,509,Downtown,M,33.76764,-84.38524,
LARCENY-NON VEHICLE,161680192,06/16/2016,1156 EUCLID AVE NE,602,Inman Park,N,33.76534,-84.34983,
LARCENY-NON VEHICLE,161681845,06/16/2016,1604 DEKALB AVE NE,608,Candler Park,N,33.76268,-84.33501,
LARCENY-NON VEHICLE,161681327,06/16/2016,760 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82596,-84.36306,
LARCENY-NON VEHICLE,161680665,06/16/2016,180 SOUTHSIDE IND PKWY,310,Blair Villa/Poole Creek,Z,33.65298,-84.38345,
LARCENY-NON VEHICLE,161681669,06/16/2016,165 COURTLAND ST NE @SHERATON ATLANTA,510,Downtown,M,33.75895,-84.3834,
LARCENY-NON VEHICLE,161683157,06/16/2016,3526 KNOLLWOOD DR,202,Tuxedo Park,A,33.85136,-84.39624,
LARCENY-NON VEHICLE,161682785,06/16/2016,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-NON VEHICLE,161681188,06/16/2016,1075 MORELAND AVE SE,607,Ormewood Park,W,33.72517,-84.3497,
LARCENY-NON VEHICLE,161681769,06/16/2016,159 WHITEFOORD AVE SE,609,Edgewood,O,33.74904,-84.34247,
LARCENY-NON VEHICLE,161681781,06/16/2016,1870 MURPHY AVE SW,306,Sylvan Hills,X,33.70355,-84.42681,
LARCENY-NON VEHICLE,161680758,06/16/2016,1772 COLLIER RD NW,204,Underwood Hills,D,33.80891,-84.43457,
LARCENY-NON VEHICLE,161681315,06/16/2016,351 MORELAND AVE NE,608,Candler Park,N,33.76393,-84.34873,
AUTO THEFT,161682425,06/16/2016,580 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71392,-84.36899,
AUTO THEFT,161680664,06/16/2016,97 GLENN ST SE,304,Summerhill,V,33.73771,-84.38455,
AUTO THEFT,161682139,06/16/2016,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
AUTO THEFT,161681808,06/16/2016,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
AUTO THEFT,161682022,06/16/2016,598 MONTGOMERY FERRY RD NE,213,Piedmont Heights,F,33.80319,-84.36846,
AUTO THEFT,161671116,06/15/2016,840 CENTER HILL AVE NW,109,Center Hill,J,33.77804,-84.46437,
AUTO THEFT,161670615,06/15/2016,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
AUTO THEFT,161670625,06/15/2016,660 BRYAN ST SE,606,Grant Park,W,33.74435,-84.36591,
AUTO THEFT,161670463,06/15/2016,600 MARTIN ST SE,304,Hunter Hills,K,33.76323,-84.42589,
AUTO THEFT,161672753,06/15/2016,1910 VENETIAN DR SW @APS VENETIAN ES,408,Venetian Hills,S,33.71439,-84.45057,
AUTO THEFT,161671419,06/15/2016,128 CLIFTON ST SE,610,Kirkwood,O,33.74978,-84.33157,
AUTO THEFT,161671857,06/15/2016,35 HAMILTON E HOLMES DR NW,108,Florida Heights,I,33.75373,-84.46734,
AUTO THEFT,161671405,06/15/2016,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377,
AUTO THEFT,161670806,06/15/2016,752 MORELAND AVE SE,612,East Atlanta,W,33.73393,-84.34921,
LARCENY-NON VEHICLE,161670203,06/15/2016,250 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
LARCENY-NON VEHICLE,161671586,06/15/2016,1365 WYLIE ST SE,609,Edgewood,O,33.75132,-84.34289,
LARCENY-NON VEHICLE,161671490,06/15/2016,189 AUBURN AVE NE,510,Downtown,M,33.75545,-84.38143,
LARCENY-NON VEHICLE,161670745,06/15/2016,329 HOLDERNESS ST SW,104,West End,T,33.74608,-84.42727,
LARCENY-NON VEHICLE,161672107,06/15/2016,817 W PEACHTREE ST NE @BILTMORE HOTEL,505,Midtown,E,33.77696,-84.38697,
LARCENY-NON VEHICLE,161671211,06/15/2016,3833 KENNER DR SW,407,Adamsville,H,33.75566,-84.50652,
LARCENY-NON VEHICLE,161672228,06/15/2016,216 TROY ST NW,105,Hunter Hills,K,33.76078,-84.42614,
LARCENY-NON VEHICLE,161671733,06/15/2016,1168 BOOKER AVE SW,302,Pittsburgh,V,33.72296,-84.39749,
LARCENY-NON VEHICLE,161671966,06/15/2016,1314 MURPHY AVE SW,301,Capitol View,X,33.7188,-84.42357,
LARCENY-NON VEHICLE,161672057,06/15/2016,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.78993,-84.47643,
LARCENY-NON VEHICLE,161672096,06/15/2016,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,161671083,06/15/2016,2209 SPRINGDALE RD,309,Perkerson,X,33.69427,-84.41441,
LARCENY-NON VEHICLE,161671880,06/15/2016,4420 BAKERS FERRY RD SW,407,Boulder Park,H,33.75126,-84.53185,
LARCENY-NON VEHICLE,161672563,06/15/2016,1195 WOODLAND AVE NE,213,Lindridge/Martin Manor,F,33.81476,-84.34905,
LARCENY-NON VEHICLE,161670492,06/15/2016,590 W PEACHTREE ST NW,509,Downtown,M,33.7702,-84.38754,
LARCENY-FROM VEHICLE,161671166,06/15/2016,212 OLLIE ST NW,105,Washington Park,K,33.76012,-84.42181,
LARCENY-FROM VEHICLE,161671262,06/15/2016,1672 LAUREL AVE NW,203,Hills Park,D,33.8013,-84.44231,
LARCENY-FROM VEHICLE,161671234,06/15/2016,925 PINEHURST TER SW,402,Oakland City,S,33.72999,-84.43164,
LARCENY-FROM VEHICLE,161671073,06/15/2016,1556 JOHNSON RD NW,110,Rockdale,G,33.7857,-84.44416,
LARCENY-FROM VEHICLE,161670803,06/15/2016,1861 SANDTOWN RD SW,408,Venetian Hills,S,33.71887,-84.44893,
LARCENY-FROM VEHICLE,161672297,06/15/2016,2375 BROWNS MILL RD SE,310,Lakewood,Z,33.68905,-84.37551,
LARCENY-FROM VEHICLE,161672855,06/15/2016,116 TED TURNER,508,Downtown,M,33.7582,-84.3914,
LARCENY-FROM VEHICLE,161671028,06/15/2016,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,161671025,06/15/2016,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
LARCENY-FROM VEHICLE,161670981,06/15/2016,123 PINE ST NW,504,Downtown,M,33.76778,-84.39095,
LARCENY-FROM VEHICLE,161670903,06/15/2016,275 TED TURNER DR SW,507,Castleberry Hill,M,33.74717,-84.3984,
LARCENY-FROM VEHICLE,161671370,06/15/2016,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372,
LARCENY-FROM VEHICLE,161670791,06/15/2016,823 GERTRUDE PL NW,110,Grove Park,J,33.77728,-84.44378,
LARCENY-FROM VEHICLE,161671398,06/15/2016,2989 DEVONSHIRE PL NW,201,Westminster/Milmar,C,33.83748,-84.42228,
LARCENY-FROM VEHICLE,161670550,06/15/2016,470 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70599,-84.35963,
LARCENY-FROM VEHICLE,161670305,06/15/2016,PEACHTREE CENTER AVE NE / ANDREW YOUNG INTERNA BLVD NE,510,Downtown,M,33.75942,-84.3865,
LARCENY-FROM VEHICLE,161670023,06/15/2016,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-FROM VEHICLE,161671486,06/15/2016,1866 S GORDON ST SW,404,Westview,T,33.73582,-84.44691,
LARCENY-FROM VEHICLE,161671410,06/15/2016,220 RENAISSANCE PKWY NE,604,Old Fourth Ward,M,33.7691,-84.38027,
LARCENY-FROM VEHICLE,161672393,06/15/2016,3000 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75307,-84.48493,
LARCENY-FROM VEHICLE,161672751,06/15/2016,415 MEMORIAL DR SE,605,Grant Park,W,33.74652,-84.37423,
LARCENY-FROM VEHICLE,161672619,06/15/2016,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722,
LARCENY-FROM VEHICLE,161672575,06/15/2016,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112,
LARCENY-FROM VEHICLE,161672456,06/15/2016,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
LARCENY-FROM VEHICLE,161672451,06/15/2016,834 CYPRESS ST NE,505,Midtown,E,33.77763,-84.38596,
LARCENY-FROM VEHICLE,161671309,06/15/2016,1405 PINEHURST DR SW,408,Venetian Hills,S,33.7172,-84.45188,
LARCENY-FROM VEHICLE,161672323,06/15/2016,1017 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77222,-84.35416,
LARCENY-FROM VEHICLE,161672240,06/15/2016,3645 HABERSHAM RD NE,208,Buckhead Forest,B,33.85286,-84.38254,
LARCENY-FROM VEHICLE,161672203,06/15/2016,475 WOODWARD AVE SE,605,Grant Park,W,33.7453,-84.37196,
LARCENY-FROM VEHICLE,161672087,06/15/2016,3525 PIEDMONT RD NE,208,North Buckhead,B,33.8506,-84.37724,
LARCENY-FROM VEHICLE,161672006,06/15/2016,1590 W SUSSEX RD NE,213,Morningside/Lenox Park,F,33.79804,-84.35532,
LARCENY-FROM VEHICLE,161671918,06/15/2016,405 ALTOONA PL SW,404,Westview,T,33.74411,-84.43537,
LARCENY-FROM VEHICLE,161671791,06/15/2016,1404 RICHLAND RD SW,402,Oakland City,S,33.73063,-84.43366,
LARCENY-FROM VEHICLE,161671701,06/15/2016,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82278,-84.3701,
LARCENY-FROM VEHICLE,161671690,06/15/2016,41 MARIETTA ST NW,511,Downtown,M,33.75543,-84.39104,
LARCENY-FROM VEHICLE,161671680,06/15/2016,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84286,-84.37291,
LARCENY-FROM VEHICLE,161671634,06/15/2016,471 LARCHMONT CIR NW,112,Collier Heights,I,33.7683,-84.48509,
LARCENY-NON VEHICLE,161671852,06/15/2016,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,161671075,06/15/2016,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416,
LARCENY-FROM VEHICLE,161671191,06/15/2016,3761 CAMPBELLTON RD SW,412,Kings Forest,P,33.69087,-84.51166,
LARCENY-NON VEHICLE,161670216,06/15/2016,23 LINDEN AVE NE,509,Downtown,M,33.7697,-84.38635,
LARCENY-FROM VEHICLE,161671676,06/15/2016,112 DOGWOOD DR NW,112,Collier Heights,I,33.78147,-84.4949,
LARCENY-NON VEHICLE,161670934,06/15/2016,2237 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72282,-84.46129,
LARCENY-NON VEHICLE,161671779,06/15/2016,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199,
LARCENY-NON VEHICLE,161671496,06/15/2016,25 JOHNSON RD NW,110,Grove Park,J,33.78148,-84.45499,
LARCENY-NON VEHICLE,161671240,06/15/2016,3244 DELMAR LN NW,111,,I,33.75604,-84.49325,
BURGLARY-NONRES,161672113,06/15/2016,806 RALPH D ABERNATHY BLVD SW @KRISPY KREME,401,West End,T,33.73794,-84.41433,
BURGLARY-RESIDENCE,161672075,06/15/2016,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372,
BURGLARY-RESIDENCE,161670968,06/15/2016,455 FULTON ST SW,303,Mechanicsville,V,33.74173,-84.40283,
BURGLARY-RESIDENCE,161672452,06/15/2016,1454 MIMS ST SW,104,Mozley Park,K,33.74936,-84.43508,
BURGLARY-NONRES,161670647,06/15/2016,971 BOULEVARD SE,605,Grant Park,W,33.72797,-84.3685,
BURGLARY-NONRES,161671372,06/15/2016,501 CONNELL AVE SW,309,Perkerson,X,33.68348,-84.40624,
BURGLARY-NONRES,161670634,06/15/2016,54 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.72019,-84.38616,
AGG ASSAULT,161672468,06/15/2016,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
AGG ASSAULT,161672857,06/15/2016,4511 CAMPBELLTON RD SW,412,,P,33.69625,-84.53567,
AGG ASSAULT,161672417,06/15/2016,150 PEYTON PL SW,405,Harland Terrace,I,33.75046,-84.47579,
AGG ASSAULT,161671413,06/15/2016,1284 OAKLAND DR SW,403,Oakland City,S,33.7202,-84.42735,
AGG ASSAULT,161671630,06/15/2016,3040 DELMAR LN NW,111,,I,33.75532,-84.48624,
BURGLARY-RESIDENCE,161672112,06/15/2016,960 CONSTITUTION RD,308,Norwood Manor,Z,33.69307,-84.35805,
BURGLARY-RESIDENCE,161671762,06/15/2016,783 MAGNOLIA WAY NW,102,Vine City,L,33.75822,-84.41377,
BURGLARY-RESIDENCE,161671741,06/15/2016,136 PRESTON LN SW,310,Browns Mill Park,Z,33.68553,-84.39244,
BURGLARY-RESIDENCE,161672795,06/15/2016,2415 LOWE ST NW,203,Riverside,D,33.81075,-84.46636,
BURGLARY-RESIDENCE,161672817,06/15/2016,1498 WILLIS MILL RD SW,409,Adams Park,R,33.71498,-84.4683,
BURGLARY-RESIDENCE,161672249,06/15/2016,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
BURGLARY-RESIDENCE,161672278,06/15/2016,2685 WASHINGTON ST NW,112,Collier Heights,I,33.77389,-84.47552,
BURGLARY-RESIDENCE,161671493,06/15/2016,2495 HYDE MANOR DR,204,Hanover West,C,33.82338,-84.43563,
AGG ASSAULT,161671338,06/15/2016,357 WYNDHAM WAY SE,307,Lakewood,Z,33.69846,-84.3775,
