UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY-RESIDENCE,150832938,03/24/2015,840 DELMAR CT SE,607,Ormewood Park,W,33.73217,-84.35964,
BURGLARY-RESIDENCE,150831460,03/24/2015,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
BURGLARY-RESIDENCE,150831738,03/24/2015,1227 ATLANTIC DR NW,501,Home Park,E,33.78836,-84.3974,
LARCENY-NON VEHICLE,150831198,03/24/2015,56 JESSE HILL JR DR NE,510,Downtown,M,33.7561,-84.38034,
LARCENY-NON VEHICLE,150831339,03/24/2015,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,150831469,03/24/2015,50 UPPPER ALABAMA ST,511,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,150832999,03/24/2015,835 MARTIN L KING JR DR SW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,150831692,03/24/2015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,150831666,03/24/2015,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,150832299,03/24/2015,1455 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71478,-84.35014,
LARCENY-NON VEHICLE,150831818,03/24/2015,230 18TH ST NW,501,Atlantic Station,E,33.79231,-84.39541,
BURGLARY-RESIDENCE,150833079,03/24/2015,240 ROSSER ST SW,104,Ashview Heights,T,33.74815,-84.42423,
BURGLARY-RESIDENCE,150830815,03/24/2015,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994,
BURGLARY-RESIDENCE,150832847,03/24/2015,40 PEACHTREE VALLEY RD NE,207,,E,33.81096,-84.39145,
BURGLARY-RESIDENCE,150831187,03/24/2015,2973 MIDDLETON RD NW,111,,I,33.75378,-84.48815,
BURGLARY-RESIDENCE,150831378,03/24/2015,1070 TUCKAWANNA DR SW,406,Audobon Forest West,I,33.72668,-84.48507,
BURGLARY-RESIDENCE,150831518,03/24/2015,40 PEACHTREE VALLEY RD NW,207,,E,33.81096,-84.39145,
BURGLARY-RESIDENCE,150831841,03/24/2015,3461 PARC DR SW,409,Southwest,R,33.6992,-84.49719,
BURGLARY-RESIDENCE,150831530,03/24/2015,1571 MILL ACRES DR SW,409,Cascade Heights,I,33.71279,-84.47161,
AGG ASSAULT,150833379,03/24/2015,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901,
AGG ASSAULT,150833373,03/24/2015,1141 MOBILE ST NW,105,Hunter Hills,K,33.76262,-84.42453,
AGG ASSAULT,150833105,03/24/2015,2612 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68334,-84.39378,
AGG ASSAULT,150830595,03/24/2015,1940 RAMBLING DR SW,306,Sylvan Hills,X,33.70152,-84.40678,
AGG ASSAULT,150831997,03/24/2015,1442 COPELAND AVE,402,West End,T,33.73579,-84.43478,
AGG ASSAULT,150832914,03/24/2015,1199 HUFF RD NW,203,Blandtown,D,33.78886,-84.42708,
ROBBERY-PEDESTRIAN,150830632,03/24/2015,1939 CONRAD AVE,307,Lakewood Heights,Y,33.70262,-84.38168,
ROBBERY-PEDESTRIAN,150832995,03/24/2015,110 OZONE ST SW,101,Atlanta University Center,T,33.75167,-84.41636,
ROBBERY-PEDESTRIAN,150832343,03/24/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
AGG ASSAULT,150830132,03/24/2015,578 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76334,-84.40656,
AGG ASSAULT,150830425,03/24/2015,3006 DELMAR LN NW,111,,I,33.75524,-84.48543,
AGG ASSAULT,150832889,03/24/2015,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
ROBBERY-PEDESTRIAN,150832672,03/24/2015,477 PEACHTREE ST NE,509,Downtown,M,33.76744,-84.38538,
AGG ASSAULT,150830698,03/24/2015,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223,
ROBBERY-RESIDENCE,150823074,03/23/2015,696 ERIN AVE SW,301,Capitol View,X,33.71943,-84.41044,
ROBBERY-PEDESTRIAN,150820344,03/23/2015,2750 VINEYARDS DR SE,312,Rosedale Heights,Z,33.6795,-84.36897,
AGG ASSAULT,150822564,03/23/2015,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
AGG ASSAULT,150822898,03/23/2015,1566 LANGSTON AVE SW,306,Sylvan Hills,X,33.71223,-84.42327,
AGG ASSAULT,150823202,03/23/2015,1116 MARTIN L KING JR DR SW @WASHINGTON PARK BRAN,104,Just Us,T,33.75399,-84.42408,
AGG ASSAULT,150823309,03/23/2015,1461 VENETIAN DR SW,403,Venetian Hills,S,33.71474,-84.4364,
ROBBERY-PEDESTRIAN,150823077,03/23/2015,2657 LENOX RD NE,210,Pine Hills,B,33.82662,-84.35358,
ROBBERY-PEDESTRIAN,150823078,03/23/2015,1313 LUCILE AVE SW,401,West End,T,33.74251,-84.43075,
ROBBERY-PEDESTRIAN,150823217,03/23/2015,725 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77343,-84.36351,
ROBBERY-PEDESTRIAN,150820441,03/23/2015,362 ARCHER WAY NW,106,Bankhead,K,33.76483,-84.4242,
ROBBERY-PEDESTRIAN,150820188,03/23/2015,640 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7085,-84.36186,
ROBBERY-PEDESTRIAN,150821342,03/23/2015,641 MORELAND AVE SE,607,Ormewood Park,W,33.73669,-84.34958,
AGG ASSAULT,150821328,03/23/2015,809 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41411,
AGG ASSAULT,150822125,03/23/2015,2500 HOSEA L WILLIAMS DR SE,611,East Lake,O,33.75143,-84.30546,
BURGLARY-RESIDENCE,150821583,03/23/2015,2851 HOSEA L WILLIAMS DR SE,611,East Lake,O,33.75133,-84.29349,
BURGLARY-RESIDENCE,150822353,03/23/2015,2678 MEMORIAL DR SE,611,East Lake,O,33.74739,-84.29929,
BURGLARY-RESIDENCE,150822502,03/23/2015,765 PEEPLES ST SW @APS BROWN MS,401,West End,T,33.7341,-84.42176,
BURGLARY-RESIDENCE,150822689,03/23/2015,902 SOCIETY CIR SW,407,Mays,H,33.74711,-84.50166,
BURGLARY-RESIDENCE,150822273,03/23/2015,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348,
BURGLARY-RESIDENCE,150822896,03/23/2015,626 PROVIDENCE PL SW,407,Mays,H,33.74303,-84.50509,
BURGLARY-RESIDENCE,150822847,03/23/2015,1401 W PACES FERRY RD ,201,Paces,A,33.84869,-84.43182,
BURGLARY-RESIDENCE,150821860,03/23/2015,44 BOOKER ST NW,105,Washington Park,K,33.75598,-84.42058,
BURGLARY-RESIDENCE,150821522,03/23/2015,1486 MARBUT AVE SE,612,East Atlanta,W,33.74344,-84.33896,
BURGLARY-RESIDENCE,150821315,03/23/2015,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593,
LARCENY-NON VEHICLE,150821936,03/23/2015,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
BURGLARY-RESIDENCE,150823176,03/23/2015,4556 GREENLEAF CIR SW,413,Wildwood Forest,P,33.68311,-84.5386,
BURGLARY-RESIDENCE,150820983,03/23/2015,848 SPRING ST NW,505,Midtown,E,33.77771,-84.38947,
BURGLARY-RESIDENCE,150822633,03/23/2015,1045 IRA ST SW,302,Pittsburgh,V,33.7264,-84.4002,
BURGLARY-NONRES,150821624,03/23/2015,105 COLLIER RD NW,207,,E,33.80821,-84.39686,
LARCENY-NON VEHICLE,150822839,03/23/2015,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,150822873,03/23/2015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,150822587,03/23/2015,1450 DONNELLY AVE SW,402,West End,T,33.73772,-84.43479,
LARCENY-NON VEHICLE,150822450,03/23/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,150822583,03/23/2015,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669,
LARCENY-NON VEHICLE,150822945,03/23/2015,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,150822507,03/23/2015,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-FROM VEHICLE,150820681,03/23/2015,1868 GORDON MNR NE,608,Lake Claire,N,33.76247,-84.32539,
LARCENY-FROM VEHICLE,150823001,03/23/2015,1065 WASHITA AVE NE,602,Inman Park,N,33.76352,-84.353,
LARCENY-FROM VEHICLE,150823148,03/23/2015,2742 VINEYARDS DR SE,312,Rosedale Heights,Z,33.68001,-84.36818,
LARCENY-FROM VEHICLE,150823276,03/23/2015,302 JOSEPH E LOWERY BLVD SW,104,Atlanta University Center,T,33.74635,-84.41744,
LARCENY-FROM VEHICLE,150828071,03/23/2015,6011 NORTH TERMINAL BY-WAY,705,,,33.64216,-84.44756,
LARCENY-FROM VEHICLE,150822556,03/23/2015,3089 CAMPBELLTON RD SW,409,Southwest,R,33.69355,-84.49011,
LARCENY-FROM VEHICLE,150821683,03/23/2015,1140 SPRING ST NW,503,Midtown,E,33.7861,-84.38934,
LARCENY-FROM VEHICLE,150822105,03/23/2015,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584,
LARCENY-FROM VEHICLE,150822416,03/23/2015,1132 W PEACHTREE ST NW,503,Midtown,E,33.78562,-84.38824,
LARCENY-FROM VEHICLE,150820100,03/23/2015,650 HAMILTON AVE SE,607,Boulevard Heights,W,33.72622,-84.3667,
LARCENY-FROM VEHICLE,150820875,03/23/2015,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549,
LARCENY-FROM VEHICLE,150820953,03/23/2015,3157 ROSWELL RD,208,Buckhead Forest,B,33.84152,-84.37889,
LARCENY-NON VEHICLE,150822332,03/23/2015,237 TIGER FLOWERS CIR NW,108,Dixie Hills,J,33.76054,-84.45755,
LARCENY-NON VEHICLE,150822890,03/23/2015,477 WILMER ST NE,603,Old Fourth Ward,M,33.7676,-84.36615,
LARCENY-FROM VEHICLE,150820444,03/23/2015,3050 MARTIN L KING JR DR NW ,405,Harland Terrace,I,33.75148,-84.48809,
LARCENY-FROM VEHICLE,150821722,03/23/2015,2410 METROPOLITAN PKWY SW,309,Perkerson,X,33.68887,-84.40765,
AUTO THEFT,150820915,03/23/2015,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745,
AUTO THEFT,150820827,03/23/2015,3550 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.65724,-84.37388,
AUTO THEFT,150820774,03/23/2015,1717 CENTRA VILLA DR SW,409,Adams Park,R,33.70928,-84.45571,
AUTO THEFT,150820007,03/23/2015,460 LARKIN ST SW,507,Castleberry Hill,M,33.74789,-84.40293,
AUTO THEFT,150812571,03/23/2015,2364 LILLA CIR,405,Florida Heights,I,33.7459,-84.46478,
AUTO THEFT,150821703,03/23/2015,396 UTOY CIR SW,407,Ridgecrest Forest,H,33.74346,-84.52739,
AUTO THEFT,150821794,03/23/2015,3196 DONALD LEE HOLLOWELL PKWY,113,Collier Heights,I,33.78608,-84.49128,
AUTO THEFT,150821513,03/23/2015,67 PEACHTREE PARK DR NE,207,,E,33.81202,-84.39006,
AUTO THEFT,150821416,03/23/2015,890 AVON AVE SW,301,Capitol View,X,33.72191,-84.41709,
AUTO THEFT,150821361,03/23/2015,255 SOUTHERLAND TER NE,608,Lake Claire,N,33.76124,-84.32418,
LARCENY-NON VEHICLE,150822542,03/23/2015,265 PEACHTREE ST NE,509,Downtown,M,33.76152,-84.38672,
LARCENY-NON VEHICLE,150821797,03/23/2015,500 OLD IVY RD NE,209,North Buckhead,B,33.85743,-84.37168,
LARCENY-NON VEHICLE,150820676,03/23/2015,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524,
LARCENY-NON VEHICLE,150821732,03/23/2015,1767 MARY GEORGE AVE NW,110,Scotts Crossing,G,33.80396,-84.46557,
LARCENY-NON VEHICLE,150821095,03/23/2015,3423 PIEDMONT RD NE,208,North Buckhead,B,33.84865,-84.37337,
LARCENY-NON VEHICLE,150820126,03/23/2015,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
AUTO THEFT,150823151,03/23/2015,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377,
AUTO THEFT,150822784,03/23/2015,2765 SHORELAND DR SW,413,Lake Estates,P,33.67939,-84.53536,
AUTO THEFT,150822326,03/23/2015,LAKEWOOD AVE SW EXIT RAMP FROM 166 WEST,306,Sylvan Hills,X,33.6972,-84.4081,
AUTO THEFT,150823008,03/23/2015,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
AUTO THEFT,150822035,03/23/2015,357 WELLINGTON ST SW,404,Westview,T,33.74538,-84.43898,
AUTO THEFT,150821771,03/23/2015,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
AUTO THEFT,150810168,03/22/2015,300 MARTIN L KING JR DR SE,605,Oakland,W,33.74803,-84.37875,
AUTO THEFT,150810031,03/22/2015,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348,
AUTO THEFT,150811951,03/22/2015,2891 SPRINGDALE RD SW,311,Hammond Park,X,33.67628,-84.41592,
AUTO THEFT,150810255,03/22/2015,294 WALKER ST SW,507,Castleberry Hill,M,33.74637,-84.40331,
AUTO THEFT,150811894,03/22/2015,2630 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75377,-84.47405,
AUTO THEFT,150812304,03/22/2015,644 W PEACHTREE ST NW,505,Midtown,E,33.77161,-84.38751,
AUTO THEFT,150812298,03/22/2015,610 SPRING ST NW,509,Downtown,M,33.77101,-84.38895,
AUTO THEFT,150812184,03/22/2015,424 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74058,-84.31465,
AUTO THEFT,150812219,03/22/2015,200 PEYTON PL SW,405,Harland Terrace,I,33.7499,-84.47534,
AUTO THEFT,150811152,03/22/2015,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644,
AUTO THEFT,150810976,03/22/2015,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644,
AUTO THEFT,150811240,03/22/2015,376 LINCOLN ST SW,307,Joyland,Y,33.71166,-84.40012,
AUTO THEFT,150810927,03/22/2015,4669 TALL PINES DR NW,202,Chastain Park,A,33.88325,-84.39091,
LARCENY-NON VEHICLE,150811746,03/22/2015,1120 MOUNT PARAN RD NW,202,Mt. Paran/Northside,A,33.87248,-84.41525,
LARCENY-NON VEHICLE,150811776,03/22/2015,32 BILL LUCAS DR SE,304,Summerhill,V,33.73451,-84.38693,
AUTO THEFT,150812587,03/22/2015,303 PARKWAY DR NE @ATLANTA MEDICAL CEN,604,Old Fourth Ward,M,33.76272,-84.37406,
AUTO THEFT,150811850,03/22/2015,400 CENTRAL PARK PL NE,603,Old Fourth Ward,M,33.76602,-84.37815,
AUTO THEFT,150811421,03/22/2015,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76889,-84.36668,
AUTO THEFT,150811415,03/22/2015,1388 OAK ST SW,401,Westview,T,33.74028,-84.43349,
AUTO THEFT,150811404,03/22/2015,1065 WASHITA AVE NE,602,Inman Park,N,33.76352,-84.353,
AUTO THEFT,150802623,03/22/2015,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73653,-84.41018,
LARCENY-FROM VEHICLE,150811078,03/22/2015,821 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76727,-84.35991,
LARCENY-FROM VEHICLE,150811080,03/22/2015,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644,
LARCENY-NON VEHICLE,150810220,03/22/2015,87 PEACHTREE ST SW @KESSLERS DEPT STORE,511,Downtown,M,33.75243,-84.39198,
LARCENY-NON VEHICLE,150810676,03/22/2015,100 PIEDMONT AVE SE,511,Downtown,M,33.75096,-84.38534,
LARCENY-NON VEHICLE,150811577,03/22/2015,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
LARCENY-NON VEHICLE,150811582,03/22/2015,1970 MOORES MILL RD NW,201,,C,33.82163,-84.44969,
LARCENY-FROM VEHICLE,150812582,03/22/2015,3599 MARTIN L KING JR DR NW,111,Adamsville,H,33.75933,-84.50433,
LARCENY-FROM VEHICLE,150812639,03/22/2015,460 AUBURN AVE NE,604,Sweet Auburn,M,33.75571,-84.37254,
LARCENY-FROM VEHICLE,150818050,03/22/2015,1340 N LOOP RD,701,,,33.65491,-84.43521,
LARCENY-FROM VEHICLE,150812329,03/22/2015,180 CARROLL ST SE,606,Cabbagetown,N,33.74962,-84.36791,
LARCENY-FROM VEHICLE,150811697,03/22/2015,1048 SMITH ST SW,302,Pittsburgh,V,33.72595,-84.40059,
LARCENY-FROM VEHICLE,150811672,03/22/2015,1794 WALTHALL DR,205,Collier Hills North,C,33.80862,-84.39943,
LARCENY-FROM VEHICLE,150811509,03/22/2015,199 MARIE AVE NW,105,Washington Park,K,33.7602,-84.4207,
LARCENY-FROM VEHICLE,150811528,03/22/2015,551 HARWELL RD NW @SAINT PAUL OF THE C,112,Collier Heights,I,33.7706,-84.49366,
LARCENY-FROM VEHICLE,150811538,03/22/2015,507 STERLING ST NE,608,Candler Park,N,33.76762,-84.34453,
LARCENY-FROM VEHICLE,150811777,03/22/2015,450 16TH ST NW,501,Home Park,E,33.78829,-84.40378,
LARCENY-FROM VEHICLE,150811801,03/22/2015,880 PIEDMONT AVE NE,505,Midtown,E,33.77866,-84.38157,
LARCENY-FROM VEHICLE,150812390,03/22/2015,4076 FAIRBURN AVE SW,413,Fairburn,P,33.6918,-84.5228,
LARCENY-FROM VEHICLE,150811889,03/22/2015,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057,
LARCENY-FROM VEHICLE,150810653,03/22/2015,965 SELLS AVE SW,104,Harris Chiles,T,33.74546,-84.41974,
LARCENY-FROM VEHICLE,150810971,03/22/2015,716 CATHERINE ST SW,301,Adair Park,V,33.7257,-84.41099,
LARCENY-FROM VEHICLE,150812265,03/22/2015,2309 CARVER DR NW,108,Dixie Hills,J,33.76018,-84.46322,
LARCENY-FROM VEHICLE,150811483,03/22/2015,796 INMAN MEWS DR NE,602,Inman Park,N,33.75433,-84.36157,
LARCENY-FROM VEHICLE,150811060,03/22/2015,268 KIRKWOOD RD NE,610,Kirkwood,O,33.76008,-84.32191,
LARCENY-FROM VEHICLE,150810754,03/22/2015,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76889,-84.36668,
LARCENY-FROM VEHICLE,150810795,03/22/2015,1438 MCPHERSON AVE SE,612,East Atlanta,W,33.74436,-84.34048,
LARCENY-FROM VEHICLE,150811020,03/22/2015,70 SPRUCE ST NE,602,Inman Park,N,33.75583,-84.36152,
LARCENY-FROM VEHICLE,150810464,03/22/2015,232 BRADBERRY ST SW,507,Castleberry Hill,M,33.74861,-84.40097,
LARCENY-FROM VEHICLE,150802942,03/22/2015,1055 PIEDMONT AVE NE,502,Midtown,E,33.78338,-84.37846,
LARCENY-FROM VEHICLE,150811159,03/22/2015,474 HOLDERNESS ST SW,401,West End,T,33.74195,-84.42702,
LARCENY-FROM VEHICLE,150811249,03/22/2015,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718,
LARCENY-FROM VEHICLE,150811399,03/22/2015,470 16TH ST NW,501,Home Park,E,33.78781,-84.40468,
LARCENY-FROM VEHICLE,150811346,03/22/2015,3769 CROSBY DR NW,114,Carroll Heights,H,33.77299,-84.51088,
BURGLARY-NONRES,150810948,03/22/2015,1139 NORTH AVE NW @MADDOX PARK,106,Bankhead,K,33.76925,-84.42647,
BURGLARY-RESIDENCE,150800115,03/22/2015,515 FULTON STREET SW,303,Mechanicsville,V,33.741,-84.40447,
BURGLARY-RESIDENCE,150812527,03/22/2015,531 ROY ST SW,302,Pittsburgh,V,33.72437,-84.4052,
LARCENY-NON VEHICLE,150811756,03/22/2015,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,150811769,03/22/2015,1371 MARKET ST NW (DILLARD'S),501,Atlantic Station,E,33.7921,-84.39466,
LARCENY-NON VEHICLE,150811258,03/22/2015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,150812183,03/22/2015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,150812003,03/22/2015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,150812077,03/22/2015,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,150812287,03/22/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,150812322,03/22/2015,1455 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71478,-84.35014,
LARCENY-NON VEHICLE,150811573,03/22/2015,3393 PEACHTREE RD NE @Multiple;,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,150811622,03/22/2015,1371 MARKET ST NW (DILLARD'S),501,Atlantic Station,E,33.7921,-84.39466,
LARCENY-NON VEHICLE,150811552,03/22/2015,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915,
BURGLARY-RESIDENCE,150811371,03/22/2015,1956 NORTHSIDE DR NW,205,Channing Valley,C,33.80871,-84.40819,
BURGLARY-RESIDENCE,150811171,03/22/2015,1867 KING CHARLES RD SW,412,Kings Forest,P,33.70367,-84.51424,
BURGLARY-RESIDENCE,150811819,03/22/2015,984 DESOTO ST NW,105,Washington Park,K,33.75727,-84.41977,
BURGLARY-RESIDENCE,150812562,03/22/2015,3443 KINGSBORO RD NE,210,Buckhead Heights,B,33.8496,-84.35792,
BURGLARY-RESIDENCE,150811312,03/22/2015,1223 LYNWAY LN SW,406,Cascade Heights,I,33.72193,-84.48683,
BURGLARY-RESIDENCE,150810504,03/22/2015,249 LAWTON ST SW,104,Ashview Heights,T,33.74808,-84.42338,
AGG ASSAULT,150811401,03/22/2015,2661 MACON DR SW,310,Browns Mill Park,Z,33.68229,-84.38902,
AGG ASSAULT,150810226,03/22/2015,1526 JONESBORO RD SE,305,South Atlanta,Y,33.71241,-84.3823,
AGG ASSAULT,150810546,03/22/2015,2219 OXFORD CT SW,413,Arlington Estates,P,33.69378,-84.53441,
AGG ASSAULT,150812595,03/22/2015,1572 HARDEE ST NE ,609,Edgewood,O,33.7581,-84.33292,
ROBBERY-COMMERCIAL,150812500,03/22/2015,1071 PIEDMONT AVE NE,502,Midtown,E,33.78385,-84.37868,
ROBBERY-PEDESTRIAN,150812410,03/22/2015,2025 PEACHTREE RD NE ,207,,E,33.80965,-84.39144,
ROBBERY-PEDESTRIAN,150810054,03/22/2015,707 ROCHELLE DRIVE SW,402,West End,T,33.73772,-84.43479,
AGG ASSAULT,150811874,03/22/2015,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372,
AGG ASSAULT,150810228,03/22/2015,1145 MOTON AVE SW ,302,Pittsburgh,V,33.72398,-84.39599,
AGG ASSAULT,150812323,03/22/2015,2496 SPRING GARDEN DR SW,309,Perkerson,X,33.68627,-84.41085,
AGG ASSAULT,150810559,03/22/2015,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946,
AGG ASSAULT,150812614,03/22/2015,1009 OAKLAND DR SW,402,Bush Mountain,S,33.7275,-84.42752,
AGG ASSAULT,150800592,03/21/2015,341 5th ST NE,506,Midtown,E,33.77533,-84.37768,
AGG ASSAULT,150802396,03/21/2015,211 THORNTON ST SW,305,Joyland,Y,33.71239,-84.39527,
ROBBERY-RESIDENCE,150800639,03/21/2015,1689 N OLYMPIAN WAY SW,404,Westview,T,33.73646,-84.44308,
ROBBERY-COMMERCIAL,150802266,03/21/2015,2344 MARIETTA BLVD NW,203,Bolton,D,33.82052,-84.45422,
ROBBERY-PEDESTRIAN,150800227,03/21/2015,2145 HOLLYWOOD DR NW,110,Almond Park,G,33.78279,-84.45786,
ROBBERY-PEDESTRIAN,150802577,03/21/2015,112 MITCHELL ST SW,512,Downtown,M,33.75029,-84.39184,
ROBBERY-PEDESTRIAN,150802012,03/21/2015,3500 PEACHTREE RD NE @Multiple,208,North Buckhead,B,33.85302,-84.36278,
AGG ASSAULT,150803145,03/21/2015,110 MORELAND AVE SE,609,Edgewood,O,33.75045,-84.34912,
AGG ASSAULT,150802887,03/21/2015,1533 LANGSTON AVE SW,306,Sylvan Hills,X,33.71311,-84.42411,
AGG ASSAULT,150802438,03/21/2015,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
AGG ASSAULT,150802733,03/21/2015,2568 SPRINGDALE RD SW,309,Perkerson,X,33.68463,-84.41484,
BURGLARY-RESIDENCE,150801822,03/21/2015,1194 OAKLAND LN SW,403,Oakland City,S,33.71941,-84.42715,
BURGLARY-RESIDENCE,150802754,03/21/2015,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70084,-84.46568,
LARCENY-NON VEHICLE,150800294,03/21/2015,2350 CHESHIRE BRIDGE RD,212,Lindridge/Martin Manor,F,33.81843,-84.35165,
LARCENY-NON VEHICLE,150800818,03/21/2015,548 NORTHSIDE DR NW,103,English Avenue,L,33.7697,-84.40508,
LARCENY-NON VEHICLE,150802485,03/21/2015,3330 PIEDMONT RD NE @CALL BOX 19,208,Buckhead Forest,B,33.84564,-84.37462,
LARCENY-NON VEHICLE,150802212,03/21/2015,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
LARCENY-NON VEHICLE,150801142,03/21/2015,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
LARCENY-NON VEHICLE,150801098,03/21/2015,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099,
BURGLARY-RESIDENCE,150800091,03/21/2015,638 AMAL DR SW,307,Amal Heights,Y,33.70915,-84.39678,
BURGLARY-RESIDENCE,150802780,03/21/2015,1813 SYLVAN RD SW,306,Sylvan Hills,X,33.70544,-84.41832,
BURGLARY-NONRES,150802529,03/21/2015,380 14TH ST NW,501,Home Park,E,33.78592,-84.39942,
BURGLARY-RESIDENCE,150803150,03/21/2015,781 MAGNOLIA WAY NW,102,Vine City,L,33.75822,-84.41374,
LARCENY-NON VEHICLE,150801850,03/21/2015,228 CLAIRE DR SE,307,Lakewood Heights,Y,33.70514,-84.38058,
BURGLARY-NONRES,150800851,03/21/2015,1130 EUCLID AVE NE,602,Inman Park,N,33.76482,-84.35025,
BURGLARY-RESIDENCE,150800029,03/21/2015,1137 WHITE OAK AVE SW,402,Oakland City,S,33.72659,-84.42494,
BURGLARY-RESIDENCE,150801706,03/21/2015,3898 WISTERIA LN SW,407,Wisteria Gardens,H,33.7554,-84.5102,
BURGLARY-RESIDENCE,150801365,03/21/2015,171 AUBURN AVE NE,510,Downtown,M,33.75546,-84.38185,
BURGLARY-NONRES,150801106,03/21/2015,3201 DOWNWOOD CIR NW,201,,C,33.84158,-84.42564,
