UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,160842829,03/24/2016,1424 N HIGHLAND AVE NE,213,Morningside/Lenox Park,F,33.79312,-84.35158,
LARCENY-FROM VEHICLE,160842167,03/24/2016,303 PARKWAY DR NE @Multiple,604,Old Fourth Ward,M,33.76286,-84.37405,
LARCENY-FROM VEHICLE,160841585,03/24/2016,84 4TH ST NE,505,Midtown,E,33.77499,-84.3844,
LARCENY-FROM VEHICLE,160842073,03/24/2016,850 OAK ST SW,401,West End,T,33.74053,-84.41671,
LARCENY-FROM VEHICLE,160841592,03/24/2016,2095 SPRINGLAKE DR NW,205,Springlake,C,33.81176,-84.40868,
LARCENY-FROM VEHICLE,160842615,03/24/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,160840775,03/24/2016,1963 KING GEORGE LN SW,412,Kings Forest,P,33.70109,-84.51582,
LARCENY-FROM VEHICLE,160842832,03/24/2016,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-FROM VEHICLE,160840946,03/24/2016,790 FREDERICA ST NE,601,Virginia Highland,F,33.77618,-84.35566,
LARCENY-FROM VEHICLE,160842801,03/24/2016,955 FOUNDERS DR SW,104,Harris Chiles,T,33.74459,-84.41988,
LARCENY-FROM VEHICLE,160842763,03/24/2016,553-2 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78813,-84.36883,
LARCENY-FROM VEHICLE,160842994,03/24/2016,2537 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-FROM VEHICLE,160841908,03/24/2016,3772 CAMPBELLTON RD SW,413,,P,33.69032,-84.51228,
LARCENY-NON VEHICLE,160842795,03/24/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,160842108,03/24/2016,101 HAMILTON E HOLMES DR,108,Westhaven,I,33.75558,-84.46807,
LARCENY-NON VEHICLE,160841833,03/24/2016,3368 PEACHTREE RD NE,208,North Buckhead,B,33.84713,-84.36802,
LARCENY-NON VEHICLE,160843036,03/24/2016,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635,
LARCENY-NON VEHICLE,160840221,03/24/2016,221 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68143,-84.39669,
LARCENY-NON VEHICLE,160840485,03/24/2016,1677 DONALD LEE HOLLOWELL PKWY NW,110,Grove Park,J,33.77327,-84.44224,
BURGLARY-RESIDENCE,160842721,03/24/2016,369 MCDANIEL ST SW,101,The Villages at Castleberry Hill,T,33.74505,-84.40523,
BURGLARY-NONRES,160840469,03/24/2016,101 CENTENNIAL OLYMPIC P DR NW,507,Downtown,M,33.75634,-84.39614,
BURGLARY-RESIDENCE,160842169,03/24/2016,212 16TH ST NW,501,Home Park,E,33.78984,-84.39393,
BURGLARY-RESIDENCE,160842623,03/24/2016,1863 LISBON DR SW,306,Sylvan Hills,X,33.70392,-84.41393,
BURGLARY-RESIDENCE,160842779,03/24/2016,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
BURGLARY-RESIDENCE,160842823,03/24/2016,2998 COLLIER DR NW,112,Collier Heights,I,33.76255,-84.485,
BURGLARY-RESIDENCE,160841390,03/24/2016,3685 RUBY H HARPER BLVD SE,313,Blair Villa/Poole Creek,Z,33.65365,-84.38106,
BURGLARY-RESIDENCE,160842961,03/24/2016,1717 WILLMA DR NW,110,West Highlands,G,33.79255,-84.44725,
BURGLARY-RESIDENCE,160843008,03/24/2016,2986 MORNINGTON DR NW,205,Castlewood,C,33.83697,-84.41052,
BURGLARY-RESIDENCE,160841542,03/24/2016,1455 S GORDON ST SW,404,Westview,T,33.73969,-84.43552,
BURGLARY-NONRES,160840925,03/24/2016,2797 CAMPBELLTON RD SW,409,Southwest,R,33.70046,-84.48046,
BURGLARY-NONRES,160840892,03/24/2016,981 MONROE DR NE,506,Midtown,E,33.78097,-84.36871,
BURGLARY-RESIDENCE,160843462,03/24/2016,157 MOURY AVE SW,305,The Villages at Carver,Y,33.71283,-84.3885,
AGG ASSAULT,160843143,03/24/2016,284 SUNSET AVE NW,102,Vine City,L,33.76232,-84.41018,
AGG ASSAULT,160833213,03/24/2016,2835 THIRD AVENUE SW,311,Hammond Park,X,33.67751,-84.4035,
AGG ASSAULT,160840729,03/24/2016,942 HANK AARON DR SE,304,Peoplestown,V,33.72828,-84.38787,
ROBBERY-PEDESTRIAN,160840546,03/24/2016,126 RENAISSANCE PKWY,509,Downtown,M,33.76872,-84.38303,
ROBBERY-PEDESTRIAN,160832910,03/23/2016,660 MCWILLIAMS RD SE @APS KIPP VISION,310,Lakewood,Z,33.68951,-84.36635,
ROBBERY-COMMERCIAL,160832717,03/23/2016,5 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68128,-84.38919,
ROBBERY-PEDESTRIAN,160833050,03/23/2016,2764 MANGO CIR NW,113,Monroe Heights,G,33.79597,-84.47992,
AGG ASSAULT,160831999,03/23/2016,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
AGG ASSAULT,160831984,03/23/2016,961 SIMS ST SW,302,Pittsburgh,V,33.72872,-84.4034,
AGG ASSAULT,160832020,03/23/2016,1700 STANTON RD SW,408,,R,33.70863,-84.44349,
AGG ASSAULT,160830223,03/23/2016,140 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67287,-84.38483,
BURGLARY-RESIDENCE,160830065,03/23/2016,183 MOUNT ZION RD SW,311,Glenrose Heights,Z,33.67299,-84.39626,
BURGLARY-RESIDENCE,160830924,03/23/2016,1567 WILLOWBROOK DR SW,408,Venetian Hills,S,33.71286,-84.44712,
AGG ASSAULT,160832231,03/23/2016,2930 FORREST HILLS DR SW @APS FORREST HILL HS,311,Hammond Park,X,33.67519,-84.3984,
AGG ASSAULT,160830712,03/23/2016,343 JOSEPH E LOWERY BLVD NW,103,English Avenue,L,33.76403,-84.41725,
BURGLARY-NONRES,160833186,03/23/2016,184 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71804,-84.38216,
BURGLARY-RESIDENCE,160833108,03/23/2016,1427 EASON ST NW,105,Hunter Hills,K,33.7576,-84.43473,
BURGLARY-RESIDENCE,160832252,03/23/2016,1726 MOUNT PARAN RD NW,202,Mt. Paran/Northside,A,33.86743,-84.43373,
BURGLARY-RESIDENCE,160832368,03/23/2016,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125,
BURGLARY-RESIDENCE,160831075,03/23/2016,1611 FOREST LAKES AVE SE,611,The Villages at East Lake,O,33.74328,-84.31267,
BURGLARY-RESIDENCE,160831277,03/23/2016,1870 CAMPBELLTON RD SW,408,,R,33.70939,-84.44964,
BURGLARY-RESIDENCE,160831442,03/23/2016,3614 FAIRBURN PL NW,114,Fairburn Heights,H,33.77204,-84.50583,
BURGLARY-RESIDENCE,160831444,03/23/2016,241 SUNSET AVE NW,102,Vine City,L,33.76118,-84.40959,
BURGLARY-RESIDENCE,160833021,03/23/2016,1713 JOBETH AVE SE,612,East Atlanta,W,33.73248,-84.33161,
BURGLARY-RESIDENCE,160832610,03/23/2016,2285 DEERWOOD DR SW,414,Ben Hill,P,33.67098,-84.51533,
BURGLARY-RESIDENCE,160832417,03/23/2016,514 CAMERON ST SE,605,Grant Park,W,33.74039,-84.36496,
BURGLARY-RESIDENCE,160832968,03/23/2016,1200 REDFORD DR SE,308,Rebel Valley Forest,Z,33.68536,-84.3534,
LARCENY-NON VEHICLE,160831081,03/23/2016,3181 DONALD LEE HOLLOWELL PKWY NW ,113,Brookview Heights,G,33.78652,-84.49013,
LARCENY-NON VEHICLE,160830308,03/23/2016,2315 GLENWOOD AVE SE,611,East Lake,O,33.73984,-84.31149,
LARCENY-NON VEHICLE,160832770,03/23/2016,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,160832942,03/23/2016,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,160833090,03/23/2016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,160831465,03/23/2016,3535 PEACHTREE RD NE @Multiple,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,160831815,03/23/2016,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645,
LARCENY-NON VEHICLE,160832278,03/23/2016,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,160831535,03/23/2016,455 NORTH AVENUE,603,Old Fourth Ward,M,33.77066,-84.37225,
LARCENY-FROM VEHICLE,160830985,03/23/2016,3250 HOGAN RD SW,411,Greenbriar,R,33.67763,-84.49484,
LARCENY-FROM VEHICLE,160831224,03/23/2016,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY-FROM VEHICLE,160831767,03/23/2016,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429,
LARCENY-FROM VEHICLE,160831554,03/23/2016,170 NORTHSIDE DR SW,507,Castleberry Hill,M,33.7499,-84.40371,
LARCENY-FROM VEHICLE,160831231,03/23/2016,2215 BELVEDERE AVE SW,409,Adams Park,R,33.72128,-84.4607,
LARCENY-FROM VEHICLE,160831063,03/23/2016,923 LEE ST SW,401,West End,T,33.72991,-84.41607,
LARCENY-FROM VEHICLE,160830659,03/23/2016,2161 MORELAND AVE SE,308,Norwood Manor,Z,33.69498,-84.35195,
LARCENY-FROM VEHICLE,160833182,03/23/2016,1983 HOWELL MILL RD,205,Peachtree Hills,B,33.8178,-84.37747,
LARCENY-FROM VEHICLE,160832012,03/23/2016,1342 LOCKWOOD DR SW,403,Venetian Hills,S,33.71876,-84.43859,
LARCENY-FROM VEHICLE,160832008,03/23/2016,967 BRADY AVE NW,501,Home Park,E,33.78115,-84.41234,
LARCENY-FROM VEHICLE,160832507,03/23/2016,3359 DALE LN SW,409,Southwest,R,33.69435,-84.49865,
LARCENY-FROM VEHICLE,160831770,03/23/2016,191 14TH ST NW,501,Home Park,E,33.78714,-84.39352,
LARCENY-FROM VEHICLE,160832115,03/23/2016,2596 DONALD LEE HOLLOWELL PKWY NW,113,Center Hill,J,33.77632,-84.47375,
LARCENY-FROM VEHICLE,160830926,03/23/2016,658 HILLPINE DR NE,213,Morningside/Lenox Park,F,33.79296,-84.36539,
LARCENY-FROM VEHICLE,160831117,03/23/2016,561 ELMWOOD RD NW,107,Grove Park,J,33.77033,-84.43853,
LARCENY-FROM VEHICLE,160831817,03/23/2016,968 MEMORIAL DR,606,Reynoldstown,N,33.74656,-84.35565,
LARCENY-NON VEHICLE,160831095,03/23/2016,10 10TH ST NE,503,Midtown,E,33.78156,-84.38712,
LARCENY-NON VEHICLE,160831549,03/23/2016,89 LUCKIE ST NW ,508,Downtown,M,33.75738,-84.3893,
LARCENY-NON VEHICLE,160833068,03/23/2016,2075 ALISON CT SW,410,Campbellton Road,R,33.70105,-84.45656,
LARCENY-NON VEHICLE,160831986,03/23/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80448,-84.41348,
LARCENY-NON VEHICLE,160831516,03/23/2016,1838 DONALD LEE HOLLOWELL PKWY NW @DOGWOOD BRANCH,107,Grove Park,J,33.77425,-84.44728,
LARCENY-NON VEHICLE,160830710,03/23/2016,3850 JONESBORO ROAD SE,313,South River Gardens,Z,33.65088,-84.36362,
LARCENY-NON VEHICLE,160832331,03/23/2016,1425 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.43455,
LARCENY-NON VEHICLE,160831245,03/23/2016,415 FAIRBURN RD SW ,407,Fairburn Mays,H,33.74269,-84.51125,
LARCENY-NON VEHICLE,160832773,03/23/2016,260 ROSSER ST SW,104,Ashview Heights,T,33.74769,-84.42423,
AUTO THEFT,160832258,03/23/2016,1350 BOLTON RD NW @ENGLISH PARK,114,English Park,G,33.79204,-84.49367,
AUTO THEFT,160833177,03/23/2016,80 JESSE HILL DR,510,Downtown,M,33.75168,-84.38198,
AUTO THEFT,160831933,03/23/2016,3311 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.66445,-84.39186,
AUTO THEFT,160831168,03/23/2016,991 CAMILLA ST SW,104,Ashview Heights,T,33.75059,-84.42011,
AUTO THEFT,160830990,03/23/2016,1065 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295,
LARCENY-NON VEHICLE,160832786,03/23/2016,780 MAGNOLIA WAY NW,102,Vine City,L,33.75804,-84.41373,
LARCENY-NON VEHICLE,160831828,03/23/2016,1800 MURPHY AVE SW,306,Sylvan Hills,X,33.70599,-84.4266,
LARCENY-NON VEHICLE,160832976,03/23/2016,430 LINDEN AVE NE,603,Old Fourth Ward,M,33.76998,-84.3732,
AUTO THEFT,160830843,03/23/2016,1210 NEW BRITAIN DR SW,412,Midwest Cascade,Q,33.72712,-84.54299,
AUTO THEFT,160842029,03/23/2016,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
AUTO THEFT,160822002,03/22/2016,821 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76792,-84.35911,
AUTO THEFT,160821696,03/22/2016,1974 PLAZA LN SW,410,Campbellton Road,R,33.705,-84.45306,
AUTO THEFT,160820907,03/22/2016,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
AUTO THEFT,160823440,03/22/2016,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
AUTO THEFT,160823313,03/22/2016,651 UNIVERSITY AVE SW,301,Adair Park,V,33.72227,-84.40917,
AUTO THEFT,160821648,03/22/2016,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
AUTO THEFT,160821323,03/22/2016,921 WHITE ST SW,401,West End,T,33.7299,-84.4163,
LARCENY-NON VEHICLE,160822749,03/22/2016,2025 PEACHTREE RD NE @DARLINGTON APARTMEN,207,,E,33.80965,-84.39144,
LARCENY-NON VEHICLE,160821015,03/22/2016,3655 RIDGEWOOD RD NW,201,Paces,A,33.85392,-84.43954,
AUTO THEFT,160821063,03/22/2016,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY-NON VEHICLE,160822904,03/22/2016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-NON VEHICLE,160823215,03/22/2016,400 MERRITTS AVE NE @BEDFORD PINE PARK,603,Old Fourth Ward,M,33.76901,-84.37444,
LARCENY-NON VEHICLE,160823276,03/22/2016,4075 GLEN DEVON DR NW,202,Mt. Paran/Northside,A,33.86649,-84.4166,
LARCENY-NON VEHICLE,160820344,03/22/2016,3445 STRATFORD RD NE,208,North Buckhead,B,33.85032,-84.36742,
LARCENY-FROM VEHICLE,160822625,03/22/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,160821001,03/22/2016,352 5TH ST NE,506,Midtown,E,33.77541,-84.37571,
LARCENY-NON VEHICLE,160821450,03/22/2016,80 JESSE HILL JR DR,510,Downtown,M,33.76455,-84.38576,
LARCENY-NON VEHICLE,160823364,03/22/2016,1540 PRYOR RD SW ,305,The Villages at Carver,Y,33.71269,-84.39294,
LARCENY-FROM VEHICLE,160821918,03/22/2016,471 N HIGHLAND AVE NE,602,Inman Park,N,33.76686,-84.35286,
LARCENY-FROM VEHICLE,160820531,03/22/2016,920 GLENWOOD AVE,606,Ormewood Park,W,33.73993,-84.35789,
LARCENY-FROM VEHICLE,160820482,03/22/2016,236 E LAKE DR SE,611,East Lake,O,33.74653,-84.30243,
LARCENY-FROM VEHICLE,160820845,03/22/2016,1190 FOSTER ST NW,203,Blandtown,D,33.78692,-84.41424,
LARCENY-FROM VEHICLE,160820652,03/22/2016,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-FROM VEHICLE,160822475,03/22/2016,4002 WHITEWATER CREEK RD NW,202,Whitewater Creek,A,33.87472,-84.44323,
LARCENY-FROM VEHICLE,160821091,03/22/2016,1247 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76361,-84.42842,
LARCENY-FROM VEHICLE,160821502,03/22/2016,828 RALPH MCGILL BLVD NE,603,Poncey-Highland,N,33.76826,-84.36043,
LARCENY-FROM VEHICLE,160821468,03/22/2016,635 PEARCE ST SW,301,Adair Park,V,33.72981,-84.40853,
LARCENY-FROM VEHICLE,160820369,03/22/2016,47 7TH ST NE,505,Midtown,E,33.77901,-84.38403,
LARCENY-FROM VEHICLE,160820642,03/22/2016,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71775,-84.52379,
LARCENY-FROM VEHICLE,160820658,03/22/2016,404 PICKFAIR AVENUE SW,307,Lakewood Heights,Y,33.70382,-84.40237,
LARCENY-FROM VEHICLE,160820142,03/22/2016,555 WHITEHALL ST SW,303,South Atlanta,Y,33.71987,-84.38667,
LARCENY-FROM VEHICLE,160823355,03/22/2016,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807,
LARCENY-FROM VEHICLE,160823301,03/22/2016,3368 PEACHTREE RD NE,208,North Buckhead,B,33.84713,-84.36802,
LARCENY-FROM VEHICLE,160823349,03/22/2016,1185 COLLIER RD NW ,204,,C,33.81219,-84.42464,
LARCENY-FROM VEHICLE,160823204,03/22/2016,1911 VENETIAN DR SW @TEMPLE OF CHRIST PE,408,Venetian Hills,S,33.71529,-84.44997,
LARCENY-FROM VEHICLE,160823064,03/22/2016,983 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77532,-84.35491,
LARCENY-NON VEHICLE,160822217,03/22/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,160821603,03/22/2016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,160822078,03/22/2016,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,160821605,03/22/2016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,160823088,03/22/2016,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,160822687,03/22/2016,3535 PEACHTREE RD NE @TARGET - PEACHTREE,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,160822538,03/22/2016,3334 PEACHTREE RD NE ,208,North Buckhead,B,33.84911,-84.37075,
BURGLARY-RESIDENCE,160823206,03/22/2016,929 CONFEDERATE CT SE,607,Ormewood Park,W,33.72948,-84.36165,
BURGLARY-RESIDENCE,160822799,03/22/2016,579 LAWTON ST SW,401,West End,T,33.73913,-84.42346,
BURGLARY-RESIDENCE,160822595,03/22/2016,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
BURGLARY-RESIDENCE,160821792,03/22/2016,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
BURGLARY-RESIDENCE,160820015,03/22/2016,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
BURGLARY-NONRES,160820453,03/22/2016,3401 NORTHSIDE PKWY NW,201,West Paces Ferry/Northside,A,33.84738,-84.42786,
BURGLARY-NONRES,160820381,03/22/2016,1080 BRADY AVE NW,501,Home Park,E,33.78412,-84.41264,
BURGLARY-NONRES,160820260,03/22/2016,1080 BRADY AVE NW,501,Home Park,E,33.78412,-84.41264,
BURGLARY-NONRES,160820745,03/22/2016,985 MONROE DR NE,506,Midtown,E,33.78135,-84.36828,
BURGLARY-NONRES,160820550,03/22/2016,3714 ROSWELL RD NE,209,East Chastain Park,B,33.85821,-84.3827,
BURGLARY-NONRES,160820356,03/22/2016,287 ELIZABETH ST NE,602,Inman Park,N,33.76233,-84.35772,
AGG ASSAULT,160820195,03/22/2016,940 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70808,-84.36048,
AGG ASSAULT,160820131,03/22/2016,1752 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.8034,-84.47106,
AGG ASSAULT,160823040,03/22/2016,1309 KENILWORTH DR SW,403,Venetian Hills,S,33.71933,-84.43443,
BURGLARY-RESIDENCE,160822521,03/22/2016,160 DAHLIA AVE NW,108,Dixie Hills,J,33.75857,-84.46241,
BURGLARY-RESIDENCE,160822709,03/22/2016,711 CONFEDERATE AVE SE,605,Grant Park,W,33.73472,-84.36609,
AGG ASSAULT,160822705,03/22/2016,2406 FAIRBURN RD SW @FS31,413,,P,33.68902,-84.5112,
AGG ASSAULT,160822947,03/22/2016,1242 BOLTON RD NW,114,English Park,G,33.78906,-84.4938,
AGG ASSAULT,160820065,03/22/2016,1 S EUGENIA PL NW,107,Grove Park,J,33.77576,-84.45432,
AGG ASSAULT,160822474,03/22/2016,1167 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76378,-84.42565,
ROBBERY-PEDESTRIAN,160773421,03/22/2016,3020 DELMAR LN NW,111,,I,33.75517,-84.48579,
ROBBERY-PEDESTRIAN,160821678,03/22/2016,1414 ALLENE AVE SW,301,Capitol View,X,33.71652,-84.41275,
ROBBERY-COMMERCIAL,160823117,03/22/2016,202 CANDLER RD SE,611,East Lake,O,33.74754,-84.29153,
ROBBERY-PEDESTRIAN,160823418,03/22/2016,1156 PIEDMONT AVE NE,503,Midtown,E,33.78623,-84.37826,
ROBBERY-PEDESTRIAN,160823046,03/22/2016,626 MAGNOLIA ST NW,102,Vine City,L,33.75799,-84.40817,
ROBBERY-PEDESTRIAN,160810526,03/21/2016,240 CANDLER RD SE,611,East Lake,O,33.74655,-84.29126,
ROBBERY-PEDESTRIAN,160810054,03/21/2016,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76343,-84.36864,
ROBBERY-PEDESTRIAN,160812795,03/21/2016,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
ROBBERY-PEDESTRIAN,160812343,03/21/2016,585 MARY ST SW,302,Pittsburgh,V,33.72942,-84.4068,
ROBBERY-COMMERCIAL,160812976,03/21/2016,3030 HEADLAND DR SW,411,Greenbriar,R,33.68947,-84.48798,
ROBBERY-COMMERCIAL,160810030,03/21/2016,2166 PEACHTREE RD NW ,207,,C,33.81349,-84.39275,
ROBBERY-PEDESTRIAN,160813027,03/21/2016,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
AGG ASSAULT,160811241,03/21/2016,1350 MAYSON TURNER RD NW,106,Bankhead,K,33.76498,-84.43115,
AGG ASSAULT,160802568,03/21/2016,1015 OAKLAND DR SW,402,Bush Mountain,S,33.72739,-84.42754,
AGG ASSAULT,160810114,03/21/2016,I-20  EXPY/ HAMILTION E HOLMES DR NW,111,Downtown,M,33.75168,-84.38198,
BURGLARY-NONRES,160811356,03/21/2016,211 MEMORIAL DR SE,605,Capitol Gateway,V,33.74622,-84.38115,
BURGLARY-NONRES,160810785,03/21/2016,392 14TH ST NW,501,Home Park,E,33.78593,-84.39996,
BURGLARY-NONRES,160810674,03/21/2016,349 14TH ST NW,501,Home Park,E,33.78637,-84.39837,
BURGLARY-NONRES,160810805,03/21/2016,122 CLEVELAND AVE SW,312,Glenrose Heights,Z,33.68101,-84.3924,
BURGLARY-RESIDENCE,160812412,03/21/2016,956 VICTORY DR SW,306,Sylvan Hills,X,33.70753,-84.41951,
BURGLARY-RESIDENCE,160812695,03/21/2016,56 BAKER DR SW,311,Glenrose Heights,Z,33.67664,-84.39638,
BURGLARY-RESIDENCE,160810845,03/21/2016,307 MORGAN PL SE,611,East Lake,O,33.7441,-84.29229,
BURGLARY-RESIDENCE,160812929,03/21/2016,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649,
BURGLARY-RESIDENCE,160812363,03/21/2016,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
BURGLARY-RESIDENCE,160811680,03/21/2016,1400 MOZLEY PL SW,104,Mozley Park,K,33.75088,-84.43333,
LARCENY-NON VEHICLE,160813100,03/21/2016,2020 BOLTON RD NW,203,Riverside,D,33.81125,-84.47594,
LARCENY-NON VEHICLE,160811564,03/21/2016,650 PONCE DE LEON AVE,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,160801884,03/21/2016,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-FROM VEHICLE,160810265,03/21/2016,399 LAWTON ST SW,104,West End,T,33.74409,-84.42353,
LARCENY-FROM VEHICLE,160811786,03/21/2016,395 CALLAN CIR NE,608,Candler Park,N,33.76504,-84.33601,
LARCENY-FROM VEHICLE,160812625,03/21/2016,218 PEACHTREE ST NW,508,Downtown,M,33.76028,-84.38768,
LARCENY-FROM VEHICLE,160811643,03/21/2016,850 PIEDMONT AVE NE,505,Midtown,E,33.77778,-84.38137,
LARCENY-FROM VEHICLE,160812689,03/21/2016,1100 PIEDMONT AVE NE,503,Midtown,E,33.78476,-84.37877,
LARCENY-FROM VEHICLE,160818023,03/21/2016,N ECON @6011 N TERMINAL BYWY,705,,,33.64216,-84.44756,
LARCENY-FROM VEHICLE,160812678,03/21/2016,779 ATWOOD ST SW,402,West End,T,33.73408,-84.42971,
LARCENY-FROM VEHICLE,160812355,03/21/2016,177 MOURY AVE SW,305,The Villages at Carver,Y,33.71348,-84.39052,
LARCENY-FROM VEHICLE,160812332,03/21/2016,3533 KINGSBORO RD NE,210,Ridgedale Park,B,33.85088,-84.35525,
LARCENY-FROM VEHICLE,160812555,03/21/2016,2400 DEFOORS FERRY RD NW,204,Underwood Hills,D,33.82048,-84.4368,
LARCENY-FROM VEHICLE,160812205,03/21/2016,120 RENAISSANCE PKWY NE,509,Downtown,M,33.76912,-84.38346,
LARCENY-FROM VEHICLE,160811277,03/21/2016,3721 CAMPBELLTON RD SW ,412,Ben Hill Acres,P,33.69136,-84.51037,
LARCENY-FROM VEHICLE,160810931,03/21/2016,542 HIAWASSEE DR SW,406,,I,33.74128,-84.49329,
LARCENY-NON VEHICLE,160811475,03/21/2016,801 GLENWOOD AVE SE @APS JACKSON HS,605,Grant Park,W,33.73958,-84.36161,
LARCENY-FROM VEHICLE,160811408,03/21/2016,3706 BOLFAIR DR NW,114,Carroll Heights,H,33.77883,-84.50834,
LARCENY-FROM VEHICLE,160812892,03/21/2016,486 BOULEVARD PL NE,603,Old Fourth Ward,M,33.77001,-84.37101,
LARCENY-FROM VEHICLE,160810943,03/21/2016,850 MARGARET PL NW,110,Grove Park,J,33.77815,-84.45051,
LARCENY-NON VEHICLE,160811592,03/21/2016,3781 MARTIN L KING JR DR NW,114,Old Gordon,H,33.76788,-84.51195,
LARCENY-NON VEHICLE,160811802,03/21/2016,207 PALATKA ST SE,610,Kirkwood,O,33.74748,-84.32102,
LARCENY-NON VEHICLE,160812505,03/21/2016,691 14TH ST NW,501,Home Park,E,33.78603,-84.40967,
LARCENY-NON VEHICLE,160811874,03/21/2016,979 HILL ST SE,304,Peoplestown,V,33.72775,-84.37877,
LARCENY-NON VEHICLE,160812975,03/21/2016,1241 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76361,-84.42831,
LARCENY-NON VEHICLE,160800775,03/21/2016,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234,
LARCENY-NON VEHICLE,160812121,03/21/2016,2770 LENOX RD NE,210,Pine Hills,B,33.83092,-84.35683,
LARCENY-NON VEHICLE,160812598,03/21/2016,2075 COTTAGE LN NW,205,Collier Hills,C,33.81204,-84.40612,
