UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AUTO THEFT,183560821,12/22/2018,1840 CAMPBELLTON ROAD SW,408,,R,33.70979,-84.44865,
AUTO THEFT,183560799,12/22/2018,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
AUTO THEFT,183561993,12/22/2018,199 14TH ST NE,503,Midtown,E,33.78639,-84.38045,
AUTO THEFT,183561739,12/22/2018,452 CAMROSEWAY,113,Fairburn Heights,H,33.76757,-84.50623,
AUTO THEFT,183560644,12/22/2018,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.6887,-84.36924,
LARCENY-NON VEHICLE,183561917,12/22/2018,820 OAK ST SW,401,West End,T,33.74055,-84.41518,
LARCENY-NON VEHICLE,183560742,12/22/2018,253 BURBANK DR NW,105,Hunter Hills,K,33.76209,-84.42892,
LARCENY-NON VEHICLE,183568055,12/22/2018,8700 SPINE RD,706,,,33.64115,-84.4387,
LARCENY-NON VEHICLE,183560333,12/22/2018,1968 JONES AVE NW,110,Grove Park,J,33.78671,-84.45197,
LARCENY-NON VEHICLE,183561565,12/22/2018,1723 LAKEWOOD AVE,307,Lakewood Heights,Y,33.70678,-84.38031,
LARCENY-NON VEHICLE,183560675,12/22/2018,763 LEE ANDREWS AVE SE,308,Norwood Manor,Z,33.69773,-84.36421,
LARCENY-NON VEHICLE,183560902,12/22/2018,563 WINTON TER NE,603,Old Fourth Ward,M,33.7684,-84.36878,
LARCENY-FROM VEHICLE,183560645,12/22/2018,588 FLETCHER ST SW,302,Pittsburgh,V,33.72551,-84.40675,
LARCENY-FROM VEHICLE,183560813,12/22/2018,227 COURTLAND ST NE,509,Downtown,M,33.76067,-84.38354,
LARCENY-FROM VEHICLE,183560076,12/22/2018,224 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76046,-84.38615,
LARCENY-FROM VEHICLE,183560084,12/22/2018,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-FROM VEHICLE,183560323,12/22/2018,501 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75394,-84.371,
LARCENY-FROM VEHICLE,183560416,12/22/2018,1041 W PEACHTREE ST NE @RESIDENCE INN,503,Midtown,E,33.78306,-84.38746,
LARCENY-FROM VEHICLE,183560471,12/22/2018,100 COLONIAL HOMES DR NW,205,,C,33.81368,-84.3927,
LARCENY-FROM VEHICLE,183560776,12/22/2018,2470 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82236,-84.35173,
LARCENY-FROM VEHICLE,183561922,12/22/2018,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-FROM VEHICLE,183560840,12/22/2018,525 FEDERAL TER SE,305,Chosewood Park,Y,33.71489,-84.37065,
LARCENY-FROM VEHICLE,183561010,12/22/2018,17 BAKER ST NW,508,Downtown,M,33.76235,-84.38819,
LARCENY-FROM VEHICLE,183561027,12/22/2018,701 MEMORIAL DR SE,606,Grant Park,W,33.74645,-84.36472,
LARCENY-FROM VEHICLE,183561148,12/22/2018,1098 WASHITA AVE NE ,602,Inman Park,N,33.76311,-84.35218,
LARCENY-FROM VEHICLE,183561157,12/22/2018,602 N HIGHLAND AVE NE @MANUELS,602,Poncey-Highland,N,33.77082,-84.35274,
LARCENY-FROM VEHICLE,183561411,12/22/2018,98 YONAH DR NE,502,Ansley Park,E,33.79016,-84.38283,
LARCENY-FROM VEHICLE,183561647,12/22/2018,3030 HEADLAND DR SW,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,183570281,12/22/2018,30 IVAN ALLEN JR BLVD NW,509,Downtown,M,33.76444,-84.3884,
LARCENY-NON VEHICLE,183561100,12/22/2018,565 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73969,-84.41828,
LARCENY-NON VEHICLE,183561715,12/22/2018,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,183561544,12/22/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,183561326,12/22/2018,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,183561664,12/22/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,183560953,12/22/2018,650 PONCE DE LEON AVE NE @HOME DEPOT ,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,183560872,12/22/2018,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
BURGLARY-NONRES,183561443,12/22/2018,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219,
BURGLARY-NONRES,183561037,12/22/2018,464 BISHOP ST NW,207,Loring Heights,E,33.79291,-84.40267,
BURGLARY-RESIDENCE,183561096,12/22/2018,1966 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.75991,-84.45154,
BURGLARY-RESIDENCE,183561479,12/22/2018,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554,
BURGLARY-RESIDENCE,183561195,12/22/2018,1341 MONTREAT AVE SW,402,Oakland City,S,33.72949,-84.43152,
BURGLARY-NONRES,183560654,12/22/2018,3355 LENOX RD NE,210,Lenox,B,33.84673,-84.35814,
LARCENY-NON VEHICLE,183561512,12/22/2018,210 PEACHTREE ST,508,Downtown,M,33.75943,-84.38837,
AGG ASSAULT,183560481,12/22/2018,2909 CAMPBELLTON RD SW ,409,Southwest,R,33.69872,-84.48418,
AGG ASSAULT,183561359,12/22/2018,2370 METROPOLITAN PKWY SW @SANTA FE VILLAS,309,Perkerson,X,33.69017,-84.40775,
BURGLARY-RESIDENCE,183560316,12/22/2018,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
BURGLARY-RESIDENCE,183560063,12/22/2018,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82296,-84.36346,
BURGLARY-RESIDENCE,183560703,12/22/2018,755 HOLMES ST NW,207,Berkeley Park,D,33.79953,-84.41291,
AGG ASSAULT,183561159,12/22/2018,1069 OLLIE CIR NW,105,Washington Park,K,33.7605,-84.42288,
ROBBERY-PEDESTRIAN,183560458,12/22/2018,215 LAKEWOOD WAY SW ,307,Lakewood Heights,Y,33.70026,-84.3942,
ROBBERY-PEDESTRIAN,183550106,12/21/2018,3766 BRANCH DR SW ,407,Fairburn Road/Wisteria Lane,H,33.74946,-84.51165,
ROBBERY-PEDESTRIAN,183551553,12/21/2018,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138,
ROBBERY-COMMERCIAL,183550864,12/21/2018,1531 CAMPBELLTON RD,408,Venetian Hills,S,33.71334,-84.4387,
ROBBERY-COMMERCIAL,183551622,12/21/2018,2615 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7762,-84.47236,
ROBBERY-PEDESTRIAN,183552086,12/21/2018,1052 DILL AVE SW,301,Capitol View,X,33.71811,-84.42266,
ROBBERY-PEDESTRIAN,183551769,12/21/2018,1634 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70965,-84.37962,
ROBBERY-RESIDENCE,183551643,12/21/2018,225 CENTRAL AVE SW,512,Downtown,M,33.74833,-84.39183,
BURGLARY-RESIDENCE,183551364,12/21/2018,139 DAHLIA AVE NW,108,Dixie Hills,J,33.75777,-84.46193,
BURGLARY-RESIDENCE,183551289,12/21/2018,401 10TH ST NW,501,Home Park,E,33.7816,-84.40001,
BURGLARY-RESIDENCE,183551964,12/21/2018,2319 PINE GROVE DR NW,201,,C,33.81879,-84.44745,
BURGLARY-RESIDENCE,183551835,12/21/2018,464 BISHOP ST NW,207,Loring Heights,E,33.79291,-84.40267,
AGG ASSAULT,183551246,12/21/2018,806 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77633,-84.40708,
AGG ASSAULT,183551391,12/21/2018,1378 PRYOR RD,305,High Point,Y,33.71707,-84.39343,
AGG ASSAULT,183551684,12/21/2018,2053 MARTIN L KING JR DR NW,108,,I,33.75002,-84.45409,
LARCENY-NON VEHICLE,183551245,12/21/2018,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,183551200,12/21/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
BURGLARY-RESIDENCE,183551349,12/21/2018,525 BISMARK RD NE,212,Morningside/Lenox Park,F,33.81082,-84.3652,
BURGLARY-RESIDENCE,183551105,12/21/2018,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
BURGLARY-RESIDENCE,183550268,12/21/2018,1194 OAKLAND LN SW,403,Oakland City,S,33.71941,-84.42715,
BURGLARY-RESIDENCE,183550939,12/21/2018,455 14TH ST NW,501,Home Park,E,33.78629,-84.40208,
BURGLARY-NONRES,183550276,12/21/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
BURGLARY-NONRES,183550381,12/21/2018,1541 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.74384,-84.43787,
BURGLARY-NONRES,183551401,12/21/2018,507 BISHOP ST NW,207,Loring Heights,E,33.79231,-84.40486,
LARCENY-NON VEHICLE,183550877,12/21/2018,1598 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77167,-84.4406,
LARCENY-NON VEHICLE,183551002,12/21/2018,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,183551142,12/21/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,183550692,12/21/2018,12 BROAD ST,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,183551330,12/21/2018,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915,
LARCENY-NON VEHICLE,183551406,12/21/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,183551584,12/21/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,183551649,12/21/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,183551685,12/21/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,183551548,12/21/2018,1723 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70678,-84.38031,
LARCENY-NON VEHICLE,183551167,12/21/2018,1469 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71409,-84.43661,
LARCENY-FROM VEHICLE,183551240,12/21/2018,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067,
LARCENY-FROM VEHICLE,183551280,12/21/2018,PONCE DE LEON AVE NE / LINWOOD AVE NE,601,,F,33.77382,-84.35733,
LARCENY-FROM VEHICLE,183551384,12/21/2018,1111 EUCLID AVE NE,602,Inman Park,N,33.764,-84.35057,
LARCENY-FROM VEHICLE,183551700,12/21/2018,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-FROM VEHICLE,183551716,12/21/2018,757 CLEVELAND AVE SW,309,Perkerson,X,33.68232,-84.41417,
LARCENY-FROM VEHICLE,183551777,12/21/2018,LARKIN ST SW / NORTHSIDE DR SW,507,Castleberry Hill,M,33.74801,-84.40514,
LARCENY-FROM VEHICLE,183551807,12/21/2018,1071 HOWELL MILL RD NW,501,Home Park,E,33.78412,-84.41124,
LARCENY-FROM VEHICLE,183551151,12/21/2018,617 SPRING ST NW,505,Midtown,E,33.77145,-84.38874,
LARCENY-FROM VEHICLE,183551926,12/21/2018,422 SEMINOLE AVE NE,602,Inman Park,N,33.76594,-84.34956,
LARCENY-FROM VEHICLE,183550907,12/21/2018,299 MORELAND AVE NE,608,Candler Park,N,33.76247,-84.34883,
LARCENY-FROM VEHICLE,183552008,12/21/2018,1950 HOWELL MILL RD NW ,205,Channing Valley,C,33.80944,-84.41286,
LARCENY-FROM VEHICLE,183552052,12/21/2018,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-FROM VEHICLE,183552177,12/21/2018,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996,
LARCENY-FROM VEHICLE,183551907,12/21/2018,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,183550313,12/21/2018,599 WHITEHALL ST SW,303,Pittsburgh,V,33.74277,-84.40756,
LARCENY-FROM VEHICLE,183552002,12/21/2018,2275 PEACHTREE RD NE,211,,E,33.81592,-84.39055,
LARCENY-FROM VEHICLE,183550379,12/21/2018,4279 ROSWELL RD NE,209,North Buckhead,B,33.87121,-84.37931,
LARCENY-FROM VEHICLE,183550486,12/21/2018,450 16TH ST NW,501,Home Park,E,33.78829,-84.40378,
LARCENY-FROM VEHICLE,183550500,12/21/2018,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
LARCENY-FROM VEHICLE,183550539,12/21/2018,1420 MCPHERSON AVE SE,612,East Atlanta,W,33.74437,-84.34111,
LARCENY-FROM VEHICLE,183550733,12/21/2018,2715 PEACHTREE RD NE @SECOND PONCE DE LEO,206,Garden Hills,B,33.82924,-84.38579,
LARCENY-FROM VEHICLE,183550783,12/21/2018,2400 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81987,-84.36568,
LARCENY-FROM VEHICLE,183550787,12/21/2018,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.80881,-84.3951,
LARCENY-FROM VEHICLE,183550794,12/21/2018,2115 PIEDMONT RD NE @SQUIRE INN MOTEL NE,212,Morningside/Lenox Park,F,33.81235,-84.36578,
LARCENY-FROM VEHICLE,183550891,12/21/2018,434 PEEPLES ST SW,104,Harris Chiles,T,33.74299,-84.42039,
LARCENY-FROM VEHICLE,183550025,12/21/2018,311 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81769,-84.37757,
LARCENY-FROM VEHICLE,183551182,12/21/2018,10 THE PRADO NE,502,Ansley Park,E,33.79148,-84.37508,
LARCENY-FROM VEHICLE,183550290,12/21/2018,11 BAKER ST NW,508,Downtown,M,33.76234,-84.38803,
LARCENY-FROM VEHICLE,183550610,12/21/2018,160 4TH ST NE,505,Midtown,E,33.77484,-84.38209,
LARCENY-FROM VEHICLE,183551568,12/21/2018,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
LARCENY-FROM VEHICLE,183550397,12/21/2018,2095 MARIETTA BLVD NW,204,Bolton,D,33.81265,-84.43854,
LARCENY-NON VEHICLE,183551761,12/21/2018,597 SAINT CHARLES AVE NE,506,Midtown,E,33.77524,-84.36724,
LARCENY-NON VEHICLE,183551942,12/21/2018,240 N HIGHLAND AVE NE ,602,Inman Park,N,33.76191,-84.36039,
LARCENY-NON VEHICLE,183551156,12/21/2018,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377,
LARCENY-NON VEHICLE,183550587,12/21/2018,752 JONES AVE NW,103,English Avenue,L,33.76407,-84.41184,
LARCENY-NON VEHICLE,183551452,12/21/2018,825 GASTON ST SW,402,Oakland City,S,33.73268,-84.43651,
LARCENY-NON VEHICLE,183551093,12/21/2018,793 BERNE ST SE,605,Grant Park,W,33.73633,-84.36149,
LARCENY-NON VEHICLE,183550727,12/21/2018,705 PIEDMONT AVE NE,505,Midtown,E,33.77385,-84.38154,
LARCENY-NON VEHICLE,183551323,12/21/2018,3201 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84192,-84.38007,
LARCENY-NON VEHICLE,183551069,12/21/2018,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219,
LARCENY-NON VEHICLE,183551567,12/21/2018,1715 HOWELL MILL RD NW @KROGER - HOWELL MILL,204,Berkeley Park,D,33.80089,-84.4157,
LARCENY-NON VEHICLE,183551181,12/21/2018,541 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82229,-84.36873,
AUTO THEFT,183551198,12/21/2018,100 E ANDREWS DR NE ,206,South Tuxedo Park,B,33.84319,-84.38211,
AUTO THEFT,183550933,12/21/2018,1783 WILLIS MILL RD SW,409,Southwest,R,33.70731,-84.47007,
AUTO THEFT,183551315,12/21/2018,1903 DREW DR NW @APS WESTSIDE,110,West Highlands,G,33.79346,-84.45106,
AUTO THEFT,183550618,12/21/2018,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219,
AUTO THEFT,183550613,12/21/2018,1017 HUTCHENS RD SE,313,South River Gardens,Z,33.6656,-84.35591,
AUTO THEFT,183550443,12/21/2018,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
AUTO THEFT,183550406,12/21/2018,1059 OGLETHORPE AVE SW,401,West End,T,33.73588,-84.42236,
AUTO THEFT,183550339,12/21/2018,912 MARTIN L KING JR DR NW,102,Atlanta University Center,T,33.75427,-84.41723,
AUTO THEFT,183550145,12/21/2018,759 WOODLAND AVE SE,607,Ormewood Park,W,33.73368,-84.35162,
AUTO THEFT,183551984,12/21/2018,60 11TH ST NE,503,Midtown,E,33.78364,-84.38514,
AUTO THEFT,183550338,12/21/2018,125 MILTON AVE SE,305,Chosewood Park,Y,33.72157,-84.38505,
AUTO THEFT,183551524,12/21/2018,1874 PEACHTREE RD NW,207,Ardmore,E,33.80624,-84.3944,
AUTO THEFT,183552081,12/21/2018,635 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8213,-84.36689,
AUTO THEFT,183551509,12/21/2018,850 OAK ST SW,401,West End,T,33.74053,-84.41671,
AUTO THEFT,183541119,12/20/2018,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
AUTO THEFT,183541208,12/20/2018,60 PASCHAL BLVD NW,102,Vine City,L,33.75783,-84.41419,
AUTO THEFT,183540072,12/20/2018,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628,
AUTO THEFT,183540029,12/20/2018,1001 WESTMOOR DR NW,105,Washington Park,K,33.75976,-84.4205,
AUTO THEFT,183541615,12/20/2018,2131 CAMPBELLTON RD SW,409,Southwest,R,33.69258,-84.49266,
AUTO THEFT,183541398,12/20/2018,2805 CAMPBELLTON RD SW,409,Southwest,R,33.7007,-84.48059,
AUTO THEFT,183541226,12/20/2018,2925 HEADLAND DR,411,Greenbriar,R,33.69094,-84.48457,
AUTO THEFT,183541166,12/20/2018,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
AUTO THEFT,183540616,12/20/2018,1341 METROPOLITAN PKWY SW,301,Capitol View,X,33.71805,-84.40809,
AUTO THEFT,183541060,12/20/2018,1 CENTENNIAL OLYMPIC P DR NW,507,Downtown,M,33.75472,-84.39844,
AUTO THEFT,183541057,12/20/2018,635 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8213,-84.36689,
AUTO THEFT,183540756,12/20/2018,3721 CAMPBELLTON RD SW @BEN HILL PLAZA SC,412,Ben Hill Acres,P,33.69136,-84.51037,
AUTO THEFT,183540698,12/20/2018,21 KELSO AT PEYTON DR SW,405,Florida Heights,I,33.74907,-84.46805,
LARCENY-NON VEHICLE,183540094,12/20/2018,576 LEE ST SW,401,West End,T,33.73921,-84.41367,
LARCENY-NON VEHICLE,183548116,12/20/2018,11700 SPINE RD,703,,,33.63757,-84.42971,
LARCENY-NON VEHICLE,183542020,12/20/2018,1870 CAMPBELLTON RD SW,408,,R,33.70939,-84.44964,
LARCENY-NON VEHICLE,183541590,12/20/2018,89 LUCKIE ST NW @QUALITY HOTEL,508,Downtown,M,33.75738,-84.3893,
LARCENY-NON VEHICLE,183540018,12/20/2018,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-NON VEHICLE,183541881,12/20/2018,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,183541781,12/20/2018,641 MORELAND AVE SE,607,Ormewood Park,W,33.73669,-84.34958,
LARCENY-NON VEHICLE,183541782,12/20/2018,265 PEACHTREE CENTER AVE NE @MARIOTT MARQUIS,509,Downtown,M,33.76158,-84.38496,
LARCENY-FROM VEHICLE,183540721,12/20/2018,2111 DEFOORS FERRY RD NW,204,,C,33.81261,-84.42536,
LARCENY-FROM VEHICLE,183541771,12/20/2018,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,183541777,12/20/2018,98 WILLIAM H BORDERS DR SE @SELENA S BUTLER PARK,604,Sweet Auburn,M,33.75118,-84.37486,
LARCENY-FROM VEHICLE,183541876,12/20/2018,3090 HOGAN RD SW,411,Greenbriar,R,33.67718,-84.48942,
LARCENY-FROM VEHICLE,183541891,12/20/2018,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-FROM VEHICLE,183541892,12/20/2018,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,183541915,12/20/2018,1812 PEACHTREE ST NW,207,Ardmore,E,33.80426,-84.39375,
LARCENY-FROM VEHICLE,183542049,12/20/2018,300 N HIGHLAND AVE NE,602,Inman Park,N,33.76284,-84.35859,
LARCENY-FROM VEHICLE,183541533,12/20/2018,300 MARIETTA ST NW,507,Downtown,M,33.76141,-84.39621,
LARCENY-FROM VEHICLE,183541380,12/20/2018,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311,
LARCENY-FROM VEHICLE,183540680,12/20/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,183541761,12/20/2018,89 MANGUM ST SW,507,Castleberry Hill,M,33.75191,-84.40002,
LARCENY-FROM VEHICLE,183540713,12/20/2018,3419 NORTHSIDE PKWY NE,202,West Paces Ferry/Northside,A,33.84748,-84.42883,
LARCENY-FROM VEHICLE,183540020,12/20/2018,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,183540084,12/20/2018,2082 COTTAGE LN NW,205,Collier Hills,C,33.81226,-84.40669,
LARCENY-FROM VEHICLE,183540270,12/20/2018,35 OAK DR SW,312,Glenrose Heights,Z,33.66878,-84.39456,
LARCENY-FROM VEHICLE,183540330,12/20/2018,570 SPRING ST NW,509,Downtown,M,33.76984,-84.38898,
LARCENY-FROM VEHICLE,183540492,12/20/2018,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849,
LARCENY-FROM VEHICLE,183540769,12/20/2018,295 PETERS ST SW,507,Castleberry Hill,M,33.74667,-84.40285,
LARCENY-FROM VEHICLE,183540883,12/20/2018,417 WOODWARD WAY NW,205,Peachtree Battle Alliance,C,33.81801,-84.40188,
LARCENY-FROM VEHICLE,183540887,12/20/2018,300 TED TURNER DR NW @DAYS INN HOTEL,508,Downtown,M,33.76263,-84.38962,
LARCENY-FROM VEHICLE,183540979,12/20/2018,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051,
LARCENY-FROM VEHICLE,183541007,12/20/2018,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79789,-84.37101,
LARCENY-FROM VEHICLE,183541063,12/20/2018,3580 CAMPBELLTON RD SW,412,,P,33.6899,-84.50584,
LARCENY-FROM VEHICLE,183541087,12/20/2018,290 LOOMIS AVE SE,605,Grant Park,W,33.74656,-84.37127,
LARCENY-FROM VEHICLE,183541151,12/20/2018,590 W PEACHTREE ST NW,509,Downtown,M,33.7702,-84.38754,
LARCENY-FROM VEHICLE,183541221,12/20/2018,507 BISPHOP,207,Loring Heights,E,33.79257,-84.4046,
LARCENY-FROM VEHICLE,183540579,12/20/2018,144 EDGEWOOD AVE NE,510,Downtown,M,33.75466,-84.38344,
LARCENY-NON VEHICLE,183540996,12/20/2018,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
LARCENY-NON VEHICLE,183541045,12/20/2018,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,183540890,12/20/2018,2001 JAMES JACKSON PKWY NW,203,Riverside,D,33.81063,-84.47569,
LARCENY-NON VEHICLE,183540933,12/20/2018,850 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77807,-84.40773,
LARCENY-NON VEHICLE,183541262,12/20/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,183541528,12/20/2018,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,183541303,12/20/2018,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,183541307,12/20/2018,230 CLEVELAND AVE SW ,311,Glenrose Heights,Z,33.68012,-84.39573,
LARCENY-NON VEHICLE,183541622,12/20/2018,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,183540656,12/20/2018,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,183540615,12/20/2018,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
BURGLARY-NONRES,183540293,12/20/2018,2900 PEACHTREE RD NW ,206,Peachtree Heights West,B,33.83399,-84.3841,
BURGLARY-NONRES,183541385,12/20/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
BURGLARY-NONRES,183540913,12/20/2018,2400 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81987,-84.36568,
BURGLARY-NONRES,183540255,12/20/2018,1005 LEE ST SW,402,Oakland City,S,33.72724,-84.41795,
BURGLARY-RESIDENCE,183541429,12/20/2018,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138,
BURGLARY-RESIDENCE,183541451,12/20/2018,789 DILL AVE SW,301,Capitol View,X,33.71853,-84.41368,
BURGLARY-RESIDENCE,183541486,12/20/2018,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82269,-84.37114,
BURGLARY-RESIDENCE,183541142,12/20/2018,45 LINKWOOD RD NW,111,Westhaven,I,33.7564,-84.48198,
BURGLARY-RESIDENCE,183541642,12/20/2018,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81861,-84.37021,
BURGLARY-RESIDENCE,183541037,12/20/2018,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81861,-84.37021,
BURGLARY-RESIDENCE,183540267,12/20/2018,1598 JONESBORO RD SE,307,Lakewood Heights,Y,33.70886,-84.38078,
BURGLARY-RESIDENCE,183541073,12/20/2018,505 ROSEMONT DR SE,611,East Lake,O,33.73864,-84.2964,
BURGLARY-RESIDENCE,183541196,12/20/2018,1258 DEKALB AVE NE,608,Candler Park,N,33.76105,-84.34615,
BURGLARY-RESIDENCE,183541932,12/20/2018,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429,
LARCENY-NON VEHICLE,183541445,12/20/2018,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77386,-84.3631,
AGG ASSAULT,183540025,12/20/2018,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067,
