UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,180830342,03/24/2018,1241 J E BOONE,105,Hunter Hills,K,33.76329,-84.42965,
LARCENY-NON VEHICLE,180830771,03/24/2018,2806 ALSTON DR SE,611,East Lake,O,33.74561,-84.2953,
LARCENY-NON VEHICLE,180831510,03/24/2018,396 BROWNLEE RD SW,406,,I,33.746,-84.49751,
LARCENY-NON VEHICLE,180838067,03/24/2018,1 HARTSFIELD CENTER PKWY,701,,X,33.65369,-84.42723,
LARCENY-NON VEHICLE,180831327,03/24/2018,500 ENGLEWOOD AVE SE,305,Chosewood Park,Y,33.72246,-84.37176,
LARCENY-NON VEHICLE,180830794,03/24/2018,1492 N HIGHLAND AVE NE,213,Morningside/Lenox Park,F,33.79538,-84.35107,
LARCENY-NON VEHICLE,180830707,03/24/2018,46 CLIFTON ST NE,609,Kirkwood,O,33.7548,-84.33186,
LARCENY-NON VEHICLE,180830900,03/24/2018,190 MARIETTA ST NW @CNN CENTER,507,Downtown,M,33.75757,-84.39487,
LARCENY-NON VEHICLE,180831444,03/24/2018,4279 ROSWELL RD NE @Multiple,209,North Buckhead,B,33.87121,-84.37931,
LARCENY-NON VEHICLE,180831439,03/24/2018,190 MARIETTA ST NW @CNN CENTER,507,Downtown,M,33.75757,-84.39487,
LARCENY-NON VEHICLE,180831153,03/24/2018,160 TED TURNER DR NW @ATLANTA AMERICAN MOT,508,Downtown,M,33.75934,-84.39009,
LARCENY-NON VEHICLE,180831129,03/24/2018,629 CASCADE AVE SW / DONNELLY AVE SW,402,Westview,T,33.73805,-84.43532,
LARCENY-FROM VEHICLE,180831023,03/24/2018,1832 S GORDON ST SW,404,Westview,T,33.73703,-84.44667,
LARCENY-NON VEHICLE,180830626,03/24/2018,105 GRIFFIN ST NW,102,Vine City,L,33.75757,-84.4112,
LARCENY-FROM VEHICLE,180832162,03/24/2018,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429,
LARCENY-FROM VEHICLE,180830239,03/24/2018,1117 W PEACHTREE ST NE,503,Midtown,E,33.7855,-84.38742,
LARCENY-FROM VEHICLE,180831092,03/24/2018,964 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73773,-84.41962,
LARCENY-FROM VEHICLE,180831648,03/24/2018,969 MARIETTA ST NW,504,Marietta Street Artery,E,33.77876,-84.40931,
LARCENY-FROM VEHICLE,180831699,03/24/2018,1040 BOULEVARD SE,607,Boulevard Heights,W,33.72608,-84.36792,
LARCENY-FROM VEHICLE,180831930,03/24/2018,43 SIMPSON ST NW,508,Downtown,M,33.7634,-84.38873,
LARCENY-FROM VEHICLE,180832040,03/24/2018,920 WARNER ST SW,301,Oakland City,S,33.72436,-84.41777,
LARCENY-NON VEHICLE,180831711,03/24/2018,218 8TH ST NE,503,Midtown,E,33.77969,-84.38021,
LARCENY-NON VEHICLE,180832050,03/24/2018,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568,
LARCENY-NON VEHICLE,180831669,03/24/2018,100 CENTENNIAL OLYMPIC P DR NW @ZONE 5 PRECINCT,507,Downtown,M,33.75733,-84.39635,
LARCENY-NON VEHICLE,180831006,03/24/2018,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,180831546,03/24/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,180831238,03/24/2018,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,180831285,03/24/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
BURGLARY-NONRES,180830811,03/24/2018,1820 MARIETTA BLVD NW,203,Hills Park,D,33.80478,-84.4372,
BURGLARY-RESIDENCE,180830961,03/24/2018,1640 NORTHSIDE DR NW,207,Berkeley Park,D,33.79987,-84.40818,
AGG ASSAULT,180831333,03/24/2018,695 FIELD ST SE,606,Reynoldstown,N,33.75165,-84.3617,
AGG ASSAULT,180830240,03/24/2018,239 PONCE DE LEON AVE NE @WHITE DOT,505,Midtown,E,33.7725,-84.37952,
AGG ASSAULT,180832188,03/24/2018,1049 WASHINGTON HEIGHTS TER NW,105,Washington Park,K,33.76127,-84.42183,
AGG ASSAULT,180832026,03/24/2018,1110 LAROSA TER SW,403,Oakland City,S,33.72316,-84.42428,
ROBBERY-PEDESTRIAN,180830417,03/24/2018,232 FORSYTH ST SW @GREYHOUND BUS DEPOT,512,Downtown,M,33.74852,-84.39636,
ROBBERY-PEDESTRIAN,180831747,03/24/2018,80 WALNUT ST SW,101,Atlanta University Center,T,33.75248,-84.40594,
AGG ASSAULT,180830427,03/24/2018,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
LARCENY-FROM VEHICLE,180830913,03/24/2018,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
LARCENY-FROM VEHICLE,180830982,03/24/2018,1275 HARTFORD AVE SW,301,Capitol View,X,33.72012,-84.41711,
LARCENY-FROM VEHICLE,180830987,03/24/2018,1704 HORTENSE PL NW,110,Grove Park,J,33.77569,-84.44215,
LARCENY-FROM VEHICLE,180831019,03/24/2018,235 PHARR RD NE,206,Garden Hills,B,33.83636,-84.38001,
LARCENY-FROM VEHICLE,180831052,03/24/2018,683 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73646,-84.41838,
LARCENY-FROM VEHICLE,180830647,03/24/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,180830673,03/24/2018,2351 ADAMS DR NW,203,Bolton,D,33.82005,-84.45433,
LARCENY-FROM VEHICLE,180830696,03/24/2018,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311,
LARCENY-FROM VEHICLE,180830765,03/24/2018,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223,
LARCENY-FROM VEHICLE,180830969,03/24/2018,881 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77345,-84.41612,
LARCENY-FROM VEHICLE,180831303,03/24/2018,1144 MAILING AVE SE,305,Chosewood Park,Y,33.72383,-84.37473,
LARCENY-FROM VEHICLE,180830919,03/24/2018,3640 CAMPBELLTON RD SW,413,,P,33.68972,-84.50763,
LARCENY-FROM VEHICLE,180822260,03/23/2018,3475 LENOX RD NE,210,Lenox,B,33.84922,-84.36056,
LARCENY-FROM VEHICLE,180822346,03/23/2018,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051,
LARCENY-FROM VEHICLE,180820923,03/23/2018,3000 SEQUOYAH DR NW,201,Margaret Mitchell,A,33.83739,-84.43738,
LARCENY-FROM VEHICLE,180820947,03/23/2018,1485 MARBUT AVE SE,612,East Atlanta,W,33.74313,-84.33892,
AGG ASSAULT,180821809,03/23/2018,1217 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76361,-84.42787,
AGG ASSAULT,180820031,03/23/2018,530 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74095,-84.41722,
AGG ASSAULT,180821696,03/23/2018,213 FAIRBURN RD NW @FAIRBURN GORDON APT,111,Adamsville,H,33.76132,-84.50395,
AGG ASSAULT,180821924,03/23/2018,1174 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76323,-84.42589,
HOMICIDE,180821136,03/23/2018,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
ROBBERY-COMMERCIAL,180820375,03/23/2018,1521 PEACHTREE ST NE,502,Midtown,E,33.79607,-84.38745,
AGG ASSAULT,180822180,03/23/2018,372 MORELAND AVE NE,602,East Atlanta,W,33.74342,-84.34911,
AGG ASSAULT,180822039,03/23/2018,492 LARKIN ST SW,507,Castleberry Hill,M,33.74796,-84.4028,
AGG ASSAULT,180822122,03/23/2018,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634,
AGG ASSAULT,180812583,03/23/2018,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936,
BURGLARY-RESIDENCE,180821770,03/23/2018,761 PLAINVILLE WAY SW,407,Wildwood (NPU-H),H,33.74066,-84.5211,
BURGLARY-RESIDENCE,180820200,03/23/2018,409 HOOPER ST SE,611,East Lake,O,33.74128,-84.29205,
AGG ASSAULT,180820526,03/23/2018,360 TAFT ST SW,307,Joyland,Y,33.70992,-84.40077,
AGG ASSAULT,180821437,03/23/2018,85 PEACHTREE ST SW,511,Downtown,M,33.75265,-84.3923,
AGG ASSAULT,180821811,03/23/2018,3071 MIDDLETON RD NW,111,,I,33.75297,-84.49,
AGG ASSAULT,180821141,03/23/2018,1142 MOBILE ST NW,105,Hunter Hills,K,33.76237,-84.42465,
AGG ASSAULT,180820189,03/23/2018,447 BOULEVARD NE,603,Old Fourth Ward,M,33.76665,-84.37181,
AGG ASSAULT,180822102,03/23/2018,3000 ARGONNE DR NW,205,Argonne Forest,C,33.8363,-84.40672,
BURGLARY-NONRES,180820439,03/23/2018,1929 MYRTLE DR SW,410,Campbellton Road,R,33.70229,-84.45528,
LARCENY-NON VEHICLE,180821823,03/23/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,180821795,03/23/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,180821742,03/23/2018,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,180820822,03/23/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
BURGLARY-NONRES,180822018,03/23/2018,590 W PEACHTREE ST NW,509,Downtown,M,33.7702,-84.38754,
BURGLARY-NONRES,180820455,03/23/2018,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82397,-84.36684,
BURGLARY-NONRES,180821556,03/23/2018,12 ATLANTA AVE SE,304,Peoplestown,V,33.73048,-84.38742,
LARCENY-NON VEHICLE,180822294,03/23/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,180821191,03/23/2018,3500 LENOX RD NE,208,North Buckhead,B,33.85088,-84.3625,
LARCENY-FROM VEHICLE,180821193,03/23/2018,1576 BELTLINE NW,205,Collier Hills,C,33.80999,-84.40315,
LARCENY-FROM VEHICLE,180821220,03/23/2018,484 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74104,-84.34615,
LARCENY-FROM VEHICLE,180821351,03/23/2018,2899 TEJAS TRL SW,411,Greenbriar,R,33.67703,-84.49063,
LARCENY-FROM VEHICLE,180821399,03/23/2018,2680 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75385,-84.4758,
LARCENY-FROM VEHICLE,180821698,03/23/2018,40 PEACHTREE VALLEY RD NE,207,,E,33.81062,-84.39086,
LARCENY-FROM VEHICLE,180822092,03/23/2018,100 LUCKIE ST,508,Downtown,M,33.75744,-84.38983,
LARCENY-FROM VEHICLE,180822169,03/23/2018,1372 METROPOLITAN AVE SE,612,East Atlanta,W,33.74273,-84.34273,
LARCENY-FROM VEHICLE,180822194,03/23/2018,56 E ANDREWS DR NW @ANDREWS SQUARE,206,South Tuxedo Park,B,33.84316,-84.38104,
LARCENY-FROM VEHICLE,180820680,03/23/2018,2921 LENOX RD NE,210,Pine Hills,B,33.83389,-84.35719,
LARCENY-FROM VEHICLE,180820912,03/23/2018,2115 PIEDMONT RD NE @SQUIRE INN MOTEL NE,212,Morningside/Lenox Park,F,33.81235,-84.36578,
LARCENY-FROM VEHICLE,180820165,03/23/2018,MOROSGO DR NE / PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82361,-84.36727,
LARCENY-FROM VEHICLE,180820170,03/23/2018,3235 PEACHTREE RD NE,206,Buckhead Village,B,33.84306,-84.37176,
LARCENY-FROM VEHICLE,180820317,03/23/2018,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74693,-84.42038,
LARCENY-FROM VEHICLE,180820802,03/23/2018,60 BELL ST NE,510,Downtown,M,33.75724,-84.37952,
LARCENY-FROM VEHICLE,180820648,03/23/2018,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79848,-84.36825,
LARCENY-FROM VEHICLE,180822429,03/23/2018,1624 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77205,-84.44128,
LARCENY-NON VEHICLE,180820924,03/23/2018,544 MAGNOLIA ST NW,102,Vine City,L,33.75766,-84.40555,
LARCENY-NON VEHICLE,180820512,03/23/2018,530 W PEACHTREE ST NW,509,Downtown,M,33.76928,-84.38821,
LARCENY-NON VEHICLE,180812449,03/23/2018,215 PEACHTREE ST NE @HARD ROCK CAFE,509,Downtown,M,33.75992,-84.38715,
AUTO THEFT,180822263,03/23/2018,230 AMAL DR SW,307,Betmar LaVilla,Y,33.70794,-84.39524,
AUTO THEFT,180822238,03/23/2018,2565 BROWNTOWN RD NW,113,Scotts Crossing,G,33.80427,-84.47178,
AUTO THEFT,180822138,03/23/2018,1759 N OLYMPIAN WAY SW,404,Westview,T,33.73649,-84.44538,
AUTO THEFT,180821287,03/23/2018,3247 ROSWELL RD NE,208,Buckhead Forest,B,33.84376,-84.37894,
AUTO THEFT,180821252,03/23/2018,3465 NORTHSIDE PKWY NW,202,Randall Mill,A,33.84958,-84.42962,
AUTO THEFT,180821288,03/23/2018,1042 NORTHSIDE DR NW,501,Home Park,E,33.7832,-84.4081,
AUTO THEFT,180820876,03/23/2018,FAIR ST SW / NORTHSIDE DR SW,507,Atlanta University Center,M,33.74889,-84.40453,
AUTO THEFT,180820639,03/23/2018,2830 TUPELO ST SE,611,East Lake,O,33.7492,-84.29439,
AUTO THEFT,180820075,03/23/2018,1942 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80765,-84.413,
AUTO THEFT,180820799,03/23/2018,561 FORMWALT ST SW,303,Mechanicsville,V,33.73929,-84.39588,
AUTO THEFT,180821077,03/23/2018,1128 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70744,-84.3765,
LARCENY-NON VEHICLE,180821516,03/23/2018,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,180821258,03/23/2018,303 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76289,-84.38589,
LARCENY-NON VEHICLE,180821406,03/23/2018,2280 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70473,-84.4623,
LARCENY-NON VEHICLE,180821241,03/23/2018,2085 MCKINLEY RD NW,205,Springlake,C,33.81218,-84.41211,
LARCENY-NON VEHICLE,180811022,03/22/2018,4465 CAMPBELLTON RD SW,412,,P,33.69704,-84.53462,
LARCENY-NON VEHICLE,180811418,03/22/2018,250 AMAL DR SW,307,Betmar LaVilla,Y,33.70588,-84.39604,
AUTO THEFT,180811696,03/22/2018,245 MEMORIAL DR,605,Grant Park,W,33.74677,-84.37969,
AUTO THEFT,180811379,03/22/2018,915 W PEACHTREE ST NE,503,Midtown,E,33.77975,-84.38716,
AUTO THEFT,180812586,03/22/2018,1338 EASON ST NW,105,Hunter Hills,K,33.75739,-84.43121,
LARCENY-NON VEHICLE,180811842,03/22/2018,215 MEMORIAL DR SE,605,Capitol Gateway,V,33.74678,-84.38063,
LARCENY-NON VEHICLE,180811707,03/22/2018,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198,
LARCENY-NON VEHICLE,180812276,03/22/2018,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518,
LARCENY-NON VEHICLE,180812347,03/22/2018,633 LILLA DR SW,405,Florida Heights,I,33.74676,-84.46511,
LARCENY-NON VEHICLE,180812354,03/22/2018,200 PEACHTREE ST NW,508,Downtown,M,33.75889,-84.38806,
LARCENY-FROM VEHICLE,180811908,03/22/2018,2559 JONESBORO RD SE,310,Browns Mill Park,Z,33.68396,-84.36623,
LARCENY-FROM VEHICLE,180812520,03/22/2018,2341 MARIETTA BLVD NW,203,Bolton,D,33.81923,-84.45204,
LARCENY-FROM VEHICLE,180810963,03/22/2018,1023 DILL AVE SW,301,Capitol View,X,33.71859,-84.4217,
LARCENY-FROM VEHICLE,180812178,03/22/2018,1065 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73852,-84.42265,
LARCENY-FROM VEHICLE,180811101,03/22/2018,1590 JONESBORO RD SE,307,Lakewood Heights,Y,33.70935,-84.38068,
LARCENY-FROM VEHICLE,180810397,03/22/2018,801 TIFT AVE SW,301,Adair Park,V,33.7331,-84.4107,
LARCENY-FROM VEHICLE,180810475,03/22/2018,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
LARCENY-FROM VEHICLE,180810528,03/22/2018,3460 KINGSBORO RD NE,210,Buckhead Heights,B,33.8512,-84.35751,
LARCENY-FROM VEHICLE,180810589,03/22/2018,2143 MARTIN LUTHER KING JR DR,108,Florida Heights,I,33.75113,-84.45894,
LARCENY-FROM VEHICLE,180810781,03/22/2018,3405 LENOX RD NE ,210,Lenox,B,33.848,-84.35947,
LARCENY-FROM VEHICLE,180812252,03/22/2018,1158 LANIER BLVD NE,601,Virginia Highland,F,33.78629,-84.35027,
LARCENY-FROM VEHICLE,180810958,03/22/2018,639 LARCHMONT DR NW,112,Collier Heights,I,33.7692,-84.48936,
LARCENY-FROM VEHICLE,180812603,03/22/2018,87 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.84103,-84.38291,
LARCENY-FROM VEHICLE,180812314,03/22/2018,470 COLLIER RD NW,205,Collier Hills,C,33.81043,-84.40287,
LARCENY-FROM VEHICLE,180812393,03/22/2018,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82144,-84.36746,
LARCENY-FROM VEHICLE,180812398,03/22/2018,314 LUCKIE ST NW,508,Downtown,M,33.76296,-84.39669,
LARCENY-FROM VEHICLE,180812428,03/22/2018,470 N HIGHLAND,602,Inman Park,N,33.76191,-84.36039,
LARCENY-FROM VEHICLE,180812482,03/22/2018,4475 ROSWELL RD NE,209,North Buckhead,B,33.87728,-84.37949,
LARCENY-FROM VEHICLE,180812493,03/22/2018,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,180811398,03/22/2018,877 TIFT AVE,301,Adair Park,V,33.73107,-84.41068,
LARCENY-FROM VEHICLE,180811449,03/22/2018,690 11TH ST NW,501,Home Park,E,33.78267,-84.40983,
LARCENY-FROM VEHICLE,180811655,03/22/2018,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-FROM VEHICLE,180810931,03/22/2018,1275 HARTFORD AVE SW,301,Capitol View,X,33.72012,-84.41711,
AUTO THEFT,180810913,03/22/2018,1694 JACKSON SQ NW,113,Lincoln Homes,G,33.79629,-84.47563,
AUTO THEFT,180810503,03/22/2018,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057,
AUTO THEFT,180810473,03/22/2018,1845 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80646,-84.36665,
AUTO THEFT,180810320,03/22/2018,2426 HOSEA L WILLIAMS DR NE,611,East Lake,O,33.75134,-84.30773,
LARCENY-NON VEHICLE,180811931,03/22/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,180810688,03/22/2018,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79161,-84.3981,
BURGLARY-RESIDENCE,180812504,03/22/2018,791 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41387,
LARCENY-NON VEHICLE,180812425,03/22/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,180812619,03/22/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,180812516,03/22/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
BURGLARY-RESIDENCE,180812542,03/22/2018,303 HILL ST SE,605,Grant Park,W,33.74642,-84.37955,
BURGLARY-RESIDENCE,180810937,03/22/2018,379 YONKERS AVE NW,107,Grove Park,J,33.76573,-84.45431,
BURGLARY-RESIDENCE,180811499,03/22/2018,455 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76697,-84.39178,
BURGLARY-RESIDENCE,180810609,03/22/2018,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82296,-84.36346,
BURGLARY-RESIDENCE,180812631,03/22/2018,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
BURGLARY-NONRES,180811306,03/22/2018,1820 MARIETTA BLVD NW,203,Hills Park,D,33.80431,-84.43779,
BURGLARY-NONRES,180810237,03/22/2018,1723 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70678,-84.38031,
AGG ASSAULT,180810405,03/22/2018,1871 PLAZA LN SW ,410,,R,33.70939,-84.44964,
BURGLARY-RESIDENCE,180811898,03/22/2018,318 ASHBURTON AVE SE,611,East Lake,O,33.74384,-84.29305,
AGG ASSAULT,180810034,03/22/2018,120 RALPH MCGILL BLVD NE,509,Downtown,M,33.76509,-84.3833,
ROBBERY-COMMERCIAL,180811652,03/22/2018,133 PEACHTREE ST NE @GA PACIFIC BUILDING,510,Downtown,M,33.75757,-84.3867,
ROBBERY-RESIDENCE,180811967,03/22/2018,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
ROBBERY-RESIDENCE,180811545,03/22/2018,799 GERTRUDE PL NW,110,Grove Park,J,33.77667,-84.44412,
ROBBERY-PEDESTRIAN,180812357,03/22/2018,1703 DETROIT AVE NW,107,Grove Park,J,33.7659,-84.4444,
AGG ASSAULT,180812293,03/22/2018,612 LEE ST SW,401,West End,T,33.73873,-84.41397,
LARCENY-FROM VEHICLE,180812176,03/22/2018,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429,
LARCENY-NON VEHICLE,180801364,03/21/2018,2339 PEACHTREE RD NE,211,Peachtree Hills,B,33.81871,-84.38863,
AGG ASSAULT,180800564,03/21/2018,105 ALLEN TEMPLE CT NW,111,,I,33.75257,-84.49074,
AGG ASSAULT,180800034,03/21/2018,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815,
AGG ASSAULT,180800559,03/21/2018,FORT ST NE / I-75-85 RAMP NE,509,Old Fourth Ward,M,33.76031,-84.37893,
ROBBERY-COMMERCIAL,180800430,03/21/2018,2914 MEMORIAL DR SE,611,East Lake,O,33.74753,-84.29124,
AGG ASSAULT,180801548,03/21/2018,1576 JOSEPH E BOONE BLVD NW,105,West Lake,J,33.76331,-84.43914,
AGG ASSAULT,180802008,03/21/2018,2980 DELMAR LN NW,111,,I,33.75517,-84.48481,
AGG ASSAULT,180801762,03/21/2018,908 OAK HILL AVE,301,Adair Park,V,33.73017,-84.40906,
AGG ASSAULT,180802188,03/21/2018,2167 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75167,-84.46093,
AGG ASSAULT,180801031,03/21/2018,1082 WASHINGTON HEIGHTS TER NW,105,Washington Park,K,33.76117,-84.42304,
AGG ASSAULT,180802379,03/21/2018,644 JOSEPH E LOWERY BLVD NW,106,Bankhead,K,33.77237,-84.41784,
AGG ASSAULT,180801905,03/21/2018,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199,
BURGLARY-RESIDENCE,180801429,03/21/2018,2786 OLD HAPEVILLE RD SW,312,Glenrose Heights,Z,33.67904,-84.39327,
BURGLARY-RESIDENCE,180801485,03/21/2018,2786 OLD HAPEVILLE RD SW,312,Glenrose Heights,Z,33.67904,-84.39327,
BURGLARY-NONRES,180800328,03/21/2018,1833 DE LOWE DR,410,Campbellton Road,R,33.7048,-84.4578,
BURGLARY-NONRES,180800354,03/21/2018,2395 CAMPBELLTON RD SW,409,Southwest,R,33.70435,-84.46647,
BURGLARY-RESIDENCE,180800235,03/21/2018,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
LARCENY-NON VEHICLE,180801427,03/21/2018,77 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.84064,-84.38193,
LARCENY-NON VEHICLE,180802303,03/21/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
AUTO THEFT,180802330,03/21/2018,2233 COLLEGE AVE,610,Kirkwood,O,33.76459,-84.31417,
AUTO THEFT,180802111,03/21/2018,590 W PEACHTREE ST NW @RENAISSANCE HOTEL,509,Downtown,M,33.77023,-84.38815,
AUTO THEFT,180800287,03/21/2018,2608 METROPOLITAN PKWY SW,309,Perkerson,X,33.68379,-84.40722,
AUTO THEFT,180800840,03/21/2018,1739 MARTIN L KING JR DR NW,104,Mozley Park,K,33.75144,-84.44382,
AUTO THEFT,180802035,03/21/2018,3393 PEACHTREE RD NE @LENOX SQUARE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,180802229,03/21/2018,3167 PEACHTREE RD NE,206,Buckhead Village,B,33.84031,-84.37588,
LARCENY-FROM VEHICLE,180801634,03/21/2018,1180 WEST PEACHTREE ST NW,502,Midtown,E,33.78697,-84.38824,
LARCENY-FROM VEHICLE,180800719,03/21/2018,1788 PINEDALE DR NW,107,Grove Park,J,33.7662,-84.44542,
LARCENY-FROM VEHICLE,180800808,03/21/2018,725 CRESTWELL CIR SW,407,Mays,H,33.74555,-84.50343,
LARCENY-FROM VEHICLE,180800038,03/21/2018,649 IRA ST SW,303,Mechanicsville,V,33.73718,-84.4002,
LARCENY-FROM VEHICLE,180800252,03/21/2018,1450 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.74116,-84.43595,
LARCENY-FROM VEHICLE,180800529,03/21/2018,1369 MARION ST SE,607,Benteen Park,W,33.71397,-84.36283,
LARCENY-FROM VEHICLE,180801064,03/21/2018,112 COURTLAND ST NE,510,Downtown,M,33.7574,-84.38475,
LARCENY-FROM VEHICLE,180801070,03/21/2018,175 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.70409,-84.39608,
LARCENY-FROM VEHICLE,180801092,03/21/2018,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067,
LARCENY-FROM VEHICLE,180801145,03/21/2018,2664 ELLWOOD DR,206,Garden Hills,B,33.8272,-84.3757,
LARCENY-FROM VEHICLE,180801172,03/21/2018,161 PEACHTREE ST SW,512,Downtown,M,33.75031,-84.39365,
LARCENY-FROM VEHICLE,180801251,03/21/2018,850 OAK ST SW,401,West End,T,33.74053,-84.41671,
LARCENY-FROM VEHICLE,180800601,03/21/2018,1583 ELLEBY RD SE,607,Benteen Park,W,33.71148,-84.36168,
LARCENY-FROM VEHICLE,180802232,03/21/2018,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-NON VEHICLE,180801252,03/21/2018,2240 BUTNER RD SW,413,Fairburn,P,33.69152,-84.52133,
LARCENY-NON VEHICLE,180800590,03/21/2018,450 CAPITOL AVE SE @CARTER HALL,304,Summerhill,V,33.74229,-84.38686,
LARCENY-NON VEHICLE,180801374,03/21/2018,54 PEACHTREE ST SW,511,Downtown,M,33.75286,-84.3912,
LARCENY-NON VEHICLE,180801542,03/21/2018,155 CANDLER RD SE,611,East Lake,O,33.74834,-84.29273,
LARCENY-NON VEHICLE,180801579,03/21/2018,844 HIGHTOWER PL NW,113,Brookview Heights,G,33.77824,-84.47573,
LARCENY-NON VEHICLE,180800849,03/21/2018,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
