UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,182660330,09/23/2018,1695 NORTHSIDE DR NW,207,Loring Heights,E,33.80107,-84.40742,
LARCENY-FROM VEHICLE,182660347,09/23/2018,1008 BRADY AVE NW,501,Home Park,E,33.78251,-84.41436,
LARCENY-NON VEHICLE,182660969,09/23/2018,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,182661105,09/23/2018,3040 HEADLAND DR SW,411,Greenbriar,R,33.68948,-84.48818,
BURGLARY-NONRES,182661201,09/23/2018,434 PEEPLES ST SW,104,Harris Chiles,T,33.74299,-84.42039,
BURGLARY-RESIDENCE,182660903,09/23/2018,3109 MCMURRAY DR SW,409,Southwest,R,33.70318,-84.48932,
BURGLARY-RESIDENCE,182660611,09/23/2018,1550 ORLANDO ST SW,403,Cascade Avenue/Road,S,33.72341,-84.43882,
BURGLARY-RESIDENCE,182661129,09/23/2018,953 WASHINGTON ST,304,Peoplestown,V,33.72902,-84.39106,
AGG ASSAULT,182662060,09/23/2018,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81307,-84.35424,
AGG ASSAULT,182660594,09/23/2018,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
AGG ASSAULT,182652266,09/23/2018,590 CASCADE AVE SW ,402,West End,T,33.73812,-84.43276,
AGG ASSAULT,182660713,09/23/2018,1766 HOWELL MILL RD NW,204,Underwood Hills,D,33.80243,-84.41529,
AGG ASSAULT,182660847,09/23/2018,300 PEACHTREE ST NE ,508,Downtown,M,33.76226,-84.38755,
AGG ASSAULT,182661792,09/23/2018,659 PEACHTREE ST NE,503,Midtown,E,33.77258,-84.38449,
ROBBERY-PEDESTRIAN,182660724,09/23/2018,3200 STONE ROAD SW,411,Greenbriar,R,33.66945,-84.49415,
AGG ASSAULT,182661195,09/23/2018,1955 CAMPBELLTON RD SW,408,Venetian Hills,R,33.70803,-84.45339,
ROBBERY-PEDESTRIAN,182660492,09/23/2018,1191 METROPOLITAN PKWY SW @CAPITOL VIEW APTS,301,Adair Park,V,33.72237,-84.40825,
ROBBERY-COMMERCIAL,182650886,09/22/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
AGG ASSAULT,182642385,09/22/2018,1141 MOBILE ST SW,105,Hunter Hills,K,33.76294,-84.42478,
BURGLARY-RESIDENCE,182650215,09/22/2018,187 FAIRBURN RD SW,407,Fairburn Mays,H,33.7506,-84.50773,
AGG ASSAULT,182650313,09/22/2018,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
BURGLARY-RESIDENCE,182652234,09/22/2018,100 6TH ST NE,505,Midtown,E,33.77741,-84.38397,
BURGLARY-RESIDENCE,182650798,09/22/2018,3399 RUBY H HARPER BLVD SE,313,Blair Villa/Poole Creek,Z,33.66191,-84.38106,
LARCENY-NON VEHICLE,182651556,09/22/2018,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,182651575,09/22/2018,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,182651672,09/22/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,182651759,09/22/2018,1072 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72605,-84.44581,
LARCENY-NON VEHICLE,182650867,09/22/2018,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,182650900,09/22/2018,305 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.763,-84.41736,
BURGLARY-RESIDENCE,182652116,09/22/2018,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
BURGLARY-NONRES,182650938,09/22/2018,2115 MONROE DR NE,212,Piedmont Heights,F,33.81007,-84.3713,
BURGLARY-NONRES,182650600,09/22/2018,384 WOODWARD WAY NW @BOBBY JONES GOLF CO,205,Memorial Park,C,33.82019,-84.41178,
LARCENY-FROM VEHICLE,182660260,09/22/2018,3017 DEERBORNE CT SW,414,Ben Hill,P,33.67182,-84.5151,
LARCENY-NON VEHICLE,182590692,09/22/2018,834 HANK AARON DR SE,304,Summerhill,V,33.73206,-84.38764,
LARCENY-FROM VEHICLE,182651383,09/22/2018,100 MARIETTA ST NW @CNN PARKING DECK,507,Downtown,M,33.75757,-84.39487,
LARCENY-FROM VEHICLE,182651310,09/22/2018,1144 CRESCENT AVE NE,503,Midtown,E,33.78601,-84.38445,
LARCENY-FROM VEHICLE,182651385,09/22/2018,1097 LEAH LN SE,612,East Atlanta,W,33.72616,-84.32925,
LARCENY-FROM VEHICLE,182651707,09/22/2018,340 TED TURNER DR NW,508,Downtown,M,33.76386,-84.38922,
LARCENY-FROM VEHICLE,182650635,09/22/2018,724 SKIPPER DR NW,112,Collier Heights,I,33.77496,-84.49072,
LARCENY-FROM VEHICLE,182651215,09/22/2018,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168,
LARCENY-FROM VEHICLE,182651850,09/22/2018,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,182650320,09/22/2018,650 BONAVENTURE AVE NE,602,Poncey-Highland,N,33.7722,-84.36137,
LARCENY-FROM VEHICLE,182650510,09/22/2018,669 ANTONE ST NW,207,Berkeley Park,D,33.79838,-84.41001,
LARCENY-FROM VEHICLE,182651548,09/22/2018,907 MARIETTA ST NW,504,Marietta Street Artery,E,33.77714,-84.40791,
LARCENY-FROM VEHICLE,182652078,09/22/2018,303 COURTLAND ST NE,509,Downtown,M,33.76272,-84.38381,
LARCENY-FROM VEHICLE,182650816,09/22/2018,1205 UNIVERSITY DR NE,213,,F,33.79017,-84.34762,
LARCENY-FROM VEHICLE,182650869,09/22/2018,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,182651089,09/22/2018,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-FROM VEHICLE,182652268,09/22/2018,660 9TH ST NW,501,Home Park,E,33.78051,-84.40903,
LARCENY-FROM VEHICLE,182650949,09/22/2018,3271 PINESTREAM RD NW,202,West Paces Ferry/Northside,A,33.84443,-84.42212,
LARCENY-FROM VEHICLE,182650890,09/22/2018,3819 JONESBORO RD SE,313,South River Gardens,Z,33.65025,-84.36718,
LARCENY-FROM VEHICLE,182651014,09/22/2018,1678 HOWELL MILL RD NW,204,Underwood Hills,D,33.79991,-84.41625,
LARCENY-FROM VEHICLE,182651065,09/22/2018,682 HUGH ST SW ,301,Adair Park,V,33.73365,-84.41049,
LARCENY-FROM VEHICLE,182650717,09/22/2018,3288 E WOOD VALLEY RD NW,202,West Paces Ferry/Northside,A,33.84494,-84.41329,
LARCENY-FROM VEHICLE,182650561,09/22/2018,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696,
LARCENY-FROM VEHICLE,182651426,09/22/2018,942 PEACHTREE ST NE,503,Midtown,E,33.78043,-84.38456,
LARCENY-FROM VEHICLE,182650047,09/22/2018,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992,
LARCENY-FROM VEHICLE,182650059,09/22/2018,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,182650056,09/22/2018,1330 MAY AVENUE SOUTHEAST ,612,East Atlanta,W,33.73905,-84.34397,
LARCENY-FROM VEHICLE,182650260,09/22/2018,718 SHELTON AVE SW,301,Adair Park,V,33.73442,-84.41146,
LARCENY-FROM VEHICLE,182650252,09/22/2018,667 HUGH ST SW,301,Adair Park,V,33.73376,-84.41038,
LARCENY-FROM VEHICLE,182650250,09/22/2018,710 BERKELEY AVE NW,207,Berkeley Park,D,33.79729,-84.41135,
LARCENY-FROM VEHICLE,182650235,09/22/2018,866 MURPHY AVE SW @ADAIR II PARK,301,Adair Park,V,33.73255,-84.41239,
LARCENY-FROM VEHICLE,182650134,09/22/2018,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
LARCENY-FROM VEHICLE,182651909,09/22/2018,180 PEACHTREE ST NW @911,508,Downtown,M,33.75889,-84.38806,
LARCENY-FROM VEHICLE,182652165,09/22/2018,226 OAKCLIFF CT NW,111,Oakcliff,H,33.76197,-84.4994,
LARCENY-FROM VEHICLE,182650757,09/22/2018,87 BASS ST SE,304,Summerhill,V,33.73548,-84.38485,
LARCENY-FROM VEHICLE,182650857,09/22/2018,3639 PEACHTREE RD NE,210,Ridgedale Park,B,33.85373,-84.35777,
LARCENY-NON VEHICLE,182651599,09/22/2018,690 COURTENAY DR NE ,213,Morningside/Lenox Park,F,33.79087,-84.36538,
LARCENY-NON VEHICLE,182652083,09/22/2018,795 POLLARD BLVD SW,304,Summerhill,V,33.73328,-84.391,
LARCENY-NON VEHICLE,182651460,09/22/2018,1900 CALLOWAY DR NW,108,Dixie Hills,J,33.75735,-84.44905,
LARCENY-NON VEHICLE,182650669,09/22/2018,1655 NEKOMA ST NW,107,Grove Park,J,33.76703,-84.44197,
LARCENY-NON VEHICLE,182651305,09/22/2018,978 MOORES CLUB PL,209,Brookhaven,B,33.86638,-84.35684,
LARCENY-NON VEHICLE,182651114,09/22/2018,3390 STRATFORD RD NE,208,North Buckhead,B,33.849,-84.36673,
LARCENY-NON VEHICLE,182651151,09/22/2018,371 E PACES FERRY RD NE,206,Buckhead Village,B,33.8384,-84.37493,
AUTO THEFT,182650641,09/22/2018,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649,
AUTO THEFT,182650278,09/22/2018,25 PIEDMONT AVE NE,510,Downtown,M,33.75522,-84.38203,
AUTO THEFT,182650334,09/22/2018,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
AUTO THEFT,182650309,09/22/2018,3271 PINESTREAM RD NW,202,West Paces Ferry/Northside,A,33.84443,-84.42212,
AUTO THEFT,182650909,09/22/2018,136 ELIZABETH ST NE,602,Inman Park,N,33.75785,-84.35649,
AUTO THEFT,182651057,09/22/2018,914 MYRTLE ST,506,Midtown,E,33.77933,-84.37971,
AUTO THEFT,182651969,09/22/2018,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
AUTO THEFT,182651552,09/22/2018,18 W PEACHTREE PL NW,508,Downtown,M,33.7639,-84.38803,
AUTO THEFT,182650706,09/22/2018,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219,
AUTO THEFT,182641191,09/21/2018,1244 COLLIER RD NW,204,Underwood Hills,D,33.81183,-84.428,
AUTO THEFT,182641236,09/21/2018,44 MELDON AVE SE,305,South Atlanta,Y,33.71105,-84.38482,
AUTO THEFT,182640518,09/21/2018,1183 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81755,-84.34978,
AUTO THEFT,182640504,09/21/2018,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
AUTO THEFT,182640443,09/21/2018,1462 HELEN LN SW,412,Greenbriar Village,P,33.7037,-84.53911,
AUTO THEFT,182640386,09/21/2018,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AUTO THEFT,182640171,09/21/2018,1206 HARDEE ST NE,609,Edgewood,O,33.75557,-84.34787,
AUTO THEFT,182642355,09/21/2018,120 LOGAN ST SE,605,Capitol Gateway,V,33.74473,-84.38358,
AUTO THEFT,182648073,09/21/2018,6033 SOUTH TERM PKWY,704,,,33.6397,-84.44434,
LARCENY-NON VEHICLE,182641072,09/21/2018,3540 NORTH CAMP CREEK PARKWAY SW,414,,P,33.66831,-84.5001,
LARCENY-NON VEHICLE,182648022,09/21/2018,10700 SPINE RD,703,,,33.64063,-84.43256,
LARCENY-NON VEHICLE,182641576,09/21/2018,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
LARCENY-NON VEHICLE,182642184,09/21/2018,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
LARCENY-NON VEHICLE,182641289,09/21/2018,3379 PEACHTREE RD NE @DAYS INN-LENOX,210,Lenox,B,33.8481,-84.36582,
LARCENY-NON VEHICLE,182640330,09/21/2018,867 MCWILLIAMS RD SE,308,Leila Valley,Z,33.68845,-84.36117,
LARCENY-NON VEHICLE,182642058,09/21/2018,1225 CAROLINE ST NE ,609,Edgewood,O,33.75605,-84.34813,
LARCENY-FROM VEHICLE,182640869,09/21/2018,448 W LAKE AVE NW,107,Grove Park,J,33.76776,-84.44129,
LARCENY-FROM VEHICLE,182640479,09/21/2018,1598 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77167,-84.4406,
LARCENY-NON VEHICLE,182641950,09/21/2018,697 GRANT TER SE,304,Summerhill,V,33.73561,-84.38002,
LARCENY-NON VEHICLE,182641692,09/21/2018,286 CLUB PL SE,611,East Lake,O,33.74543,-84.30353,
LARCENY-FROM VEHICLE,182642192,09/21/2018,931 MONROE DR NE @BELTLINE BUSINESS,506,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,182642160,09/21/2018,2461 HARVEL DR NW,108,Harvel Homes Community,J,33.75996,-84.46767,
LARCENY-FROM VEHICLE,182641989,09/21/2018,1521 PEACHTREE ST NE,502,Midtown,E,33.79607,-84.38745,
LARCENY-FROM VEHICLE,182642395,09/21/2018,492 LARKIN ST SW ,507,Castleberry Hill,M,33.7476,-84.4037,
LARCENY-FROM VEHICLE,182641914,09/21/2018,3331 COLLIER CT NW,114,Fairburn Heights,H,33.76764,-84.49726,
LARCENY-FROM VEHICLE,182641829,09/21/2018,161 BATTERY PL NE,602,Inman Park,N,33.75848,-84.35279,
LARCENY-FROM VEHICLE,182641939,09/21/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,182641327,09/21/2018,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-FROM VEHICLE,182641765,09/21/2018,1141 SHERIDAN RD NE,212,Lindridge/Martin Manor,F,33.81986,-84.35045,
LARCENY-FROM VEHICLE,182641750,09/21/2018,1097 WESTVIEW DR NW,104,Harris Chiles,T,33.74518,-84.42319,
LARCENY-FROM VEHICLE,182641535,09/21/2018,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,182641825,09/21/2018,675 GREENWOOD AVE NE,601,Virginia Highland,F,33.77665,-84.36489,
LARCENY-FROM VEHICLE,182642090,09/21/2018,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,182642084,09/21/2018,188 14TH ST NE @COLONY SQUARE,502,Midtown,E,33.78663,-84.38139,
LARCENY-FROM VEHICLE,182642301,09/21/2018,664 11TH ST NW,501,Home Park,E,33.78269,-84.40878,
LARCENY-FROM VEHICLE,182642225,09/21/2018,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,182640431,09/21/2018,1357 BENTEEN PARK DR SE,607,Benteen Park,W,33.71497,-84.36169,
LARCENY-FROM VEHICLE,182640310,09/21/2018,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518,
LARCENY-FROM VEHICLE,182640440,09/21/2018,250 AMAL DR SW,307,Betmar LaVilla,Y,33.70588,-84.39604,
LARCENY-FROM VEHICLE,182641053,09/21/2018,1085 LINDBERGH DR NE @VARSITY JR,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
LARCENY-FROM VEHICLE,182641049,09/21/2018,4058 WHITEWATER CREEK RD NW,202,Whitewater Creek,A,33.87245,-84.44312,
LARCENY-FROM VEHICLE,182640959,09/21/2018,790 GLENWOOD AVE SE,605,Grant Park,W,33.74045,-84.36087,
LARCENY-FROM VEHICLE,182641170,09/21/2018,1040 BOULEVARD SE,607,Boulevard Heights,W,33.72608,-84.36792,
LARCENY-FROM VEHICLE,182640885,09/21/2018,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
LARCENY-FROM VEHICLE,182641164,09/21/2018,1039 GRANT ST SE,605,Grant Park,W,33.72548,-84.37731,
LARCENY-FROM VEHICLE,182640837,09/21/2018,688 CONALLY ST,304,Summerhill,V,33.73586,-84.38077,
LARCENY-FROM VEHICLE,182640765,09/21/2018,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-FROM VEHICLE,182640695,09/21/2018,349 PEYTON RD SW,406,Peyton Forest,I,33.74656,-84.47844,
LARCENY-FROM VEHICLE,182640773,09/21/2018,968 MEMORIAL DR SE,606,Reynoldstown,N,33.74676,-84.35595,
LARCENY-FROM VEHICLE,182640119,09/21/2018,1812 PEACHTREE ST NW,207,Ardmore,E,33.80426,-84.39375,
LARCENY-NON VEHICLE,182642229,09/21/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,182641087,09/21/2018,2585 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82434,-84.3488,
LARCENY-NON VEHICLE,182642151,09/21/2018,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,182640093,09/21/2018,160 PONCE DE LEON AVE NE,505,Midtown,E,33.77282,-84.38211,
LARCENY-NON VEHICLE,182641733,09/21/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,182641428,09/21/2018,1263 MORELAND AVE SE,607,Woodland Hills,W,33.7198,-84.34959,
BURGLARY-RESIDENCE,182641268,09/21/2018,136 VINE STREET NW ,,Vine City,L,33.75831,-84.40799,
BURGLARY-RESIDENCE,182640408,09/21/2018,535 ONTARIO AVE SW,404,Westview,T,33.74078,-84.43964,
BURGLARY-RESIDENCE,182641851,09/21/2018,956 REBEL FOREST,308,Rebel Valley Forest,Z,33.68818,-84.35833,
LARCENY-NON VEHICLE,182641909,09/21/2018,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-NON VEHICLE,182641889,09/21/2018,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,182641296,09/21/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
BURGLARY-RESIDENCE,182641065,09/21/2018,619 PLAINVILLE DR SW,407,Wildwood (NPU-H),H,33.7439,-84.52051,
BURGLARY-RESIDENCE,182641375,09/21/2018,2362 OAKVIEW RD NE,610,Kirkwood,O,33.75423,-84.31014,
BURGLARY-RESIDENCE,182641159,09/21/2018,1428 ANIWAKA AVE,408,Venetian Hills,S,33.71634,-84.44078,
BURGLARY-RESIDENCE,182642380,09/21/2018,1167 MAYLAND CIR SW,302,Pittsburgh,V,33.72303,-84.40611,
AGG ASSAULT,182641336,09/21/2018,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
ROBBERY-PEDESTRIAN,182641565,09/21/2018,405 FAIRBURN RD SW,407,Fairburn Mays,H,33.74214,-84.50923,
ROBBERY-COMMERCIAL,182640892,09/21/2018,311 PEACHTREE HILLS,211,Downtown,M,33.74816,-84.39459,
AGG ASSAULT,182632245,09/21/2018,2096 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69749,-84.40772,
AGG ASSAULT,182641132,09/21/2018,760 SPRING ST NW,505,Midtown,E,33.7761,-84.38946,
AGG ASSAULT,182641110,09/21/2018,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73653,-84.41018,
AGG ASSAULT,182640049,09/21/2018,545 LEE ST SW,401,West End,T,33.74003,-84.41438,
AGG ASSAULT,182642423,09/21/2018,2657 COUNTY LINE RD SW,413,Wildwood Forest,P,33.68257,-84.53743,
ROBBERY-PEDESTRIAN,182640929,09/21/2018,383 PAINES AVE NW,103,English Avenue,L,33.76511,-84.41449,
HOMICIDE,182632425,09/21/2018,1583 ELIXIR AVE SW,106,Mozley Park,K,33.74893,-84.4394,
ROBBERY-PEDESTRIAN,182640118,09/21/2018,1236 CAMPBELLTON RD SW,403,Oakland City,S,33.71694,-84.42843,
ROBBERY-PEDESTRIAN,182641459,09/21/2018,1498 ANDREWS ST NW,105,Hunter Hills,K,33.76008,-84.43698,
ROBBERY-PEDESTRIAN,182640403,09/21/2018,490 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74085,-84.34586,
ROBBERY-PEDESTRIAN,182642017,09/21/2018,1677 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.7085,-84.38042,
ROBBERY-PEDESTRIAN,182641572,09/21/2018,215 LAKEWOOD WAY,309,Lakewood Heights,Y,33.70026,-84.3942,
ROBBERY-PEDESTRIAN,182630038,09/20/2018,3342 PEACHTREE RD NE,208,North Buckhead,B,33.84746,-84.36983,
ROBBERY-PEDESTRIAN,182632322,09/20/2018,232 FORSYTH ST SW @GREYHOUND BUS DEPOT,512,Downtown,M,33.74852,-84.39636,
AGG ASSAULT,182631977,09/20/2018,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
AGG ASSAULT,182630042,09/20/2018,1898 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70198,-84.38099,
BURGLARY-RESIDENCE,182630182,09/20/2018,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
BURGLARY-NONRES,182630734,09/20/2018,1823 DELOWE DR SW,410,Campbellton Road,R,33.70549,-84.45788,
LARCENY-NON VEHICLE,182631867,09/20/2018,889 EUCLID AVE NE,602,Inman Park,N,33.75983,-84.35541,
BURGLARY-RESIDENCE,182631714,09/20/2018,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
BURGLARY-RESIDENCE,182630416,09/20/2018,1063 BOULDERCREST DR SE,612,East Atlanta,W,33.72518,-84.33278,
BURGLARY-NONRES,182631122,09/20/2018,2115 MONROE DR NE,212,Piedmont Heights,F,33.81021,-84.37274,
LARCENY-NON VEHICLE,182631164,09/20/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,182631048,09/20/2018,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,182630967,09/20/2018,2920 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,182631203,09/20/2018,230 CLEVELAND AVE SW ,311,Glenrose Heights,Z,33.68012,-84.39573,
LARCENY-NON VEHICLE,182622309,09/20/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,182561520,09/20/2018,2045 DONALD LEE HOLLOWELL,107,Grove Park,J,33.7774,-84.45214,
LARCENY-FROM VEHICLE,182632291,09/20/2018,887 W MARIETTA ST NW,103,English Avenue,L,33.78117,-84.4148,
LARCENY-FROM VEHICLE,182631985,09/20/2018,397B N HIGHLAND AVE NE,602,Inman Park,N,33.7646,-84.35474,
LARCENY-FROM VEHICLE,182631984,09/20/2018,1715 HOWELL MILL RD NW,204,Berkeley Park,D,33.80181,-84.41267,
LARCENY-FROM VEHICLE,182632197,09/20/2018,1735 DEFOOR PL NW,204,Underwood Hills,D,33.80224,-84.42161,
LARCENY-FROM VEHICLE,182632101,09/20/2018,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067,
LARCENY-FROM VEHICLE,182632379,09/20/2018,930 JUNIPER ST NE,503,Midtown,E,33.78,-84.38272,
LARCENY-FROM VEHICLE,182622372,09/20/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,182630078,09/20/2018,17 BAKER ST NE,508,Downtown,M,33.76235,-84.38819,
LARCENY-FROM VEHICLE,182630061,09/20/2018,395 CHAMBERLAIN ST SE ,604,Sweet Auburn,M,33.75352,-84.37453,
LARCENY-FROM VEHICLE,182631183,09/20/2018,651 GREEN ST NW,207,Berkeley Park,D,33.793,-84.40932,
LARCENY-FROM VEHICLE,182631317,09/20/2018,3906 ROSWELL RD,209,East Chastain Park,B,33.86179,-84.38127,
LARCENY-FROM VEHICLE,182631265,09/20/2018,180 WALKER ST SW,507,Castleberry Hill,M,33.74964,-84.40132,
LARCENY-FROM VEHICLE,182631338,09/20/2018,981 HOWELL MILL RD NW @HUMANE SOCIETY,501,Home Park,E,33.78177,-84.41058,
LARCENY-NON VEHICLE,182632063,09/20/2018,2450 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82279,-84.36773,
LARCENY-FROM VEHICLE,182631060,09/20/2018,683 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77353,-84.4097,
LARCENY-FROM VEHICLE,182631515,09/20/2018,2909 CAMPBELLTON RD SW @CASCADE PINES APTS,409,Southwest,R,33.69872,-84.48418,
LARCENY-FROM VEHICLE,182630953,09/20/2018,363 CANDLER ST NE,608,Candler Park,N,33.76423,-84.34532,
LARCENY-FROM VEHICLE,182632050,09/20/2018,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70923,-84.35675,
LARCENY-NON VEHICLE,182632077,09/20/2018,757 DILL AVE SW,301,Capitol View,X,33.71842,-84.41268,
LARCENY-NON VEHICLE,182632007,09/20/2018,3285 W ROXBORO RD NE,210,Pine Hills,B,33.84428,-84.34978,
LARCENY-NON VEHICLE,182630959,09/20/2018,609 VIRGINIA AVE NE,601,Virginia Highland,F,33.78138,-84.36691,
LARCENY-NON VEHICLE,182630866,09/20/2018,1962 SPINK ST NW,203,Riverside,D,33.80902,-84.46751,
LARCENY-FROM VEHICLE,182631159,09/20/2018,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-FROM VEHICLE,182631888,09/20/2018,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,182631522,09/20/2018,25 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.64992,-84.3885,
LARCENY-FROM VEHICLE,182631728,09/20/2018,100 TERRACE DR NE,211,Peachtree Hills,B,33.82174,-84.3855,
LARCENY-FROM VEHICLE,182631753,09/20/2018,455 14TH ST NW,501,Home Park,E,33.78629,-84.40208,
LARCENY-FROM VEHICLE,182631894,09/20/2018,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80831,-84.41287,
LARCENY-FROM VEHICLE,182630509,09/20/2018,2360 SOMEO CT NE,212,Lindridge/Martin Manor,F,33.81981,-84.3491,
LARCENY-FROM VEHICLE,182631929,09/20/2018,1800 BOND DR SW,307,Betmar LaVilla,Y,33.70731,-84.40176,
LARCENY-FROM VEHICLE,182630555,09/20/2018,203 WINTER AVE NE,610,Kirkwood,O,33.76364,-84.31264,
LARCENY-FROM VEHICLE,182630862,09/20/2018,1067 ALTA AVE NE,602,Inman Park,N,33.76055,-84.35314,
LARCENY-FROM VEHICLE,182630855,09/20/2018,1565 MARTIN L KING JR DR NW @MOZLEY PARK,104,Mozley Park,K,33.7536,-84.44235,
LARCENY-FROM VEHICLE,182630789,09/20/2018,2150 SOUTHWOOD BLVD SW,,Ben Hill Terrace,P,33.69575,-84.51886,
