UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AGG ASSAULT,183291548,11/25/2018,515 LEE ST SW,401,West End,T,33.74089,-84.41445,
ROBBERY-PEDESTRIAN,183291501,11/25/2018,537 PARK AVE SE @GRANT PARK,605,Grant Park,W,33.74029,-84.3699,
ROBBERY-COMMERCIAL,183260547,11/25/2018,1990 DONALD LEE HOLLOWELL PKWY,107,Grove Park,J,33.77617,-84.44968,
ROBBERY-PEDESTRIAN,183290169,11/25/2018,811 GREENWOOD AVE NE,601,Virginia Highland,F,33.7764,-84.36084,
ROBBERY-RESIDENCE,183290197,11/25/2018,950 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70781,-84.36049,
AGG ASSAULT,183291198,11/25/2018,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AGG ASSAULT,183291563,11/25/2018,2838 WATERS RD SW,312,Glenrose Heights,Z,33.67706,-84.39315,
LARCENY-NON VEHICLE,183291649,11/25/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,183291185,11/25/2018,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,183291274,11/25/2018,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,183280554,11/24/2018,20 BROAD ST SW,511,Downtown,M,33.75312,-84.39208,
LARCENY-NON VEHICLE,183280985,11/24/2018,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
AGG ASSAULT,183281558,11/24/2018,1937 PIEDMONT CIR NE,212,Piedmont Heights,F,33.81039,-84.36748,
ROBBERY-COMMERCIAL,183280566,11/24/2018,1209 CAROLINE ST NE,609,Edgewood,O,33.75667,-84.34887,
ROBBERY-COMMERCIAL,183281659,11/24/2018,2178 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70514,-84.45947,
ROBBERY-PEDESTRIAN,183280402,11/24/2018,258 NELSON ST SW,507,Castleberry Hill,M,33.75174,-84.39644,
AGG ASSAULT,183281293,11/24/2018,3002 FORREST PARK RD SE,313,South River Gardens,Z,33.67239,-84.35638,
BURGLARY-RESIDENCE,183281829,11/24/2018,1753 MARY GEORGE AVE NW,110,Scotts Crossing,G,33.80331,-84.46555,
BURGLARY-RESIDENCE,183280961,11/24/2018,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-NON VEHICLE,183281110,11/24/2018,1235 CAROLINE ST NE,609,Edgewood,O,33.75789,-84.34797,
LARCENY-NON VEHICLE,183281267,11/24/2018,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,183281285,11/24/2018,548 NORTHSIDE DR NW,103,English Avenue,L,33.7697,-84.40508,
LARCENY-NON VEHICLE,183281299,11/24/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,183281495,11/24/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,183281195,11/24/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,183281196,11/24/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,183281426,11/24/2018,935 PEACHTREE ST NE,503,Midtown,E,33.78024,-84.38396,
LARCENY-NON VEHICLE,183280738,11/24/2018,200 FORSYTH ST SW,512,Downtown,M,33.74891,-84.39596,
LARCENY-NON VEHICLE,183281311,11/24/2018,30 ALABAMA ST SW @FIVE POINTS MARTA ST,511,Downtown,M,33.7521,-84.38955,
LARCENY-FROM VEHICLE,183281740,11/24/2018,815 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82414,-84.36101,
LARCENY-FROM VEHICLE,183281734,11/24/2018,1311 LOGAN CIR NW,204,Underwood Hills,D,33.80562,-84.43006,
LARCENY-FROM VEHICLE,183281843,11/24/2018,492 LARKIN ST SW,507,Castleberry Hill,M,33.7476,-84.4037,
LARCENY-FROM VEHICLE,183281874,11/24/2018,1850 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70369,-84.40795,
LARCENY-FROM VEHICLE,183281895,11/24/2018,309 TRENHOLM ST SW,507,Castleberry Hill,M,33.7456,-84.40378,
LARCENY-FROM VEHICLE,183281806,11/24/2018,339 14TH ST NW,501,Home Park,E,33.78627,-84.39817,
LARCENY-FROM VEHICLE,183281400,11/24/2018,842 N HIGHLAND AVE NE,601,Virginia Highland,F,33.7775,-84.3529,
LARCENY-FROM VEHICLE,183281522,11/24/2018,540 17TH ST NW,207,Loring Heights,E,33.79138,-84.40688,
LARCENY-FROM VEHICLE,183281531,11/24/2018,2900 PEACHTREE RD NW @PUBLIX - PEACHTREE,206,Peachtree Heights West,B,33.83399,-84.3841,
LARCENY-FROM VEHICLE,183281535,11/24/2018,1138 PEACHTREE ST NE,503,Midtown,E,33.78559,-84.38365,
LARCENY-FROM VEHICLE,183281575,11/24/2018,375 18TH ST NW,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-FROM VEHICLE,183281607,11/24/2018,915 W PEACHTREE ST NE,503,Midtown,E,33.77975,-84.38698,
LARCENY-FROM VEHICLE,183281618,11/24/2018,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,183281634,11/24/2018,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,183281665,11/24/2018,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,183281345,11/24/2018,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,183280806,11/24/2018,1002 MARTIN ST SE,304,Peoplestown,V,33.72712,-84.38314,
LARCENY-FROM VEHICLE,183280841,11/24/2018,1874 PEACHTREE RD NW,207,Ardmore,E,33.80624,-84.3944,
LARCENY-FROM VEHICLE,183280920,11/24/2018,1008 BRADY AVE NW,501,Home Park,E,33.78251,-84.41436,
LARCENY-FROM VEHICLE,183280968,11/24/2018,1015 EDGEWOOD AVE NE,602,Inman Park,N,33.75678,-84.35438,
LARCENY-FROM VEHICLE,183281059,11/24/2018,308 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83831,-84.37756,
LARCENY-FROM VEHICLE,183281075,11/24/2018,227 COURTLAND ST NE,509,Downtown,M,33.76067,-84.38354,
LARCENY-FROM VEHICLE,183281142,11/24/2018,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,183281247,11/24/2018,3410 ALEXANDER RD NE,209,North Buckhead,B,33.85367,-84.36647,
LARCENY-FROM VEHICLE,183281323,11/24/2018,270 15TH ST NE,502,Ansley Park,E,33.78862,-84.37798,
LARCENY-FROM VEHICLE,183280571,11/24/2018,250 10TH ST NE,502,Midtown,E,33.78187,-84.37905,
LARCENY-FROM VEHICLE,183281418,11/24/2018,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,183280661,11/24/2018,1380 ATLANTIC DR NW ,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-FROM VEHICLE,183280253,11/24/2018,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77361,-84.36187,
LARCENY-FROM VEHICLE,183280410,11/24/2018,1010 W PEACHTREE ST NW,503,Midtown,E,33.78236,-84.38795,
LARCENY-FROM VEHICLE,183280655,11/24/2018,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355,
LARCENY-FROM VEHICLE,183281821,11/24/2018,585 WELLS ST SW,303,Pittsburgh,V,33.74023,-84.40742,
LARCENY-NON VEHICLE,183281309,11/24/2018,875 PARSONS ST SW,101,Atlanta University Center,T,33.75101,-84.41629,
LARCENY-NON VEHICLE,183281326,11/24/2018,400 AMAL DR SW,307,Betmar LaVilla,Y,33.70725,-84.39887,
LARCENY-NON VEHICLE,183280800,11/24/2018,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,183280137,11/24/2018,229 PEACHTREE ST NE,509,Downtown,M,33.7604,-84.38746,
AUTO THEFT,183281785,11/24/2018,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
AUTO THEFT,183280659,11/24/2018,746 CASCADE AVE SW,402,West End,T,33.73497,-84.43641,
AUTO THEFT,183280587,11/24/2018,600 MARTIN ST SE,304,Summerhill,V,33.73831,-84.38396,
AUTO THEFT,183271744,11/24/2018,655 MEAD ST SE,605,Grant Park,W,33.72747,-84.366,
AUTO THEFT,183280821,11/24/2018,1691 THORNTON PL SW,307,Joyland,Y,33.71058,-84.39958,
AUTO THEFT,183280776,11/24/2018,3060 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68055,-84.49371,
AUTO THEFT,183281181,11/24/2018,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
AUTO THEFT,183281013,11/24/2018,705 LEXINGTON AVE SW,301,Adair Park,V,33.72379,-84.41078,
AUTO THEFT,183280897,11/24/2018,3191 DALE LN SW,409,Southwest,R,33.69428,-84.49297,
AUTO THEFT,183270632,11/23/2018,165 COURTLAND ST NE @SHERATON ATLANTA,510,Downtown,M,33.75895,-84.3834,
AUTO THEFT,183271282,11/23/2018,3040 HEADLAND DR SW,411,Greenbriar,R,33.68948,-84.48818,
AUTO THEFT,183270144,11/23/2018,524 WHITEHALL ST SW,303,Mechanicsville,V,33.74282,-84.40515,
AUTO THEFT,183271397,11/23/2018,156 FAIRFIELD PL NW ,108,Dixie Hills,J,33.75847,-84.46338,
AUTO THEFT,183270728,11/23/2018,60 BELL ST NE,510,Downtown,M,33.75724,-84.37952,
AUTO THEFT,183270268,11/23/2018,1596 ARCHER ST SW,104,Mozley Park,K,33.75065,-84.43965,
AUTO THEFT,183271086,11/23/2018,1073 HUFF RD NW,203,Blandtown,D,33.78945,-84.42332,
AUTO THEFT,183271366,11/23/2018,2561 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82487,-84.36709,
LARCENY-NON VEHICLE,183270642,11/23/2018,2051 JAMES JACKSON PKWY NW,203,Riverside,D,33.8119,-84.47586,
LARCENY-NON VEHICLE,183270670,11/23/2018,1425 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.43455,
LARCENY-NON VEHICLE,183270754,11/23/2018,50 UPPER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,183270832,11/23/2018,1255 CAROLINE ST NE,609,Edgewood,O,33.75789,-84.34741,
LARCENY-NON VEHICLE,183271345,11/23/2018,514 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74099,-84.31501,
LARCENY-NON VEHICLE,183271686,11/23/2018,3232 PEACHTREE RD NE,206,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,183271228,11/23/2018,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722,
LARCENY-FROM VEHICLE,183270791,11/23/2018,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,183270060,11/23/2018,2912 CAMBRIDGE DR SW,414,Brentwood,P,33.67595,-84.50574,
LARCENY-FROM VEHICLE,183260136,11/23/2018,314 LUCKIE ST,508,Downtown,M,33.76296,-84.39669,
LARCENY-FROM VEHICLE,183270169,11/23/2018,BELL ST NE / AUBURN AVE NE,510,Downtown,M,33.75553,-84.37942,
LARCENY-FROM VEHICLE,183271408,11/23/2018,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,183271492,11/23/2018,201 MILLS ST NW,504,Downtown,M,33.76541,-84.39389,
LARCENY-FROM VEHICLE,183271586,11/23/2018,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
LARCENY-FROM VEHICLE,183271600,11/23/2018,3861 ROSWELL RD NE,209,North Buckhead,B,33.8596,-84.37979,
LARCENY-FROM VEHICLE,183271637,11/23/2018,265 PHARR RD NE @ATLANTA FISH MARKET,206,Garden Hills,B,33.83668,-84.3788,
LARCENY-FROM VEHICLE,183271645,11/23/2018,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,183271663,11/23/2018,127 ANDREW YOUNG INTERNA BLVD NW,508,Downtown,M,33.76028,-84.3915,
LARCENY-FROM VEHICLE,183270841,11/23/2018,939 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77351,-84.35663,
LARCENY-FROM VEHICLE,183270258,11/23/2018,2533 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77579,-84.46904,
LARCENY-FROM VEHICLE,183270385,11/23/2018,3460 SOMERSET TRL SW,414,Huntington,P,33.65983,-84.52664,
LARCENY-FROM VEHICLE,183270407,11/23/2018,239 IVAN ALLEN JR BLVD NW,504,Downtown,M,33.76524,-84.39469,
LARCENY-FROM VEHICLE,183270544,11/23/2018,165 COURTLAND ST NE @SHERATON ATLANTA,510,Downtown,M,33.75895,-84.3834,
LARCENY-FROM VEHICLE,183270552,11/23/2018,1004 ARDWICK CT SE,313,South River Gardens,Z,33.65556,-84.35257,
LARCENY-FROM VEHICLE,183270621,11/23/2018,2001 JAMES JACKSON PKWY NW,203,Riverside,D,33.81063,-84.47569,
LARCENY-FROM VEHICLE,183270672,11/23/2018,530 17TH ST NW,207,Loring Heights,E,33.79142,-84.40676,
LARCENY-FROM VEHICLE,183270710,11/23/2018,2893 PEACHTREE RD,206,Garden Hills,B,33.83392,-84.38245,
LARCENY-FROM VEHICLE,183270789,11/23/2018,2841 GREENBRIAR PARKWAY SW,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,183271322,11/23/2018,1138 PEACHTREE ST NE,503,Midtown,E,33.78559,-84.38365,
LARCENY-FROM VEHICLE,183270837,11/23/2018,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
LARCENY-FROM VEHICLE,183271283,11/23/2018,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575,
LARCENY-FROM VEHICLE,183270848,11/23/2018,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
LARCENY-FROM VEHICLE,183270876,11/23/2018,3800 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65635,-84.51327,
LARCENY-FROM VEHICLE,183270939,11/23/2018,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067,
LARCENY-FROM VEHICLE,183271032,11/23/2018,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,183271068,11/23/2018,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-FROM VEHICLE,183271072,11/23/2018,314 LUCKIE ST NW,508,Downtown,M,33.76296,-84.39669,
LARCENY-FROM VEHICLE,183271142,11/23/2018,1190 FOSTER ST NW,203,Blandtown,D,33.78721,-84.41453,
LARCENY-FROM VEHICLE,183271192,11/23/2018,3232 PIEDMONT RD NE,208,Buckhead Forest,B,33.84445,-84.37188,
LARCENY-FROM VEHICLE,183271218,11/23/2018,917 PIEDMONT AVE NE,503,Midtown,E,33.77966,-84.38064,
LARCENY-FROM VEHICLE,183261332,11/23/2018,2685 DONALD LEE HOLLOWELL PKWY NW @BOWEN-BANKHEAD BRAN,113,Brookview Heights,G,33.77736,-84.47524,
LARCENY-FROM VEHICLE,183270010,11/23/2018,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-FROM VEHICLE,183270130,11/23/2018,156 FORSYTH ST SW,512,Downtown,M,33.75017,-84.39515,
LARCENY-NON VEHICLE,183270945,11/23/2018,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
BURGLARY-RESIDENCE,183270476,11/23/2018,1156 MORNINGSIDE PL NE,213,Morningside/Lenox Park,F,33.80724,-84.35328,
LARCENY-NON VEHICLE,183271113,11/23/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,183270526,11/23/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,183270039,11/23/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
BURGLARY-RESIDENCE,183270676,11/23/2018,173 WOODWARD AVE SE,605,Capitol Gateway,V,33.74554,-84.38227,
BURGLARY-RESIDENCE,183270654,11/23/2018,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
BURGLARY-RESIDENCE,183270831,11/23/2018,1543 MARY GEORGE AVE NW,110,Carver Hills,G,33.80163,-84.45971,
BURGLARY-RESIDENCE,183271486,11/23/2018,2900 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83477,-84.38598,
BURGLARY-RESIDENCE,183271361,11/23/2018,2015 CHICAGO AVE NW,107,Grove Park,J,33.76502,-84.45339,
BURGLARY-RESIDENCE,183270913,11/23/2018,2168 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75144,-84.46119,
BURGLARY-RESIDENCE,183271109,11/23/2018,3600 FAIRLANE DR NW ,114,Fairburn Heights,H,33.76641,-84.50557,
BURGLARY-RESIDENCE,183271087,11/23/2018,1461 ATHENS AVE SW,301,Capitol View,X,33.71494,-84.40916,
BURGLARY-RESIDENCE,183271076,11/23/2018,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
BURGLARY-NONRES,183270375,11/23/2018,1135 SHERIDAN RD NE,212,Lindridge/Martin Manor,F,33.82002,-84.3508,
ROBBERY-PEDESTRIAN,183271702,11/23/2018,270 CLAIRE DR SE,307,Lakewood Heights,Y,33.70512,-84.37903,
ROBBERY-COMMERCIAL,183271271,11/23/2018,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73323,-84.43795,
AGG ASSAULT,183270318,11/23/2018,391 WESTCHESTER BLVD NW,107,Grove Park,J,33.7659,-84.45363,
LARCENY-NON VEHICLE,183270828,11/23/2018,296 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74632,-84.40611,
AGG ASSAULT,183261149,11/22/2018,2780 FAIRBURN RD SW,414,Ben Hill,P,33.67835,-84.51767,
AGG ASSAULT,183260366,11/22/2018,3210 ROSWELL RD NW,206,South Tuxedo Park,B,33.84267,-84.3795,
ROBBERY-PEDESTRIAN,183261092,11/22/2018,247 MORELAND AVE SE,606,Reynoldstown,N,33.74699,-84.34958,
AGG ASSAULT,183260509,11/22/2018,121 CLEVELAND AVE SE,312,Glenrose Heights,Z,33.68071,-84.3847,
AGG ASSAULT,183260657,11/22/2018,1845 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80646,-84.36665,
BURGLARY-RESIDENCE,183260597,11/22/2018,561 LOVEJOY ST NW,504,Downtown,M,33.76742,-84.39293,
BURGLARY-RESIDENCE,183260187,11/22/2018,1220 MECASLIN ST NW,501,Home Park,E,33.78791,-84.39991,
BURGLARY-RESIDENCE,183261257,11/22/2018,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023,
LARCENY-NON VEHICLE,183260302,11/22/2018,2325 MARIETTA BLVD NW,201,,C,33.82065,-84.45274,
LARCENY-NON VEHICLE,183260889,11/22/2018,345 PHARR RD NE,206,Garden Hills,B,33.83667,-84.37666,
LARCENY-FROM VEHICLE,183260887,11/22/2018,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,183260331,11/22/2018,269 ARMOUR DR NE,212,,E,33.81201,-84.37856,
LARCENY-FROM VEHICLE,183260948,11/22/2018,190 ELLIS ST NE,510,Downtown,M,33.75845,-84.38201,
LARCENY-FROM VEHICLE,183261145,11/22/2018,1171 CUMBERLAND RD NE,213,Morningside/Lenox Park,F,33.79466,-84.34892,
LARCENY-FROM VEHICLE,183261154,11/22/2018,1903 DREW DR,110,Grove Park,J,33.77627,-84.45248,
LARCENY-FROM VEHICLE,183261246,11/22/2018,2893 PEACHTREE RD NE,206,Garden Hills,B,33.83392,-84.38245,
LARCENY-FROM VEHICLE,183261259,11/22/2018,1029 DREWRY ST NE,601,Virginia Highland,F,33.77791,-84.35362,
LARCENY-FROM VEHICLE,183261309,11/22/2018,255 PETERS ST SW,507,Castleberry Hill,M,33.74747,-84.40182,
LARCENY-FROM VEHICLE,183260921,11/22/2018,379 14TH ST NW,501,Home Park,E,33.78628,-84.39953,
LARCENY-FROM VEHICLE,183260637,11/22/2018,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207,
LARCENY-FROM VEHICLE,183260658,11/22/2018,3016 PIEDMONT RD NE,206,Buckhead Village,B,33.83733,-84.36867,
LARCENY-FROM VEHICLE,183260673,11/22/2018,2 BAKER ST NE,509,Downtown,M,33.76234,-84.38731,
LARCENY-FROM VEHICLE,183260717,11/22/2018,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82296,-84.36346,
LARCENY-FROM VEHICLE,183260767,11/22/2018,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81307,-84.35424,
LARCENY-FROM VEHICLE,183260775,11/22/2018,1075 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295,
LARCENY-FROM VEHICLE,183260780,11/22/2018,967 DEWEY ST SW,302,Pittsburgh,V,33.72854,-84.40715,
LARCENY-FROM VEHICLE,183260828,11/22/2018,580 WINDSOR ST SW,303,Mechanicsville,V,33.7391,-84.39799,
LARCENY-FROM VEHICLE,183260858,11/22/2018,17 BAKER ST NW,508,Downtown,M,33.76235,-84.38819,
LARCENY-FROM VEHICLE,183260859,11/22/2018,269 ARMOUR DR NE,212,,E,33.81201,-84.37856,
LARCENY-FROM VEHICLE,183260617,11/22/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,183260628,11/22/2018,1738 MACARTHUR BLVD NW,203,Bolton,D,33.81326,-84.4448,
LARCENY-FROM VEHICLE,183260104,11/22/2018,3189 MAPLE DR NE,206,Buckhead Village,B,33.84222,-84.37201,
LARCENY-FROM VEHICLE,183260105,11/22/2018,2900 PEACHTREE RD NW @CALL BOX 1,206,Peachtree Heights West,B,33.83399,-84.3841,
LARCENY-FROM VEHICLE,183260719,11/22/2018,2500 FORREST PARK RD SE,308,Rebel Valley Forest,Z,33.68549,-84.35958,
LARCENY-FROM VEHICLE,183260549,11/22/2018,3200 STONE ROAD SW,411,Greenbriar,R,33.6697,-84.49403,
AUTO THEFT,183260317,11/22/2018,465 BOULEVARD NE,603,Old Fourth Ward,M,33.76705,-84.3718,
AUTO THEFT,183261195,11/22/2018,1439 ALLEGHENY ST SW,402,West End,T,33.73528,-84.43477,
AUTO THEFT,183260989,11/22/2018,1968 PEACHTREE RD NW,207,,E,33.81,-84.39583,
AUTO THEFT,183250809,11/21/2018,2187 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75265,-84.46323,
AUTO THEFT,183251429,11/21/2018,1389 STIRLING CIR NW,203,Blandtown,D,33.7943,-84.42859,
AUTO THEFT,183250512,11/21/2018,903 LENOX BLVD NE,210,Pine Hills,B,33.82764,-84.35426,
AUTO THEFT,183250827,11/21/2018,480 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70596,-84.35986,
AUTO THEFT,183251908,11/21/2018,3330 PIEDMONT RD NE @CALL BOX 19,208,Buckhead Forest,B,33.84564,-84.37462,
AUTO THEFT,183251215,11/21/2018,133 TRINITY AVE SW @CITY PLAZA,512,Downtown,M,33.74899,-84.39215,
AUTO THEFT,183251507,11/21/2018,661 SPRING ST NW,505,Midtown,E,33.77276,-84.38873,
AUTO THEFT,183250393,11/21/2018,285 SIMON TER NW,112,Collier Heights,I,33.76341,-84.47494,
LARCENY-FROM VEHICLE,183250903,11/21/2018,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-NON VEHICLE,183250729,11/21/2018,1480 HARTFORD AVE SW,301,Capitol View,X,33.71448,-84.41688,
LARCENY-NON VEHICLE,183250473,11/21/2018,1641 LAUREL AVE NW,203,Hills Park,D,33.80169,-84.4411,
LARCENY-NON VEHICLE,183251821,11/21/2018,3344 PEACHTREE RD NE,208,North Buckhead,B,33.84652,-84.36834,
LARCENY-NON VEHICLE,183250951,11/21/2018,1081 LEE ST SW,402,Oakland City,S,33.72548,-84.42006,
LARCENY-NON VEHICLE,183250547,11/21/2018,1600 MILL ACRES DR SW,409,Cascade Heights,I,33.71304,-84.47046,
LARCENY-NON VEHICLE,183130696,11/21/2018,2100 SPINK ST NW,203,Riverside,D,33.80816,-84.46473,
LARCENY-FROM VEHICLE,183251978,11/21/2018,365 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.8203,-84.37302,
LARCENY-FROM VEHICLE,183251971,11/21/2018,3861 ROSWELL RD NE,209,North Buckhead,B,33.8596,-84.37979,
LARCENY-FROM VEHICLE,183252020,11/21/2018,930 JUNIPER STREET,504,Midtown,E,33.77953,-84.38421,
LARCENY-FROM VEHICLE,183252045,11/21/2018,3655 ROSWELL RD NE,209,North Buckhead,B,33.85547,-84.38135,
LARCENY-FROM VEHICLE,183252054,11/21/2018,217 WALKER ST ,507,Castleberry Hill,M,33.74875,-84.40229,
LARCENY-FROM VEHICLE,183252108,11/21/2018,662 W PEACHTREE ST NW,505,Midtown,E,33.7727,-84.38745,
LARCENY-FROM VEHICLE,183252112,11/21/2018,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77361,-84.36187,
LARCENY-FROM VEHICLE,183252144,11/21/2018,1350 SPRING ST NW,502,Midtown,E,33.79115,-84.38926,
LARCENY-FROM VEHICLE,183251993,11/21/2018,1600 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79816,-84.36838,
LARCENY-FROM VEHICLE,183251724,11/21/2018,1220 PIEDMONT AVE,502,Ansley Park,E,33.78843,-84.37743,
LARCENY-FROM VEHICLE,183251757,11/21/2018,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-FROM VEHICLE,183251783,11/21/2018,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,183251809,11/21/2018,1127 KNOTT ST SE,607,Woodland Hills,W,33.7204,-84.3519,
LARCENY-FROM VEHICLE,183251837,11/21/2018,3850 ROSWELL RD NE,209,East Chastain Park,B,33.85988,-84.38156,
LARCENY-FROM VEHICLE,183251878,11/21/2018,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869,
LARCENY-FROM VEHICLE,183251946,11/21/2018,1138 PEACHTREE ST NE,503,Midtown,E,33.78559,-84.38365,
LARCENY-FROM VEHICLE,183251959,11/21/2018,110 E ANDREWS DR NW @CALL BOX 10,206,South Tuxedo Park,B,33.84286,-84.38266,
LARCENY-FROM VEHICLE,183251560,11/21/2018,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
