UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY,200561544,02/25/2020,961 DESOTO ST NW,105,Washington Park,K,33.75755,-84.41931,
LARCENY,200561561,02/25/2020,2090 JONESBORO RD SE,308,Norwood Manor,Z,33.69773,-84.36999,
LARCENY,200561598,02/25/2020,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
AUTO THEFT,200561698,02/25/2020,699 PRYOR ST SW,303,Mechanicsville,V,33.73578,-84.3951,
LARCENY,200561855,02/25/2020,486 PARK DR SE,605,Grant Park,W,33.74128,-84.36926,
BURGLARY,200561876,02/25/2020,397 UTOY CIR SW,407,Ridgecrest Forest,H,33.74326,-84.52784,
BURGLARY,200561947,02/25/2020,391 17TH ST NW,501,Atlantic Station,E,33.79109,-84.4009,
LARCENY,200562057,02/25/2020,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY,200562072,02/25/2020,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY,200562113,02/25/2020,CHESHIRE BRIDGE RD NE / LINDBERGH DR NE,212,Lindridge/Martin Manor,F,33.81843,-84.35165,
ROBBERY,200562129,02/25/2020,350 MORELAND AVE NE,602,Inman Park,N,33.76377,-84.3497,
LARCENY,200551825,02/25/2020,1801 HOWELL MILL RD,202,Berkeley Park,D,33.80388,-84.41278,
LARCENY,200551830,02/24/2020,1298 LADD ST SW,402,Bush Mountain,S,33.72717,-84.43019,
LARCENY,200551844,02/24/2020,2770 LENOX RD NE,210,Pine Hills,B,33.83092,-84.35683,
BURGLARY,200551858,02/24/2020,1750 COMMERCE DR NW,204,Berkeley Park,D,33.80174,-84.41093,
LARCENY,200551869,02/24/2020,308 PEACHTREE HILLS AVE NE @PEACHTREE HILLS PARK,211,Peachtree Hills,B,33.81826,-84.3777,
LARCENY,200551905,02/24/2020,38 WILLIAM H BORDERS DR NE,604,Sweet Auburn,M,33.75332,-84.3752,
LARCENY,200551939,02/24/2020,1544 PIEDMONT AVE NE @PUBLIX - ANSLEY,613,Piedmont Heights,F,33.79789,-84.37101,
AUTO THEFT,200551945,02/24/2020,1294 DONNELLY AVE SW,402,West End,T,33.73453,-84.43003,
LARCENY,200551951,02/24/2020,199 WALKER ST SW,507,Castleberry Hill,M,33.74947,-84.40182,
LARCENY,200558038,02/24/2020,PRECINCT @6000 N TERMINAL PKWY,705,,,33.64184,-84.4477,
LARCENY,200558045,02/24/2020,6000 NORTH TERMINAL PARKWAY,704,,,33.64184,-84.4477,
LARCENY,200550007,02/24/2020,CRESCENT AVE NE / 13TH ST NE,503,Midtown,E,33.78562,-84.38422,
LARCENY,200550052,02/24/2020,1058 HOWELL MILL RD NW,501,Home Park,E,33.78345,-84.4119,
AGG ASSAULT,200550105,02/24/2020,717 CEDAR AVE NW,109,Center Hill,J,33.77457,-84.46454,
LARCENY,200550164,02/24/2020,3534 OAKSHIRE WAY SE,313,South River Gardens,Z,33.65515,-84.35283,
LARCENY,200550217,02/24/2020,1634 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70965,-84.37962,
BURGLARY,200550289,02/24/2020,341 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77222,-84.37559,
LARCENY,200550342,02/24/2020,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.6887,-84.36924,
BURGLARY,200550396,02/24/2020,2020 HOWELL MILL RD NW @PUBLIX - HOWELL,205,Wildwood (NPU-C),C,33.81022,-84.41347,
LARCENY,200550419,02/24/2020,124 KITTRELL DR SW,407,Baker Hills,H,33.75779,-84.52175,
AUTO THEFT,200550437,02/24/2020,1771 AVON AVE SW,403,Cascade Avenue/Road,S,33.72277,-84.4457,
BURGLARY,200550504,02/24/2020,129 ELEANOR ST SE,610,Kirkwood,O,33.74921,-84.3245,
LARCENY,200550505,02/24/2020,2561 RED VALLEY RD NW,205,Peachtree Battle Alliance,C,33.82489,-84.40144,
BURGLARY,200550538,02/24/2020,99 KROG ST NE,602,Inman Park,N,33.75667,-84.3639,
LARCENY,200550562,02/24/2020,2805 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67848,-84.40832,
AUTO THEFT,200550608,02/24/2020,1600 CHATTAHOOCHEE AVE NW,103,Bolton,D,33.81317,-84.44324,
LARCENY,200550610,02/24/2020,180 NORTHSIDE DR,507,Castleberry Hill,M,33.74936,-84.40346,
LARCENY,200550618,02/24/2020,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214,
LARCENY,200550655,02/24/2020,803 BROWNWOOD AVE SE,612,East Atlanta,W,33.73255,-84.34828,
AUTO THEFT,200550657,02/24/2020,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
LARCENY,200550674,02/24/2020,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282,
LARCENY,200550685,02/24/2020,2467 MACON DR SW,310,Browns Mill Park,Z,33.68712,-84.39041,
BURGLARY,200550730,02/24/2020,1710 HADLOCK ST SW,408,,R,33.70891,-84.4457,
BURGLARY,200550755,02/24/2020,3561 FAIRBURN PL NW,114,Fairburn Heights,H,33.77214,-84.50403,
LARCENY,200550764,02/24/2020,3312 PIEDMONT RD NE,208,Buckhead Forest,B,33.84477,-84.37258,
LARCENY,200550766,02/24/2020,171 AUBURN AVE NE @CITY WALK APARTMENTS,510,Downtown,M,33.75546,-84.38185,
AGG ASSAULT,200550778,02/24/2020,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY,200550811,02/24/2020,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
AGG ASSAULT,200550942,02/24/2020,1253 EASON ST NW,105,Hunter Hills,K,33.76039,-84.43149,
LARCENY,200551016,02/24/2020,126 RENAISSANCE PKWY NE,509,Downtown,M,33.76872,-84.38303,
BURGLARY,200551038,02/24/2020,460 CATIVO DR SW,406,Peyton Forest,I,33.74309,-84.47043,
AGG ASSAULT,200551113,02/24/2020,226 PEACHTREE ST SW @PUBLIC SAFETY HQ,512,Downtown,M,33.74816,-84.39459,
LARCENY,200551127,02/24/2020,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
AUTO THEFT,200551211,02/24/2020,3295 ROSWELL RD NE,208,Buckhead Forest,B,33.84494,-84.37975,
LARCENY,200551230,02/24/2020,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282,
LARCENY,200551256,02/24/2020,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73323,-84.43795,
LARCENY,200551423,02/24/2020,1249 HARTFORD AVE SW,306,Capitol View,X,33.72079,-84.41707,
LARCENY,200551424,02/24/2020,486 DECATUR ST SE ,604,Sweet Auburn,M,33.75126,-84.37207,
AUTO THEFT,200551456,02/24/2020,1148 ARLINGTON AVE SW,403,Oakland City,S,33.72485,-84.42569,
LARCENY,200551471,02/24/2020,735 POLLARD BLVD SW ,304,Summerhill,V,33.7348,-84.39126,
LARCENY,200551509,02/24/2020,513 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75411,-84.37077,
BURGLARY,200551566,02/24/2020,1158 DONNELLY AVE SW,402,Oakland City,S,33.73209,-84.4259,
LARCENY,200551607,02/24/2020,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79291,-84.39759,
LARCENY,200551619,02/24/2020,3509 MARTIN L KING JR DR NW        ,111,Adamsville,H,33.7581,-84.50258,
AUTO THEFT,200551633,02/24/2020,3060 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68055,-84.49371,
LARCENY,200551636,02/24/2020,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564,
LARCENY,200551698,02/24/2020,436 PLATEAU PL NW,207,Loring Heights,E,33.79453,-84.40205,
LARCENY,200551718,02/24/2020,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
AGG ASSAULT,200551751,02/24/2020,1760 NORTHSIDE DR NW,205,Channing Valley,C,33.8037,-84.40791,
LARCENY,200551775,02/24/2020,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
AUTO THEFT,200551821,02/24/2020,1739 CHESHIRE BRIDGE RD NE,613,Morningside/Lenox Park,F,33.80748,-84.36519,
LARCENY,200540621,02/23/2020,479 JOSEPH E BOONE BLVD NW @GWCC EXXON,506,English Avenue,L,33.7638,-84.40349,
LARCENY,200540626,02/23/2020,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY,200540747,02/23/2020,1797 CHARLINE AVE NE,613,Morningside/Lenox Park,F,33.8036,-84.3465,
LARCENY,200540758,02/23/2020,1131 AUSTIN AVE NE,602,Inman Park,N,33.76164,-84.35066,
LARCENY,200540768,02/23/2020,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
LARCENY,200540811,02/23/2020,1553 STONE GATE LN SE,610,Kirkwood,O,33.7483,-84.33457,
LARCENY,200540831,02/23/2020,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602,
LARCENY,200540847,02/23/2020,1776 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80875,-84.36471,
ROBBERY,200540871,02/23/2020,3090 EARLY ST NW,206,South Tuxedo Park,B,33.84051,-84.38057,
LARCENY,200540884,02/23/2020,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
AUTO THEFT,200540898,02/23/2020,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442,
LARCENY,200540924,02/23/2020,2537 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY,200540936,02/23/2020,3342 PEACHTREE RD NE,208,North Buckhead,B,33.84746,-84.36983,
LARCENY,200540955,02/23/2020,220 BILL KENNEDY WAY SE,606,Reynoldstown,N,33.74458,-84.35751,
LARCENY,200540958,02/23/2020,1111 EUCLID AVE NE,602,Inman Park,N,33.764,-84.35057,
AUTO THEFT,200540978,02/23/2020,628 BOULEVARD NE,603,Old Fourth Ward,M,33.77201,-84.37169,
LARCENY,200540982,02/23/2020,2001 JAMES JACKSON PKWY NW,103,Riverside,D,33.81063,-84.47569,
AGG ASSAULT,200541021,02/23/2020,208 HUNNICUTT ST NW,504,Downtown,M,33.76654,-84.39487,
LARCENY,200541061,02/23/2020,1396 FAIRBANKS ST SW,301,Capitol View,X,33.71674,-84.41484,
AGG ASSAULT,200541064,02/23/2020,1196 ARLINGTON AVE SW ,402,Oakland City,S,33.72524,-84.42708,
LARCENY,200541125,02/23/2020,1187 MONTREAT AVE SW,402,Oakland City,S,33.72991,-84.42657,
AUTO THEFT,200541148,02/23/2020,606 EZZARD SE,604,Old Fourth Ward,M,33.75372,-84.3675,
LARCENY,200541219,02/23/2020,370 10TH ST NW,504,Georgia Tech,E,33.78129,-84.39883,
LARCENY,200541308,02/23/2020,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY,200541326,02/23/2020,48 DANIEL ST SE,604,Old Fourth Ward,M,33.7528,-84.37053,
LARCENY,200541344,02/23/2020,1871 CAMPBELLTON RD SW,408,Venetian Hills,S,33.7095,-84.45063,
LARCENY,200541356,02/23/2020,1375 NORTHSIDE DR NW,207,Loring Heights,E,33.79216,-84.40776,
LARCENY,200541365,02/23/2020,1100 SYLVAN RD SW,301,Oakland City,S,33.7248,-84.41785,
LARCENY,200541429,02/23/2020,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221,
AGG ASSAULT,200541543,02/23/2020,1926 AKRON DR SE,308,Thomasville Heights,Z,33.70161,-84.3526,
LARCENY,200541690,02/23/2020,847 PARSONS ST SW,101,Atlanta University Center,T,33.75092,-84.41535,
LARCENY,200541789,02/23/2020,3380 NORTHSIDE PKWY NW,201,West Paces Ferry/Northside,A,33.84785,-84.43021,
AGG ASSAULT,200541855,02/23/2020,1346 MONTREAT AVE SW,402,Oakland City,S,33.72911,-84.43171,
LARCENY,200541861,02/23/2020,25 COURTLAND ST SE @HURT PARK,510,Downtown,M,33.75411,-84.3848,
LARCENY,200541865,02/23/2020,3391 PEACHTREE RD NE @SWISS HOTEL,210,Lenox,B,33.84886,-84.36517,
BURGLARY,200541875,02/23/2020,411 PARKWAY DR NE,603,Old Fourth Ward,M,33.76554,-84.37335,
LARCENY,200541959,02/23/2020,401 17TH ST NW,501,Atlantic Station,E,33.7899,-84.40265,
LARCENY,200541969,02/23/2020,1080 PEACHTREE ST NE,503,Midtown,E,33.78409,-84.38353,
LARCENY,200541980,02/23/2020,3004 PIEDMONT RD NE,206,Garden Hills,B,33.83665,-84.36838,
LARCENY,200541985,02/23/2020,2893 PEACHTREE RD NE,206,Garden Hills,B,33.83392,-84.38245,
LARCENY,200542032,02/23/2020,3404 DELMAR LN NW ,111,Adamsville,H,33.7566,-84.49997,
AUTO THEFT,200542033,02/23/2020,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432,
LARCENY,200542042,02/23/2020,314 LUCKIE ST NW,508,Downtown,M,33.76296,-84.39669,
LARCENY,200542046,02/23/2020,1176 CHATTAHOOCHEE AVE NW,103,Blandtown,D,33.80058,-84.42561,
AUTO THEFT,200530712,02/23/2020,3600 OAKSHIRE WAY,313,South River Gardens,Z,33.65827,-84.35092,
LARCENY,200532554,02/23/2020,327 PETERS ST,507,Castleberry Hill,M,33.74586,-84.40382,
LARCENY,200540031,02/23/2020,400 GARTRELL ST SE,604,Sweet Auburn,M,33.75296,-84.37407,
LARCENY,200540038,02/23/2020,26 ELLIS STREET NE,509,Downtown,M,33.75851,-84.38666,
LARCENY,200540115,02/23/2020,799 VIRGINIA CIR NE,601,Virginia Highland,F,33.78065,-84.36116,
AUTO THEFT,200540144,02/23/2020,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY,200540176,02/23/2020,3330 PIEDMONT RD NE,208,Buckhead Forest,B,33.84564,-84.37462,
LARCENY,200540189,02/23/2020,542 PEEPLES ST SW,401,West End,T,33.74015,-84.42026,
LARCENY,200540197,02/23/2020,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
LARCENY,200540288,02/23/2020,1778 ELLSWORTH INDUSTRIAL BLVD,204,,,0,0,
BURGLARY,200540333,02/23/2020,905 METROPOLITAN PKWY SW,301,Adair Park,V,33.73019,-84.40828,
LARCENY,200540466,02/23/2020,3833 PRINCETON LAKES CT SW      ,414,Princeton Lakes,P,33.65684,-84.51316,
LARCENY,200540485,02/23/2020,30 IVAN ALLEN JR BLVD NE,504,Downtown,M,33.76483,-84.3864,
LARCENY,200540526,02/23/2020,95 8TH ST NW,503,Midtown,E,33.77965,-84.39014,
LARCENY,200540544,02/23/2020,987 WILLIAMS ST NW,503,Midtown,E,33.78196,-84.39047,
AUTO THEFT,200540587,02/23/2020,396 BROWNLEE RD SW,406,,I,33.746,-84.49751,
LARCENY,200532328,02/23/2020,878 PEACHTREE ST NE,505,Midtown,E,33.7788,-84.38438,
LARCENY,200532333,02/22/2020,95 8TH ST NW,503,Midtown,E,33.78007,-84.39002,
LARCENY,200532388,02/22/2020,380 GRANT CIR SE,605,Grant Park,W,33.7255,-84.37674,
AUTO THEFT,200532468,02/22/2020,452 MCAFEE ST NW,504,Downtown,M,33.76587,-84.39468,
AGG ASSAULT,200530005,02/22/2020,560 WINDSOR STREET SW,303,Mechanicsville,V,33.73971,-84.3982,
LARCENY,200530058,02/22/2020,60 ANDREW YOUNG INTERNA BLVD NE,509,Downtown,M,33.75991,-84.38522,
LARCENY,200530100,02/22/2020,86 BELMONTE CIR SW,403,Cascade Avenue/Road,S,33.72598,-84.44423,
AGG ASSAULT,200530127,02/22/2020,1514 NORTHWEST DR NW,113,Monroe Heights,G,33.79809,-84.48706,
LARCENY,200530156,02/22/2020,654 PEEPLES ST SW,401,West End,T,33.73801,-84.4205,
LARCENY,200530217,02/22/2020,1402 N HIGHLAND AVE NE,613,Morningside/Lenox Park,F,33.79282,-84.35257,
AGG ASSAULT,200530225,02/22/2020,625 JOSEPH E LOWERY BLVD NW,506,English Avenue,L,33.77187,-84.41726,
LARCENY,200530298,02/22/2020,352 PEACHTREE ST NW,508,Downtown,M,33.76407,-84.38637,
LARCENY,200530323,02/22/2020,364 GARTRELL ST SE,604,Sweet Auburn,M,33.75287,-84.3753,
LARCENY,200530616,02/22/2020,36 JOHN PORTMAN BLVD NE,509,Downtown,M,33.76074,-84.38561,
LARCENY,200530627,02/22/2020,863 GILBERT ST SE                        ,607,Downtown,M,33.75079,-84.38987,
AGG ASSAULT,200530693,02/22/2020,3843 JONESBORO RD SE,313,South River Gardens,Z,33.64933,-84.36635,
LARCENY,200530725,02/22/2020,917  PIEDMONT AVE NE,505,Midtown,E,33.77953,-84.38109,
LARCENY,200530770,02/22/2020,183 WHITEFOORD AVE NE,609,Edgewood,O,33.75862,-84.34168,
BURGLARY,200530792,02/22/2020,1272 MEMORIAL DR SE,609,Edgewood,O,33.74767,-84.3455,
LARCENY,200530805,02/22/2020,140 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67287,-84.38483,
LARCENY,200530816,02/22/2020,455 14TH ST NW,501,Home Park,E,33.78629,-84.40208,
LARCENY,200530817,02/22/2020,605 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73772,-84.34293,
AUTO THEFT,200530848,02/22/2020,238 HARALSON AVE NE,602,Inman Park,N,33.76031,-84.35124,
AUTO THEFT,200530880,02/22/2020,355 UNIVERSITY AVE SW ,301,Pittsburgh,V,33.72241,-84.39989,
LARCENY,200530899,02/22/2020,2237 CASCADE RD SW,409,Cascade Avenue/Road,S,33.72251,-84.4615,
LARCENY,200530924,02/22/2020,743 ARGONNE AVE NE,614,Midtown,E,33.77489,-84.37741,
LARCENY,200530982,02/22/2020,971 HOWELL MILL RD NW,501,Home Park,E,33.78126,-84.41068,
AUTO THEFT,200530986,02/22/2020,1449 MCPHERSON AVE SE,612,East Atlanta,W,33.74388,-84.34009,
AUTO THEFT,200530999,02/22/2020,1327 FAIRVIEW RD NE,608,Druid Hills,N,33.77241,-84.34391,
BURGLARY,200531007,02/22/2020,1607 HASTY PL NW,107,Grove Park,J,33.76947,-84.44028,
LARCENY,200531039,02/22/2020,1710 HOMESTEAD AVE NE,613,Morningside/Lenox Park,F,33.80131,-84.34829,
LARCENY,200531075,02/22/2020,1331 MILLER REED AVE SE,305,Chosewood Park,Y,33.7182,-84.37527,
BURGLARY,200531087,02/22/2020,520 IRWIN ST NE,604,Old Fourth Ward,M,33.75772,-84.37067,
LARCENY,200531094,02/22/2020,281 MOUNT ZION RD SW,311,Hammond Park,X,33.67341,-84.39872,
LARCENY,200531102,02/22/2020,2139 LIDDELL DR NE,212,Morningside/Lenox Park,F,33.81194,-84.36314,
AUTO THEFT,200531180,02/22/2020,3816 STONE RD SW,413,,P,33.68363,-84.51064,
LARCENY,200531226,02/22/2020,2745 FAIRLANE DR SE,312,Rosedale Heights,Z,33.67984,-84.38067,
BURGLARY,200531243,02/22/2020,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.3515,
AUTO THEFT,200531246,02/22/2020,69 CHAUMONT SQ NW,204,Cross Creek,C,33.82134,-84.42575,
LARCENY,200531265,02/22/2020,W PEACHTREE ST NW / 4TH ST NW,505,Midtown,E,33.77509,-84.38732,
LARCENY,200531311,02/22/2020,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
BURGLARY,200531326,02/22/2020,132 MORELAND AVE SE,609,Edgewood,O,33.74978,-84.349,
LARCENY,200531559,02/22/2020,232 19TH ST NW,501,Atlantic Station,E,33.79326,-84.39544,
LARCENY,200531697,02/22/2020,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY,200531903,02/22/2020,1801 HOWELL MILL,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY,200531905,02/22/2020,191 PEACHTREE ST NE,510,Downtown,M,33.75879,-84.3864,
LARCENY,200531945,02/22/2020,431  9TH ST NE,503,Midtown,E,33.78031,-84.37301,
AGG ASSAULT,200531969,02/22/2020,464 BISHOP ST NW,207,Loring Heights,E,33.79291,-84.40267,
BURGLARY,200532131,02/22/2020,1610 WESTWOOD AVE SW,404,Westview,T,33.73822,-84.44043,
LARCENY,200532135,02/22/2020,2197 MACON DR SW,310,Polar Rock,Z,33.69439,-84.39069,
LARCENY,200532151,02/22/2020,913 BERNINA AVE NE,602,Inman Park,N,33.76396,-84.35756,
AGG ASSAULT,200532183,02/22/2020,3621 FAIRBURN PL NW,114,Fairburn Heights,H,33.77251,-84.50584,
BURGLARY,200532220,02/22/2020,620 MEMORIAL DR SE,606,Cabbagetown,N,33.7469,-84.36714,
AGG ASSAULT,200532274,02/22/2020,62 HARWELL RD NW,111,,I,33.7538,-84.493,
AGG ASSAULT,200532294,02/22/2020,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507,
LARCENY,200511207,02/22/2020,777 CLEVELAND AVE,309,Perkerson,X,33.68171,-84.41482,
LARCENY,200520013,02/21/2020,569 EZZARD ST SE,604,Old Fourth Ward,M,33.75305,-84.36861,
LARCENY,200520018,02/21/2020,241 PINE ST NE,603,Old Fourth Ward,M,33.76741,-84.37989,
BURGLARY,200520050,02/21/2020,2605 FAIRBURN RD SW,413,Fairburn Tell,P,33.68437,-84.51634,
ROBBERY,200520137,02/21/2020,1461 NORTH AVE NW,107,Grove Park,J,33.7682,-84.43536,
AGG ASSAULT,200520152,02/21/2020,32 PEACHTREE ST NW @WILLIAM OLIVER BUIL,508,Downtown,M,33.75478,-84.38959,
ROBBERY,200520197,02/21/2020,3380 PEACHTREE RD NE,208,North Buckhead,B,33.84969,-84.36617,
LARCENY,200520535,02/21/2020,3450 ROXBORO RD NE,210,Buckhead Heights,B,33.84862,-84.354,
LARCENY,200520537,02/21/2020,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY,200520587,02/21/2020,3970 CORNELL BLVD SW,407,Baker Hills,H,33.75859,-84.51727,
AUTO THEFT,200520683,02/21/2020,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78652,-84.49013,
BURGLARY,200520749,02/21/2020,3172 ROSWELL RD NW,206,South Tuxedo Park,B,33.84174,-84.37941,
LARCENY,200520788,02/21/2020,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
LARCENY,200520893,02/21/2020,3348 PEACHTREE RD NE,208,North Buckhead,B,33.84791,-84.36959,
LARCENY,200520901,02/21/2020,2963 1ST AVE SW,311,Hammond Park,X,33.67439,-84.40175,
LARCENY,200520933,02/21/2020,308 CARLYLE PARK DR NE,609,Edgewood,O,33.76033,-84.33712,
LARCENY,200520951,02/21/2020,963 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77373,-84.35611,
LARCENY,200520958,02/21/2020,2894 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67593,-84.40838,
LARCENY,200521054,02/21/2020,13 FORSYTH ST NW,511,Downtown,M,33.75496,-84.39152,
LARCENY,200521061,02/21/2020,156 NORTH AVE NE,505,Midtown,E,33.77137,-84.38206,
BURGLARY,200521190,02/21/2020,728 EMILY PL NW,107,Grove Park,J,33.77491,-84.4525,
LARCENY,200521204,02/21/2020,2220 CAMPBELLTON RD SW (YMCA),410,Campbellton Road,R,33.7044,-84.46144,
LARCENY,200521216,02/21/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY,200521230,02/21/2020,435 W PEACHTREE ST NE @Multiple,509,Downtown,M,33.76684,-84.38736,
AUTO THEFT,200521234,02/21/2020,1453 FAIRBANKS ST SW,301,Capitol View,X,33.71516,-84.41532,
LARCENY,200521246,02/21/2020,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76421,-84.37206,
LARCENY,200521252,02/21/2020,658 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82206,-84.36586,
ROBBERY,200521271,02/21/2020,1465 CAHABA DR SW,408,Venetian Hills,S,33.71545,-84.44969,
LARCENY,200521277,02/21/2020,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
BURGLARY,200521308,02/21/2020,711 NEAL ST NW,506,English Avenue,L,33.76652,-84.41068,
BURGLARY,200521324,02/21/2020,923 FORREST CIR SE,313,South River Gardens,Z,33.66953,-84.35981,
LARCENY,200521362,02/21/2020,568 LEE ST SW,401,West End,T,33.73964,-84.41396,
LARCENY,200521373,02/21/2020,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282,
AUTO THEFT,200521389,02/21/2020,1221 COLMER AVE SE,609,Edgewood,O,33.75087,-84.34763,
BURGLARY,200521404,02/21/2020,565 NORTHSIDE DR SW,303,Adair Park,V,33.73935,-84.40854,
LARCENY,200521451,02/21/2020,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
ROBBERY,200521506,02/21/2020,490 FAIRBURN RD SW,407,Fairburn Mays,H,33.74107,-84.50997,
LARCENY,200521623,02/21/2020,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632,
LARCENY,200521735,02/21/2020,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
AUTO THEFT,200521749,02/21/2020,2125 NORTHSIDE DR NW @GRANT TENNIS CENTER,205,,C,33.81405,-84.40587,
LARCENY,200521778,02/21/2020,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY,200521809,02/21/2020,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY,200521895,02/21/2020,195 OTTLEY DR NE,212,,E,33.80868,-84.38031,
LARCENY,200521928,02/21/2020,691 14TH ST NW,501,Home Park,E,33.78603,-84.40967,
AUTO THEFT,200521989,02/21/2020,1888 HOLLYWOOD RD NW,103,Riverside,D,33.80726,-84.47158,
AUTO THEFT,200522016,02/21/2020,135 CHASTAIN PARK AVE,202,East Chastain Park,A,33.87601,-84.38744,
AGG ASSAULT,200522077,02/21/2020,711 LEE ST SW,401,West End,T,33.73528,-84.41421,
AUTO THEFT,200522099,02/21/2020,LANGSTON AVE SW / HARTE DR SW,306,Sylvan Hills,X,33.70827,-84.42229,
LARCENY,200522150,02/21/2020,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
AGG ASSAULT,200522152,02/21/2020,1880 PENELOPE RD NW,108,Penelope Neighbors,J,33.75363,-84.44888,
LARCENY,200522182,02/21/2020,3670 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.655,-84.50859,
LARCENY,200522275,02/21/2020,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY,200522292,02/21/2020,4702 PEACHTREE PARK DR NE,207,,E,33.8137,-84.38981,
LARCENY,200522383,02/21/2020,1786 DEKALB AVE NE,608,Lake Claire,N,33.76069,-84.32891,
AUTO THEFT,200522459,02/21/2020,15 SIMPSON ST NW,508,Downtown,M,33.76352,-84.38819,
LARCENY,200522562,02/21/2020,360 MARIETTA ST NW @MBS LOT G,507,Downtown,M,33.76269,-84.39702,
LARCENY,200511212,02/20/2020,553 HIGHLAND AVE NE,603,Old Fourth Ward,M,33.76124,-84.36897,
LARCENY,200511243,02/20/2020,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235,
